seq	arm	started_at	elapsed_ms	errno
44	B	2026-08-13 17:43:32.139	6	0
45	B	2026-08-13 17:43:32.349	5	0
46	B	2026-08-13 17:43:32.557	9	0
47	B	2026-08-13 17:43:32.775	6	0
48	B	2026-08-13 17:43:32.987	4	0
49	B	2026-08-13 17:43:33.197	6	0
50	B	2026-08-13 17:43:33.408	7	0
51	B	2026-08-13 17:43:33.621	4	0
52	B	2026-08-13 17:43:33.829	4	0
53	B	2026-08-13 17:43:34.037	5	0
54	B	2026-08-13 17:43:34.246	6	0
55	B	2026-08-13 17:43:34.456	7	0
56	B	2026-08-13 17:43:34.672	7	0
57	B	2026-08-13 17:43:34.883	6	0
58	B	2026-08-13 17:43:35.095	4	0
59	B	2026-08-13 17:43:35.303	5	0
60	B	2026-08-13 17:43:35.513	11	0
61	B	2026-08-13 17:43:35.730	5	0
62	B	2026-08-13 17:43:35.939	4	0
63	B	2026-08-13 17:43:36.147	6	0
64	B	2026-08-13 17:43:36.359	5	0
65	B	2026-08-13 17:43:36.567	8	0
66	B	2026-08-13 17:43:36.782	4	0
67	B	2026-08-13 17:43:36.991	5	0
68	B	2026-08-13 17:43:37.199	4	0
69	B	2026-08-13 17:43:37.407	11	0
70	B	2026-08-13 17:43:37.627	5	0
71	B	2026-08-13 17:43:37.837	4	0
72	B	2026-08-13 17:43:38.045	5	0
73	B	2026-08-13 17:43:38.256	4	0
74	B	2026-08-13 17:43:38.466	9	0
75	B	2026-08-13 17:43:38.680	5	0
76	B	2026-08-13 17:43:38.890	4	0
77	B	2026-08-13 17:43:39.097	6	0
78	B	2026-08-13 17:43:39.309	6	0
79	B	2026-08-13 17:43:39.520	10	0
80	B	2026-08-13 17:43:39.743	5	0
81	B	2026-08-13 17:43:39.953	5	0
82	B	2026-08-13 17:43:40.165	5	0
83	B	2026-08-13 17:43:40.375	6	0
84	B	2026-08-13 17:43:40.586	9	0
85	B	2026-08-13 17:43:40.802	5	0
86	B	2026-08-13 17:43:41.010	9	0
87	B	2026-08-13 17:43:41.226	7	0
88	B	2026-08-13 17:43:41.440	11	0
89	B	2026-08-13 17:43:41.660	7	0
90	B	2026-08-13 17:43:41.873	6	0
91	B	2026-08-13 17:43:42.084	7	0
92	B	2026-08-13 17:43:42.296	6	0
93	B	2026-08-13 17:43:42.509	8	0
94	B	2026-08-13 17:43:42.730	5	0
95	B	2026-08-13 17:43:42.940	5	0
96	B	2026-08-13 17:43:43.151	6	0
97	B	2026-08-13 17:43:43.364	7	0
98	B	2026-08-13 17:43:43.580	13	0
99	B	2026-08-13 17:43:43.803	6	0
100	B	2026-08-13 17:43:44.016	9	0
101	B	2026-08-13 17:43:44.229	7	0
102	B	2026-08-13 17:43:44.440	12	0
103	B	2026-08-13 17:43:44.660	7	0
104	B	2026-08-13 17:43:44.871	6	0
105	B	2026-08-13 17:43:45.081	6	0
106	B	2026-08-13 17:43:45.292	6	0
107	B	2026-08-13 17:43:45.505	12	0
108	B	2026-08-13 17:43:45.724	6	0
109	B	2026-08-13 17:43:45.936	7	0
110	B	2026-08-13 17:43:46.149	7	0
111	B	2026-08-13 17:43:46.361	5	0
112	B	2026-08-13 17:43:46.571	10	0
113	B	2026-08-13 17:43:46.790	5	0
114	B	2026-08-13 17:43:47.000	7	0
115	B	2026-08-13 17:43:47.210	5	0
116	B	2026-08-13 17:43:47.426	9	0
117	B	2026-08-13 17:43:47.641	5	0
118	B	2026-08-13 17:43:47.855	4	0
119	B	2026-08-13 17:43:48.065	4	0
120	B	2026-08-13 17:43:48.277	4	0
121	B	2026-08-13 17:43:48.487	7	0
122	B	2026-08-13 17:43:48.704	5	0
123	B	2026-08-13 17:43:48.916	7	0
124	B	2026-08-13 17:43:49.129	5	0
125	B	2026-08-13 17:43:49.337	5	0
126	B	2026-08-13 17:43:49.546	7	0
127	B	2026-08-13 17:43:49.763	5	0
128	B	2026-08-13 17:43:49.974	4	0
129	B	2026-08-13 17:43:50.186	5	0
130	B	2026-08-13 17:43:50.398	6	0
131	B	2026-08-13 17:43:50.607	5	0
132	B	2026-08-13 17:43:50.818	7	0
133	B	2026-08-13 17:43:51.028	6	0
134	B	2026-08-13 17:43:51.237	5	0
135	B	2026-08-13 17:43:51.446	6	0
136	B	2026-08-13 17:43:51.663	7	0
137	B	2026-08-13 17:43:51.875	6	0
138	B	2026-08-13 17:43:52.088	5	0
139	B	2026-08-13 17:43:52.297	5	0
140	B	2026-08-13 17:43:52.507	9	0
141	B	2026-08-13 17:43:52.728	4	0
142	B	2026-08-13 17:43:52.936	7	0
143	B	2026-08-13 17:43:53.147	5	0
144	B	2026-08-13 17:43:53.356	8	0
145	B	2026-08-13 17:43:53.569	8	0
146	B	2026-08-13 17:43:53.782	4	0
147	B	2026-08-13 17:43:53.990	4	0
148	B	2026-08-13 17:43:54.197	4	0
149	B	2026-08-13 17:43:54.406	4	0
150	B	2026-08-13 17:43:54.614	4	0
151	B	2026-08-13 17:43:54.823	4	0
152	B	2026-08-13 17:43:55.030	4	0
153	B	2026-08-13 17:43:55.237	5	0
154	B	2026-08-13 17:43:55.446	15	0
155	B	2026-08-13 17:43:55.680	12	0
156	B	2026-08-13 17:43:55.903	7	0
157	B	2026-08-13 17:43:56.119	9	0
158	B	2026-08-13 17:43:56.335	15	0
159	B	2026-08-13 17:43:56.564	21	0
160	B	2026-08-13 17:43:56.795	7	0
161	B	2026-08-13 17:43:57.009	12	0
162	B	2026-08-13 17:43:57.235	13	0
163	B	2026-08-13 17:43:57.462	34	0
164	B	2026-08-13 17:43:57.723	15	0
165	B	2026-08-13 17:43:57.954	47	0
166	B	2026-08-13 17:43:58.222	12	0
167	B	2026-08-13 17:43:58.446	16	0
168	B	2026-08-13 17:43:58.683	8	0
169	B	2026-08-13 17:43:58.897	6	0
170	B	2026-08-13 17:43:59.116	15	0
171	B	2026-08-13 17:43:59.345	5	0
172	B	2026-08-13 17:43:59.558	18	0
173	B	2026-08-13 17:43:59.787	29	0
174	B	2026-08-13 17:44:00.046	15	0
175	B	2026-08-13 17:44:00.277	27	0
176	B	2026-08-13 17:44:00.534	22	0
177	B	2026-08-13 17:44:00.771	11	0
178	B	2026-08-13 17:44:00.999	12	0
179	B	2026-08-13 17:44:01.226	14	0
180	B	2026-08-13 17:44:01.457	20	0
181	B	2026-08-13 17:44:01.701	32	0
182	B	2026-08-13 17:44:01.955	14	0
183	B	2026-08-13 17:44:02.186	10	0
184	B	2026-08-13 17:44:02.405	7	0
185	B	2026-08-13 17:44:02.620	14	0
186	B	2026-08-13 17:44:02.850	30	0
187	B	2026-08-13 17:44:03.115	14	0
188	B	2026-08-13 17:44:03.346	8	0
189	B	2026-08-13 17:44:03.563	17	0
190	B	2026-08-13 17:44:03.796	7	0
191	B	2026-08-13 17:44:04.011	16	0
192	B	2026-08-13 17:44:04.243	9	0
193	B	2026-08-13 17:44:04.459	12	0
194	B	2026-08-13 17:44:04.686	16	0
195	B	2026-08-13 17:44:04.918	8	0
196	B	2026-08-13 17:44:05.132	13	0
197	B	2026-08-13 17:44:05.356	15	0
198	B	2026-08-13 17:44:05.578	21	0
199	B	2026-08-13 17:44:05.832	8	0
200	B	2026-08-13 17:44:06.047	16	0
201	B	2026-08-13 17:44:06.283	10	0
202	B	2026-08-13 17:44:06.503	20	0
203	B	2026-08-13 17:44:06.736	15	0
204	B	2026-08-13 17:44:06.967	6	0
205	B	2026-08-13 17:44:07.181	14	0
206	B	2026-08-13 17:44:07.410	26	0
207	B	2026-08-13 17:44:07.661	6	0
208	B	2026-08-13 17:44:07.874	12	0
209	B	2026-08-13 17:44:08.098	9	0
210	B	2026-08-13 17:44:08.320	6	0
211	B	2026-08-13 17:44:08.532	19	0
212	B	2026-08-13 17:44:08.764	16	0
213	B	2026-08-13 17:44:08.990	14	0
214	B	2026-08-13 17:44:09.218	14	0
215	B	2026-08-13 17:44:09.448	19	0
216	B	2026-08-13 17:44:09.687	7	0
217	B	2026-08-13 17:44:09.901	15	0
218	B	2026-08-13 17:44:10.126	12	0
219	B	2026-08-13 17:44:10.346	19	0
220	B	2026-08-13 17:44:10.578	16	0
221	B	2026-08-13 17:44:10.807	10	0
222	B	2026-08-13 17:44:11.027	15	0
223	B	2026-08-13 17:44:11.253	14	0
224	B	2026-08-13 17:44:11.484	19	0
225	B	2026-08-13 17:44:11.729	31	0
226	B	2026-08-13 17:44:11.970	13	0
227	B	2026-08-13 17:44:12.198	14	0
228	B	2026-08-13 17:44:12.417	21	0
229	B	2026-08-13 17:44:12.656	13	0
230	B	2026-08-13 17:44:12.880	26	0
231	B	2026-08-13 17:44:13.133	17	0
232	B	2026-08-13 17:44:13.363	7	0
233	B	2026-08-13 17:44:13.576	23	0
234	B	2026-08-13 17:44:13.836	16	0
235	B	2026-08-13 17:44:14.069	13	0
236	B	2026-08-13 17:44:14.299	28	0
237	B	2026-08-13 17:44:14.549	20	0
238	B	2026-08-13 17:44:14.782	16	0
239	B	2026-08-13 17:44:15.015	10	0
240	B	2026-08-13 17:44:15.231	13	0
241	B	2026-08-13 17:44:15.458	12	0
242	B	2026-08-13 17:44:15.689	8	0
243	B	2026-08-13 17:44:15.904	14	0
244	B	2026-08-13 17:44:16.129	17	0
245	B	2026-08-13 17:44:16.353	16	0
246	B	2026-08-13 17:44:16.587	30	0
247	B	2026-08-13 17:44:16.832	15	0
248	B	2026-08-13 17:44:17.063	11	0
249	B	2026-08-13 17:44:17.278	14	0
250	B	2026-08-13 17:44:17.505	12	0
251	B	2026-08-13 17:44:17.728	14	0
252	B	2026-08-13 17:44:17.958	7	0
253	B	2026-08-13 17:44:18.170	11	0
254	B	2026-08-13 17:44:18.394	11	0
255	B	2026-08-13 17:44:18.625	8	0
256	B	2026-08-13 17:44:18.839	10	0
257	B	2026-08-13 17:44:19.065	13	0
258	B	2026-08-13 17:44:19.287	16	0
259	B	2026-08-13 17:44:19.508	27	0
260	B	2026-08-13 17:44:19.749	11	0
261	B	2026-08-13 17:44:19.973	14	0
262	B	2026-08-13 17:44:20.200	6	0
263	B	2026-08-13 17:44:20.416	15	0
264	B	2026-08-13 17:44:20.650	14	0
265	B	2026-08-13 17:44:20.874	23	0
266	B	2026-08-13 17:44:21.105	13	0
267	B	2026-08-13 17:44:21.329	13	0
268	B	2026-08-13 17:44:21.552	25	0
269	B	2026-08-13 17:44:21.800	13	0
270	B	2026-08-13 17:44:22.030	14	0
271	B	2026-08-13 17:44:22.260	7	0
272	B	2026-08-13 17:44:22.477	19	0
273	B	2026-08-13 17:44:22.722	11	0
274	B	2026-08-13 17:44:22.958	6	0
275	B	2026-08-13 17:44:23.171	14	0
276	B	2026-08-13 17:44:23.397	8	0
277	B	2026-08-13 17:44:23.612	11	0
278	B	2026-08-13 17:44:23.831	11	0
279	B	2026-08-13 17:44:24.054	11	0
280	B	2026-08-13 17:44:24.272	12	0
281	B	2026-08-13 17:44:24.498	20	0
282	B	2026-08-13 17:44:24.730	12	0
283	B	2026-08-13 17:44:24.950	7	0
284	B	2026-08-13 17:44:25.164	15	0
285	B	2026-08-13 17:44:25.394	8	0
286	B	2026-08-13 17:44:25.610	5	0
287	B	2026-08-13 17:44:25.821	9	0
288	B	2026-08-13 17:44:26.043	14	0
289	B	2026-08-13 17:44:26.269	27	0
290	B	2026-08-13 17:44:26.519	13	0
291	B	2026-08-13 17:44:26.747	14	0
292	B	2026-08-13 17:44:26.976	14	0
293	B	2026-08-13 17:44:27.203	12	0
294	B	2026-08-13 17:44:27.425	18	0
295	B	2026-08-13 17:44:27.671	35	0
296	B	2026-08-13 17:44:27.924	12	0
297	B	2026-08-13 17:44:28.151	7	0
298	B	2026-08-13 17:44:28.364	16	0
299	B	2026-08-13 17:44:28.594	9	0
300	B	2026-08-13 17:44:28.814	11	0
301	B	2026-08-13 17:44:29.035	18	0
302	B	2026-08-13 17:44:29.266	13	0
303	B	2026-08-13 17:44:29.489	53	0
304	B	2026-08-13 17:44:29.775	10	0
305	B	2026-08-13 17:44:29.995	13	0
306	B	2026-08-13 17:44:30.219	6	0
307	B	2026-08-13 17:44:30.433	16	0
308	B	2026-08-13 17:44:30.662	14	0
309	B	2026-08-13 17:44:30.888	11	0
310	B	2026-08-13 17:44:31.113	15	0
311	B	2026-08-13 17:44:31.344	16	0
312	B	2026-08-13 17:44:31.571	23	0
313	B	2026-08-13 17:44:31.814	9	0
314	B	2026-08-13 17:44:32.034	10	0
315	B	2026-08-13 17:44:32.255	5	0
316	B	2026-08-13 17:44:32.466	12	0
317	B	2026-08-13 17:44:32.694	13	0
318	B	2026-08-13 17:44:32.923	10	0
319	B	2026-08-13 17:44:33.139	13	0
320	B	2026-08-13 17:44:33.364	13	0
321	B	2026-08-13 17:44:33.604	76	0
322	B	2026-08-13 17:44:33.896	9	0
323	B	2026-08-13 17:44:34.118	6	0
324	B	2026-08-13 17:44:34.329	20	0
325	B	2026-08-13 17:44:34.559	17	0
326	B	2026-08-13 17:44:34.789	17	0
327	B	2026-08-13 17:44:35.023	29	0
328	B	2026-08-13 17:44:35.273	13	0
329	B	2026-08-13 17:44:35.502	43	0
330	B	2026-08-13 17:44:35.777	19	0
331	B	2026-08-13 17:44:36.005	15	0
332	B	2026-08-13 17:44:36.244	7	0
333	B	2026-08-13 17:44:36.458	12	0
334	B	2026-08-13 17:44:36.686	12	0
335	B	2026-08-13 17:44:36.909	30	0
336	B	2026-08-13 17:44:37.149	15	0
337	B	2026-08-13 17:44:37.380	27	0
338	B	2026-08-13 17:44:37.631	17	0
339	B	2026-08-13 17:44:37.860	5	0
340	B	2026-08-13 17:44:38.070	11	0
341	B	2026-08-13 17:44:38.292	12	0
342	B	2026-08-13 17:44:38.517	28	0
343	B	2026-08-13 17:44:38.757	15	0
344	B	2026-08-13 17:44:38.986	6	0
345	B	2026-08-13 17:44:39.198	13	0
346	B	2026-08-13 17:44:39.428	16	0
347	B	2026-08-13 17:44:39.655	20	0
348	B	2026-08-13 17:44:39.891	15	0
349	B	2026-08-13 17:44:40.114	25	0
350	B	2026-08-13 17:44:40.357	15	0
351	B	2026-08-13 17:44:40.588	32	0
352	B	2026-08-13 17:44:40.839	13	0
353	B	2026-08-13 17:44:41.068	27	0
354	B	2026-08-13 17:44:41.319	13	0
355	B	2026-08-13 17:44:41.548	28	0
356	B	2026-08-13 17:44:41.800	15	0
357	B	2026-08-13 17:44:42.033	10	0
358	B	2026-08-13 17:44:42.256	15	0
359	B	2026-08-13 17:44:42.487	26	0
360	B	2026-08-13 17:44:42.746	14	0
361	B	2026-08-13 17:44:42.975	14	0
362	B	2026-08-13 17:44:43.203	7	0
363	B	2026-08-13 17:44:43.422	15	0
364	B	2026-08-13 17:44:43.661	5	0
365	B	2026-08-13 17:44:43.874	12	0
366	B	2026-08-13 17:44:44.095	14	0
367	B	2026-08-13 17:44:44.316	17	0
368	B	2026-08-13 17:44:44.542	13	0
369	B	2026-08-13 17:44:44.769	26	0
370	B	2026-08-13 17:44:45.016	16	0
371	B	2026-08-13 17:44:45.248	9	0
372	B	2026-08-13 17:44:45.464	14	0
373	B	2026-08-13 17:44:45.695	15	0
374	B	2026-08-13 17:44:45.923	22	0
375	B	2026-08-13 17:44:46.162	12	0
376	B	2026-08-13 17:44:46.387	28	0
377	B	2026-08-13 17:44:46.627	14	0
378	B	2026-08-13 17:44:46.854	27	0
379	B	2026-08-13 17:44:47.101	11	0
380	B	2026-08-13 17:44:47.322	6	0
381	B	2026-08-13 17:44:47.537	8	0
382	B	2026-08-13 17:44:47.751	13	0
383	B	2026-08-13 17:44:47.978	11	0
384	B	2026-08-13 17:44:48.196	12	0
385	B	2026-08-13 17:44:48.422	17	0
386	B	2026-08-13 17:44:48.669	15	0
387	B	2026-08-13 17:44:48.927	24	0
388	B	2026-08-13 17:44:49.186	23	0
389	B	2026-08-13 17:44:49.427	30	0
390	B	2026-08-13 17:44:49.675	15	0
391	B	2026-08-13 17:44:49.905	5	0
392	B	2026-08-13 17:44:50.116	5	0
393	B	2026-08-13 17:44:50.338	9	0
394	B	2026-08-13 17:44:50.555	6	0
395	B	2026-08-13 17:44:50.771	9	0
396	B	2026-08-13 17:44:50.994	13	0
397	B	2026-08-13 17:44:51.216	23	0
398	B	2026-08-13 17:44:51.452	13	0
399	B	2026-08-13 17:44:51.679	30	0
400	B	2026-08-13 17:44:51.924	15	0
401	B	2026-08-13 17:44:52.156	13	0
402	B	2026-08-13 17:44:52.375	15	0
403	B	2026-08-13 17:44:52.607	26	0
404	B	2026-08-13 17:44:52.859	15	0
405	B	2026-08-13 17:44:53.090	26	0
406	B	2026-08-13 17:44:53.341	14	0
407	B	2026-08-13 17:44:53.572	26	0
408	B	2026-08-13 17:44:53.826	15	0
409	B	2026-08-13 17:44:54.055	14	0
410	B	2026-08-13 17:44:54.284	8	0
411	B	2026-08-13 17:44:54.505	14	0
412	B	2026-08-13 17:44:54.725	13	0
413	B	2026-08-13 17:44:54.944	14	0
414	B	2026-08-13 17:44:55.174	13	0
415	B	2026-08-13 17:44:55.405	6	0
416	B	2026-08-13 17:44:55.618	15	0
417	B	2026-08-13 17:44:55.847	6	0
418	B	2026-08-13 17:44:56.059	11	0
419	B	2026-08-13 17:44:56.282	15	0
420	B	2026-08-13 17:44:56.511	26	0
421	B	2026-08-13 17:44:56.754	15	0
422	B	2026-08-13 17:44:56.979	9	0
423	B	2026-08-13 17:44:57.194	16	0
424	B	2026-08-13 17:44:57.425	16	0
425	B	2026-08-13 17:44:57.646	19	0
426	B	2026-08-13 17:44:57.878	15	0
427	B	2026-08-13 17:44:58.103	31	0
428	B	2026-08-13 17:44:58.348	14	0
429	B	2026-08-13 17:44:58.577	26	0
430	B	2026-08-13 17:44:58.827	10	0
431	B	2026-08-13 17:44:59.048	6	0
432	B	2026-08-13 17:44:59.260	13	0
433	B	2026-08-13 17:44:59.486	15	0
434	B	2026-08-13 17:44:59.710	29	0
435	B	2026-08-13 17:44:59.956	13	0
436	B	2026-08-13 17:45:00.184	12	0
437	B	2026-08-13 17:45:00.402	14	0
438	B	2026-08-13 17:45:00.630	12	0
439	B	2026-08-13 17:45:00.874	41	0
440	B	2026-08-13 17:45:01.123	10	0
441	B	2026-08-13 17:45:01.344	5	0
442	B	2026-08-13 17:45:01.555	9	0
443	B	2026-08-13 17:45:01.775	15	0
444	B	2026-08-13 17:45:02.008	8	0
445	B	2026-08-13 17:45:02.222	15	0
446	B	2026-08-13 17:45:02.447	15	0
447	B	2026-08-13 17:45:02.673	19	0
448	B	2026-08-13 17:45:02.905	16	0
449	B	2026-08-13 17:45:03.134	28	0
450	B	2026-08-13 17:45:03.374	17	0
451	B	2026-08-13 17:45:03.603	8	0
452	B	2026-08-13 17:45:03.820	13	0
453	B	2026-08-13 17:45:04.049	28	0
454	B	2026-08-13 17:45:04.310	14	0
455	B	2026-08-13 17:45:04.539	24	0
456	B	2026-08-13 17:45:04.795	13	0
457	B	2026-08-13 17:45:05.022	24	0
458	B	2026-08-13 17:45:05.271	14	0
459	B	2026-08-13 17:45:05.500	18	0
460	B	2026-08-13 17:45:05.740	7	0
461	B	2026-08-13 17:45:05.959	17	0
462	B	2026-08-13 17:45:06.198	6	0
463	B	2026-08-13 17:45:06.410	12	0
464	B	2026-08-13 17:45:06.630	8	0
465	B	2026-08-13 17:45:06.845	9	0
466	B	2026-08-13 17:45:07.065	11	0
467	B	2026-08-13 17:45:07.289	8	0
468	B	2026-08-13 17:45:07.504	14	0
469	B	2026-08-13 17:45:07.730	14	0
470	B	2026-08-13 17:45:07.953	8	0
471	B	2026-08-13 17:45:08.168	14	0
472	B	2026-08-13 17:45:08.399	13	0
473	B	2026-08-13 17:45:08.619	21	0
474	B	2026-08-13 17:45:08.848	15	0
475	B	2026-08-13 17:45:09.075	10	0
476	B	2026-08-13 17:45:09.291	14	0
477	B	2026-08-13 17:45:09.521	14	0
478	B	2026-08-13 17:45:09.752	6	0
479	B	2026-08-13 17:45:09.965	13	0
480	B	2026-08-13 17:45:10.191	8	0
481	B	2026-08-13 17:45:10.406	14	0
482	B	2026-08-13 17:45:10.633	13	0
483	B	2026-08-13 17:45:10.874	10	0
484	B	2026-08-13 17:45:11.092	17	0
485	B	2026-08-13 17:45:11.332	6	0
486	B	2026-08-13 17:45:11.544	16	0
487	B	2026-08-13 17:45:11.775	30	0
488	B	2026-08-13 17:45:12.034	14	0
489	B	2026-08-13 17:45:12.264	31	0
490	B	2026-08-13 17:45:12.523	15	0
491	B	2026-08-13 17:45:12.754	5	0
492	B	2026-08-13 17:45:12.967	12	0
493	B	2026-08-13 17:45:13.191	13	0
494	B	2026-08-13 17:45:13.423	6	0
495	B	2026-08-13 17:45:13.635	15	0
496	B	2026-08-13 17:45:13.866	16	0
497	B	2026-08-13 17:45:14.087	11	0
498	B	2026-08-13 17:45:14.308	9	0
499	B	2026-08-13 17:45:14.523	7	0
500	B	2026-08-13 17:45:14.737	8	0
501	B	2026-08-13 17:45:14.953	14	0
502	B	2026-08-13 17:45:15.178	8	0
503	B	2026-08-13 17:45:15.392	11	0
504	B	2026-08-13 17:45:15.616	25	0
505	B	2026-08-13 17:45:15.873	15	0
506	B	2026-08-13 17:45:16.102	28	0
507	B	2026-08-13 17:45:16.361	14	0
508	B	2026-08-13 17:45:16.592	28	0
509	B	2026-08-13 17:45:16.848	17	0
510	B	2026-08-13 17:45:17.081	16	0
511	B	2026-08-13 17:45:17.310	4	0
512	B	2026-08-13 17:45:17.523	13	0
513	B	2026-08-13 17:45:17.745	7	0
514	B	2026-08-13 17:45:17.959	11	0
515	B	2026-08-13 17:45:18.183	8	0
516	B	2026-08-13 17:45:18.404	26	0
517	B	2026-08-13 17:45:18.643	15	0
518	B	2026-08-13 17:45:18.874	28	0
519	B	2026-08-13 17:45:19.121	12	0
520	B	2026-08-13 17:45:19.351	21	0
521	B	2026-08-13 17:45:19.594	13	0
522	B	2026-08-13 17:45:19.823	29	0
523	B	2026-08-13 17:45:20.076	15	0
524	B	2026-08-13 17:45:20.307	8	0
525	B	2026-08-13 17:45:20.524	12	0
526	B	2026-08-13 17:45:20.748	13	0
527	B	2026-08-13 17:45:20.977	26	0
528	B	2026-08-13 17:45:21.216	15	0
529	B	2026-08-13 17:45:21.443	24	0
530	B	2026-08-13 17:45:21.683	17	0
531	B	2026-08-13 17:45:21.917	30	0
532	B	2026-08-13 17:45:22.167	15	0
533	B	2026-08-13 17:45:22.398	6	0
534	B	2026-08-13 17:45:22.610	11	0
535	B	2026-08-13 17:45:22.831	9	0
536	B	2026-08-13 17:45:23.052	18	0
537	B	2026-08-13 17:45:23.281	15	0
538	B	2026-08-13 17:45:23.513	13	0
539	B	2026-08-13 17:45:23.741	7	0
540	B	2026-08-13 17:45:23.958	12	0
541	B	2026-08-13 17:45:24.177	12	0
542	B	2026-08-13 17:45:24.397	23	0
543	B	2026-08-13 17:45:24.652	75	0
544	B	2026-08-13 17:45:24.935	23	0
545	B	2026-08-13 17:45:25.166	22	0
546	B	2026-08-13 17:45:25.397	14	0
547	B	2026-08-13 17:45:25.614	27	0
548	B	2026-08-13 17:45:25.846	10	0
549	B	2026-08-13 17:45:26.064	11	0
550	B	2026-08-13 17:45:26.285	9	0
551	B	2026-08-13 17:45:26.505	9	0
552	B	2026-08-13 17:45:26.722	75	0
553	B	2026-08-13 17:45:27.001	10	0
554	B	2026-08-13 17:45:27.222	55	0
555	B	2026-08-13 17:45:27.481	24	0
556	B	2026-08-13 17:45:27.709	71	0
557	B	2026-08-13 17:45:27.988	75	0
558	B	2026-08-13 17:45:28.269	25	0
559	B	2026-08-13 17:45:28.497	72	0
560	B	2026-08-13 17:45:28.779	22	0
561	B	2026-08-13 17:45:29.009	8	0
562	B	2026-08-13 17:45:29.227	16	0
563	B	2026-08-13 17:45:29.446	9	0
564	B	2026-08-13 17:45:29.664	60	0
565	B	2026-08-13 17:45:29.927	27	0
566	B	2026-08-13 17:45:30.157	60	0
567	B	2026-08-13 17:45:30.426	6	0
568	B	2026-08-13 17:45:30.634	10	0
569	B	2026-08-13 17:45:30.852	46	0
570	B	2026-08-13 17:45:31.102	81	0
571	B	2026-08-13 17:45:31.413	29	0
572	B	2026-08-13 17:45:31.649	10	0
573	B	2026-08-13 17:45:31.898	20	0
574	B	2026-08-13 17:45:32.121	15	0
575	B	2026-08-13 17:45:32.346	52	0
576	B	2026-08-13 17:45:32.607	13	0
577	B	2026-08-13 17:45:32.823	66	0
578	B	2026-08-13 17:45:33.117	56	0
579	B	2026-08-13 17:45:33.386	14	0
580	B	2026-08-13 17:45:33.603	35	0
581	B	2026-08-13 17:45:33.891	66	0
582	B	2026-08-13 17:45:34.162	31	0
583	B	2026-08-13 17:45:34.396	97	0
584	B	2026-08-13 17:45:34.916	146	0
585	B	2026-08-13 17:45:35.430	137	0
586	B	2026-08-13 17:45:35.953	11	0
587	B	2026-08-13 17:45:36.166	45	0
588	B	2026-08-13 17:45:36.414	127	0
589	B	2026-08-13 17:45:36.927	173	0
590	B	2026-08-13 17:45:37.482	208	0
591	B	2026-08-13 17:45:38.111	208	0
592	B	2026-08-13 17:45:38.663	100	0
593	B	2026-08-13 17:45:39.128	136	0
594	B	2026-08-13 17:45:39.640	142	0
595	B	2026-08-13 17:45:40.129	244	0
596	B	2026-08-13 17:45:40.796	174	0
597	B	2026-08-13 17:45:41.316	166	0
598	B	2026-08-13 17:45:41.869	134	0
599	B	2026-08-13 17:45:42.422	164	0
600	B	2026-08-13 17:45:42.932	102	0
601	B	2026-08-13 17:45:43.237	169	0
602	B	2026-08-13 17:45:43.865	162	0
603	B	2026-08-13 17:45:44.384	211	0
604	B	2026-08-13 17:45:44.941	176	0
605	B	2026-08-13 17:45:45.498	242	0
606	B	2026-08-13 17:45:46.124	167	0
