seq	arm	started_at	elapsed_ms	errno
607	A	2026-08-13 17:59:47.619	2	0
608	A	2026-08-13 17:59:47.822	3	0
609	A	2026-08-13 17:59:48.027	6	0
610	A	2026-08-13 17:59:48.235	2	0
611	A	2026-08-13 17:59:48.438	10	0
612	A	2026-08-13 17:59:48.650	3	0
613	A	2026-08-13 17:59:48.855	1	0
614	A	2026-08-13 17:59:49.058	2	0
615	A	2026-08-13 17:59:49.262	2	0
616	A	2026-08-13 17:59:49.465	3	0
617	A	2026-08-13 17:59:49.670	5	0
618	A	2026-08-13 17:59:49.876	22	0
619	A	2026-08-13 17:59:50.118	26	0
620	A	2026-08-13 17:59:50.351	9	0
621	A	2026-08-13 17:59:50.568	26	0
622	A	2026-08-13 17:59:50.811	12	0
623	A	2026-08-13 17:59:51.033	14	0
624	A	2026-08-13 17:59:51.262	29	0
625	A	2026-08-13 17:59:51.520	26	0
626	A	2026-08-13 17:59:51.754	19	0
627	A	2026-08-13 17:59:51.985	16	0
628	A	2026-08-13 17:59:52.209	15	0
629	A	2026-08-13 17:59:52.436	16	0
630	A	2026-08-13 17:59:52.665	52	0
631	A	2026-08-13 17:59:52.938	11	0
632	A	2026-08-13 17:59:53.159	16	0
633	A	2026-08-13 17:59:53.385	25	0
634	A	2026-08-13 17:59:53.636	6	0
635	A	2026-08-13 17:59:53.859	7	0
636	A	2026-08-13 17:59:54.072	31	0
637	A	2026-08-13 17:59:54.327	17	0
638	A	2026-08-13 17:59:54.563	23	0
639	A	2026-08-13 17:59:54.813	17	0
640	A	2026-08-13 17:59:55.038	17	0
641	A	2026-08-13 17:59:55.272	8	0
642	A	2026-08-13 17:59:55.488	21	0
643	A	2026-08-13 17:59:55.720	16	0
644	A	2026-08-13 17:59:55.947	32	0
645	A	2026-08-13 17:59:56.205	22	0
646	A	2026-08-13 17:59:56.438	20	0
647	A	2026-08-13 17:59:56.670	21	0
648	A	2026-08-13 17:59:56.901	15	0
649	A	2026-08-13 17:59:57.133	8	0
650	A	2026-08-13 17:59:57.357	34	0
651	A	2026-08-13 17:59:57.613	20	0
652	A	2026-08-13 17:59:57.871	44	0
653	A	2026-08-13 17:59:58.143	14	0
654	A	2026-08-13 17:59:58.384	18	0
655	A	2026-08-13 17:59:58.608	26	0
656	A	2026-08-13 17:59:58.846	37	0
657	A	2026-08-13 17:59:59.115	14	0
658	A	2026-08-13 17:59:59.343	6	0
659	A	2026-08-13 17:59:59.554	28	0
660	A	2026-08-13 17:59:59.797	12	0
661	A	2026-08-13 18:00:00.019	26	0
662	A	2026-08-13 18:00:00.269	16	0
663	A	2026-08-13 18:00:00.497	8	0
664	A	2026-08-13 18:00:00.715	27	0
665	A	2026-08-13 18:00:00.992	15	0
666	A	2026-08-13 18:00:01.220	8	0
667	A	2026-08-13 18:00:01.431	2	0
668	A	2026-08-13 18:00:01.634	2	0
669	A	2026-08-13 18:00:01.838	2	0
670	A	2026-08-13 18:00:02.042	2	0
671	A	2026-08-13 18:00:02.246	2	0
672	A	2026-08-13 18:00:02.458	3	0
673	A	2026-08-13 18:00:02.662	2	0
674	A	2026-08-13 18:00:02.866	2	0
675	A	2026-08-13 18:00:03.071	2	0
676	A	2026-08-13 18:00:03.278	3	0
677	A	2026-08-13 18:00:03.483	2	0
678	A	2026-08-13 18:00:03.686	2	0
679	A	2026-08-13 18:00:03.890	2	0
680	A	2026-08-13 18:00:04.094	2	0
681	A	2026-08-13 18:00:04.299	1	0
682	A	2026-08-13 18:00:04.502	6	0
683	A	2026-08-13 18:00:04.711	5	0
684	A	2026-08-13 18:00:04.919	2	0
685	A	2026-08-13 18:00:05.122	3	0
686	A	2026-08-13 18:00:05.327	2	0
687	A	2026-08-13 18:00:05.531	7	0
688	A	2026-08-13 18:00:05.741	2	0
689	A	2026-08-13 18:00:05.944	2	0
690	A	2026-08-13 18:00:06.148	2	0
691	A	2026-08-13 18:00:06.351	9	0
692	A	2026-08-13 18:00:06.569	73	0
693	A	2026-08-13 18:00:06.868	25	0
694	A	2026-08-13 18:00:07.121	15	0
695	A	2026-08-13 18:00:07.350	22	0
696	A	2026-08-13 18:00:07.581	24	0
697	A	2026-08-13 18:00:07.835	13	0
698	A	2026-08-13 18:00:08.062	9	0
699	A	2026-08-13 18:00:08.277	25	0
700	A	2026-08-13 18:00:08.512	24	0
701	A	2026-08-13 18:00:08.759	36	0
702	A	2026-08-13 18:00:09.020	13	0
703	A	2026-08-13 18:00:09.248	3	0
704	A	2026-08-13 18:00:09.452	3	0
705	A	2026-08-13 18:00:09.656	3	0
706	A	2026-08-13 18:00:09.861	3	0
707	A	2026-08-13 18:00:10.066	2	0
708	A	2026-08-13 18:00:10.270	2	0
709	A	2026-08-13 18:00:10.473	3	0
710	A	2026-08-13 18:00:10.677	11	0
711	A	2026-08-13 18:00:10.890	2	0
712	A	2026-08-13 18:00:11.094	2	0
713	A	2026-08-13 18:00:11.298	2	0
714	A	2026-08-13 18:00:11.508	2	0
715	A	2026-08-13 18:00:11.712	2	0
716	A	2026-08-13 18:00:11.916	3	0
717	A	2026-08-13 18:00:12.121	2	0
718	A	2026-08-13 18:00:12.329	2	0
719	A	2026-08-13 18:00:12.533	2	0
720	A	2026-08-13 18:00:12.736	3	0
721	A	2026-08-13 18:00:12.941	2	0
722	A	2026-08-13 18:00:13.144	3	0
723	A	2026-08-13 18:00:13.349	2	0
724	A	2026-08-13 18:00:13.552	2	0
725	A	2026-08-13 18:00:13.756	2	0
726	A	2026-08-13 18:00:13.960	3	0
727	A	2026-08-13 18:00:14.165	17	0
728	A	2026-08-13 18:00:14.397	37	0
729	A	2026-08-13 18:00:14.664	31	0
730	A	2026-08-13 18:00:14.907	15	0
731	A	2026-08-13 18:00:15.130	3	0
732	A	2026-08-13 18:00:15.334	2	0
733	A	2026-08-13 18:00:15.538	2	0
734	A	2026-08-13 18:00:15.742	1	0
735	A	2026-08-13 18:00:15.945	2	0
736	A	2026-08-13 18:00:16.148	3	0
737	A	2026-08-13 18:00:16.352	2	0
738	A	2026-08-13 18:00:16.556	2	0
739	A	2026-08-13 18:00:16.760	2	0
740	A	2026-08-13 18:00:16.964	2	0
741	A	2026-08-13 18:00:17.169	2	0
742	A	2026-08-13 18:00:17.373	2	0
743	A	2026-08-13 18:00:17.577	2	0
744	A	2026-08-13 18:00:17.781	2	0
745	A	2026-08-13 18:00:17.985	2	0
746	A	2026-08-13 18:00:18.189	2	0
747	A	2026-08-13 18:00:18.392	3	0
748	A	2026-08-13 18:00:18.596	2	0
749	A	2026-08-13 18:00:18.801	2	0
750	A	2026-08-13 18:00:19.005	3	0
751	A	2026-08-13 18:00:19.210	2	0
752	A	2026-08-13 18:00:19.413	2	0
753	A	2026-08-13 18:00:19.617	2	0
754	A	2026-08-13 18:00:19.821	2	0
755	A	2026-08-13 18:00:20.025	2	0
756	A	2026-08-13 18:00:20.229	2	0
757	A	2026-08-13 18:00:20.433	3	0
758	A	2026-08-13 18:00:20.637	3	0
759	A	2026-08-13 18:00:20.842	2	0
760	A	2026-08-13 18:00:21.046	2	0
761	A	2026-08-13 18:00:21.250	3	0
762	A	2026-08-13 18:00:21.455	2	0
763	A	2026-08-13 18:00:21.659	2	0
764	A	2026-08-13 18:00:21.863	6	0
765	A	2026-08-13 18:00:22.071	2	0
766	A	2026-08-13 18:00:22.274	2	0
767	A	2026-08-13 18:00:22.478	2	0
768	A	2026-08-13 18:00:22.682	3	0
769	A	2026-08-13 18:00:22.887	3	0
770	A	2026-08-13 18:00:23.092	3	0
771	A	2026-08-13 18:00:23.297	2	0
772	A	2026-08-13 18:00:23.502	2	0
773	A	2026-08-13 18:00:23.706	13	0
774	A	2026-08-13 18:00:23.921	2	0
775	A	2026-08-13 18:00:24.124	2	0
776	A	2026-08-13 18:00:24.328	2	0
777	A	2026-08-13 18:00:24.532	2	0
778	A	2026-08-13 18:00:24.738	2	0
779	A	2026-08-13 18:00:24.942	2	0
780	A	2026-08-13 18:00:25.146	3	0
781	A	2026-08-13 18:00:25.352	2	0
782	A	2026-08-13 18:00:25.555	3	0
783	A	2026-08-13 18:00:25.761	2	0
784	A	2026-08-13 18:00:25.965	3	0
785	A	2026-08-13 18:00:26.170	2	0
786	A	2026-08-13 18:00:26.374	2	0
787	A	2026-08-13 18:00:26.588	2	0
788	A	2026-08-13 18:00:26.791	2	0
789	A	2026-08-13 18:00:26.995	2	0
790	A	2026-08-13 18:00:27.199	2	0
791	A	2026-08-13 18:00:27.403	2	0
792	A	2026-08-13 18:00:27.607	2	0
793	A	2026-08-13 18:00:27.811	2	0
794	A	2026-08-13 18:00:28.015	2	0
795	A	2026-08-13 18:00:28.219	3	0
796	A	2026-08-13 18:00:28.423	3	0
797	A	2026-08-13 18:00:28.627	3	0
798	A	2026-08-13 18:00:28.832	2	0
799	A	2026-08-13 18:00:29.035	2	0
800	A	2026-08-13 18:00:29.239	2	0
801	A	2026-08-13 18:00:29.443	2	0
802	A	2026-08-13 18:00:29.646	2	0
803	A	2026-08-13 18:00:29.854	2	0
804	A	2026-08-13 18:00:30.058	2	0
805	A	2026-08-13 18:00:30.262	2	0
806	A	2026-08-13 18:00:30.465	3	0
807	A	2026-08-13 18:00:30.670	2	0
808	A	2026-08-13 18:00:30.874	6	0
809	A	2026-08-13 18:00:31.088	2	0
810	A	2026-08-13 18:00:31.292	2	0
811	A	2026-08-13 18:00:31.497	3	0
812	A	2026-08-13 18:00:31.703	2	0
813	A	2026-08-13 18:00:31.908	2	0
814	A	2026-08-13 18:00:32.113	2	0
815	A	2026-08-13 18:00:32.317	3	0
816	A	2026-08-13 18:00:32.522	2	0
817	A	2026-08-13 18:00:32.726	3	0
818	A	2026-08-13 18:00:32.932	2	0
819	A	2026-08-13 18:00:33.137	2	0
820	A	2026-08-13 18:00:33.342	3	0
821	A	2026-08-13 18:00:33.551	2	0
822	A	2026-08-13 18:00:33.755	2	0
823	A	2026-08-13 18:00:33.959	3	0
824	A	2026-08-13 18:00:34.164	2	0
825	A	2026-08-13 18:00:34.368	2	0
826	A	2026-08-13 18:00:34.572	3	0
827	A	2026-08-13 18:00:34.777	3	0
828	A	2026-08-13 18:00:34.983	2	0
829	A	2026-08-13 18:00:35.187	126	0
830	A	2026-08-13 18:00:35.547	13	0
831	A	2026-08-13 18:00:35.773	3	0
832	A	2026-08-13 18:00:35.979	2	0
833	A	2026-08-13 18:00:36.183	3	0
834	A	2026-08-13 18:00:36.388	5	0
835	A	2026-08-13 18:00:36.609	75	0
836	A	2026-08-13 18:00:36.906	10	0
837	A	2026-08-13 18:00:37.126	6	0
838	A	2026-08-13 18:00:37.338	37	0
839	A	2026-08-13 18:00:37.595	2	0
840	A	2026-08-13 18:00:37.800	2	0
841	A	2026-08-13 18:00:38.004	2	0
842	A	2026-08-13 18:00:38.208	3	0
843	A	2026-08-13 18:00:38.413	2	0
844	A	2026-08-13 18:00:38.617	1	0
845	A	2026-08-13 18:00:38.821	2	0
846	A	2026-08-13 18:00:39.025	7	0
847	A	2026-08-13 18:00:39.235	2	0
848	A	2026-08-13 18:00:39.438	2	0
849	A	2026-08-13 18:00:39.642	2	0
850	A	2026-08-13 18:00:39.847	2	0
851	A	2026-08-13 18:00:40.051	2	0
852	A	2026-08-13 18:00:40.255	3	0
853	A	2026-08-13 18:00:40.460	8	0
854	A	2026-08-13 18:00:40.670	2	0
855	A	2026-08-13 18:00:40.874	1	0
856	A	2026-08-13 18:00:41.077	2	0
857	A	2026-08-13 18:00:41.283	2	0
858	A	2026-08-13 18:00:41.487	2	0
859	A	2026-08-13 18:00:41.692	2	0
860	A	2026-08-13 18:00:41.895	2	0
861	A	2026-08-13 18:00:42.100	2	0
862	A	2026-08-13 18:00:42.304	2	0
863	A	2026-08-13 18:00:42.508	2	0
864	A	2026-08-13 18:00:42.711	2	0
865	A	2026-08-13 18:00:42.915	3	0
866	A	2026-08-13 18:00:43.120	9	0
867	A	2026-08-13 18:00:43.331	2	0
868	A	2026-08-13 18:00:43.535	2	0
869	A	2026-08-13 18:00:43.739	3	0
870	A	2026-08-13 18:00:43.943	2	0
871	A	2026-08-13 18:00:44.147	2	0
872	A	2026-08-13 18:00:44.351	3	0
873	A	2026-08-13 18:00:44.556	2	0
874	A	2026-08-13 18:00:44.760	3	0
875	A	2026-08-13 18:00:44.968	2	0
876	A	2026-08-13 18:00:45.172	2	0
877	A	2026-08-13 18:00:45.375	2	0
878	A	2026-08-13 18:00:45.579	2	0
879	A	2026-08-13 18:00:45.782	2	0
880	A	2026-08-13 18:00:45.988	2	0
881	A	2026-08-13 18:00:46.192	2	0
882	A	2026-08-13 18:00:46.396	2	0
883	A	2026-08-13 18:00:46.600	2	0
884	A	2026-08-13 18:00:46.804	2	0
885	A	2026-08-13 18:00:47.008	2	0
886	A	2026-08-13 18:00:47.212	2	0
887	A	2026-08-13 18:00:47.415	2	0
888	A	2026-08-13 18:00:47.619	2	0
889	A	2026-08-13 18:00:47.823	1	0
890	A	2026-08-13 18:00:48.026	2	0
891	A	2026-08-13 18:00:48.230	2	0
892	A	2026-08-13 18:00:48.433	3	0
893	A	2026-08-13 18:00:48.638	2	0
894	A	2026-08-13 18:00:48.841	2	0
895	A	2026-08-13 18:00:49.045	2	0
896	A	2026-08-13 18:00:49.248	2	0
897	A	2026-08-13 18:00:49.451	3	0
898	A	2026-08-13 18:00:49.655	2	0
899	A	2026-08-13 18:00:49.859	1	0
900	A	2026-08-13 18:00:50.062	2	0
901	A	2026-08-13 18:00:50.266	2	0
902	A	2026-08-13 18:00:50.470	2	0
903	A	2026-08-13 18:00:50.673	2	0
904	A	2026-08-13 18:00:50.876	2	0
905	A	2026-08-13 18:00:51.080	2	0
906	A	2026-08-13 18:00:51.288	3	0
907	A	2026-08-13 18:00:51.493	2	0
908	A	2026-08-13 18:00:51.696	2	0
909	A	2026-08-13 18:00:51.900	2	0
910	A	2026-08-13 18:00:52.103	2	0
911	A	2026-08-13 18:00:52.307	2	0
912	A	2026-08-13 18:00:52.510	2	0
913	A	2026-08-13 18:00:52.714	2	0
914	A	2026-08-13 18:00:52.918	2	0
915	A	2026-08-13 18:00:53.121	2	0
916	A	2026-08-13 18:00:53.325	2	0
917	A	2026-08-13 18:00:53.528	2	0
918	A	2026-08-13 18:00:53.733	2	0
919	A	2026-08-13 18:00:53.937	6	0
920	A	2026-08-13 18:00:54.145	2	0
921	A	2026-08-13 18:00:54.348	11	0
922	A	2026-08-13 18:00:54.561	2	0
923	A	2026-08-13 18:00:54.764	2	0
924	A	2026-08-13 18:00:54.968	2	0
925	A	2026-08-13 18:00:55.172	2	0
926	A	2026-08-13 18:00:55.375	2	0
927	A	2026-08-13 18:00:55.579	8	0
928	A	2026-08-13 18:00:55.789	1	0
929	A	2026-08-13 18:00:55.998	2	0
930	A	2026-08-13 18:00:56.202	2	0
931	A	2026-08-13 18:00:56.405	3	0
932	A	2026-08-13 18:00:56.610	2	0
933	A	2026-08-13 18:00:56.814	2	0
934	A	2026-08-13 18:00:57.019	1	0
935	A	2026-08-13 18:00:57.222	2	0
936	A	2026-08-13 18:00:57.425	2	0
937	A	2026-08-13 18:00:57.629	9	0
938	A	2026-08-13 18:00:57.840	2	0
939	A	2026-08-13 18:00:58.044	4	0
940	A	2026-08-13 18:00:58.250	2	0
941	A	2026-08-13 18:00:58.454	2	0
942	A	2026-08-13 18:00:58.658	2	0
943	A	2026-08-13 18:00:58.868	2	0
944	A	2026-08-13 18:00:59.072	2	0
945	A	2026-08-13 18:00:59.276	3	0
946	A	2026-08-13 18:00:59.481	2	0
947	A	2026-08-13 18:00:59.685	1	0
948	A	2026-08-13 18:00:59.888	2	0
949	A	2026-08-13 18:01:00.092	2	0
950	A	2026-08-13 18:01:00.296	2	0
951	A	2026-08-13 18:01:00.501	2	0
952	A	2026-08-13 18:01:00.705	2	0
953	A	2026-08-13 18:01:00.909	3	0
954	A	2026-08-13 18:01:01.113	3	0
955	A	2026-08-13 18:01:01.317	2	0
956	A	2026-08-13 18:01:01.521	2	0
957	A	2026-08-13 18:01:01.724	3	0
958	A	2026-08-13 18:01:01.929	2	0
959	A	2026-08-13 18:01:02.133	2	0
960	A	2026-08-13 18:01:02.337	3	0
961	A	2026-08-13 18:01:02.543	27	0
962	A	2026-08-13 18:01:02.787	2	0
963	A	2026-08-13 18:01:02.991	2	0
964	A	2026-08-13 18:01:03.197	2	0
965	A	2026-08-13 18:01:03.401	3	0
966	A	2026-08-13 18:01:03.606	2	0
967	A	2026-08-13 18:01:03.811	2	0
968	A	2026-08-13 18:01:04.015	2	0
969	A	2026-08-13 18:01:04.219	2	0
970	A	2026-08-13 18:01:04.423	2	0
971	A	2026-08-13 18:01:04.627	2	0
972	A	2026-08-13 18:01:04.831	2	0
973	A	2026-08-13 18:01:05.034	3	0
974	A	2026-08-13 18:01:05.239	2	0
975	A	2026-08-13 18:01:05.443	2	0
976	A	2026-08-13 18:01:05.647	2	0
977	A	2026-08-13 18:01:05.851	2	0
978	A	2026-08-13 18:01:06.055	2	0
979	A	2026-08-13 18:01:06.259	2	0
980	A	2026-08-13 18:01:06.463	2	0
981	A	2026-08-13 18:01:06.667	3	0
982	A	2026-08-13 18:01:06.872	2	0
983	A	2026-08-13 18:01:07.076	13	0
984	A	2026-08-13 18:01:07.292	2	0
985	A	2026-08-13 18:01:07.497	2	0
