seq	arm	started_at	elapsed_ms	errno
607	A	2026-08-13 17:16:45.137	15	0
608	A	2026-08-13 17:16:45.365	9	0
609	A	2026-08-13 17:16:45.582	27	0
610	A	2026-08-13 17:16:45.827	8	0
611	A	2026-08-13 17:16:46.045	29	0
612	A	2026-08-13 17:16:46.306	21	0
613	A	2026-08-13 17:16:46.540	15	0
614	A	2026-08-13 17:16:46.768	28	0
615	A	2026-08-13 17:16:47.021	29	0
616	A	2026-08-13 17:16:47.282	10	0
617	A	2026-08-13 17:16:47.517	11	0
618	A	2026-08-13 17:16:47.735	3	0
619	A	2026-08-13 17:16:47.940	2	0
620	A	2026-08-13 17:16:48.144	2	0
621	A	2026-08-13 17:16:48.348	3	0
622	A	2026-08-13 17:16:48.552	4	0
623	A	2026-08-13 17:16:48.759	2	0
624	A	2026-08-13 17:16:48.962	3	0
625	A	2026-08-13 17:16:49.166	2	0
626	A	2026-08-13 17:16:49.371	2	0
627	A	2026-08-13 17:16:49.575	2	0
628	A	2026-08-13 17:16:49.787	2	0
629	A	2026-08-13 17:16:49.992	3	0
630	A	2026-08-13 17:16:50.197	2	0
631	A	2026-08-13 17:16:50.401	7	0
632	A	2026-08-13 17:16:50.611	2	0
633	A	2026-08-13 17:16:50.815	2	0
634	A	2026-08-13 17:16:51.019	2	0
635	A	2026-08-13 17:16:51.222	2	0
636	A	2026-08-13 17:16:51.426	2	0
637	A	2026-08-13 17:16:51.631	2	0
638	A	2026-08-13 17:16:51.835	2	0
639	A	2026-08-13 17:16:52.039	2	0
640	A	2026-08-13 17:16:52.242	3	0
641	A	2026-08-13 17:16:52.447	2	0
642	A	2026-08-13 17:16:52.651	1	0
643	A	2026-08-13 17:16:52.854	11	0
644	A	2026-08-13 17:16:53.075	30	0
645	A	2026-08-13 17:16:53.333	14	0
646	A	2026-08-13 17:16:53.556	13	0
647	A	2026-08-13 17:16:53.782	11	0
648	A	2026-08-13 17:16:54.000	31	0
649	A	2026-08-13 17:16:54.250	16	0
650	A	2026-08-13 17:16:54.474	15	0
651	A	2026-08-13 17:16:54.700	34	0
652	A	2026-08-13 17:16:54.961	11	0
653	A	2026-08-13 17:16:55.189	6	0
654	A	2026-08-13 17:16:55.409	39	0
655	A	2026-08-13 17:16:55.666	2	0
656	A	2026-08-13 17:16:55.870	8	0
657	A	2026-08-13 17:16:56.080	2	0
658	A	2026-08-13 17:16:56.284	2	0
659	A	2026-08-13 17:16:56.488	3	0
660	A	2026-08-13 17:16:56.693	3	0
661	A	2026-08-13 17:16:56.897	3	0
662	A	2026-08-13 17:16:57.102	2	0
663	A	2026-08-13 17:16:57.306	2	0
664	A	2026-08-13 17:16:57.510	2	0
665	A	2026-08-13 17:16:57.714	1	0
666	A	2026-08-13 17:16:57.917	3	0
667	A	2026-08-13 17:16:58.122	2	0
668	A	2026-08-13 17:16:58.326	2	0
669	A	2026-08-13 17:16:58.530	2	0
670	A	2026-08-13 17:16:58.733	3	0
671	A	2026-08-13 17:16:58.937	3	0
672	A	2026-08-13 17:16:59.142	2	0
673	A	2026-08-13 17:16:59.345	13	0
674	A	2026-08-13 17:16:59.561	2	0
675	A	2026-08-13 17:16:59.765	2	0
676	A	2026-08-13 17:16:59.969	10	0
677	A	2026-08-13 17:17:00.181	3	0
678	A	2026-08-13 17:17:00.386	2	0
679	A	2026-08-13 17:17:00.591	2	0
680	A	2026-08-13 17:17:00.795	5	0
681	A	2026-08-13 17:17:01.005	70	0
682	A	2026-08-13 17:17:01.351	7	0
683	A	2026-08-13 17:17:01.568	24	0
684	A	2026-08-13 17:17:01.807	2	0
685	A	2026-08-13 17:17:02.011	2	0
686	A	2026-08-13 17:17:02.216	1	0
687	A	2026-08-13 17:17:02.419	3	0
688	A	2026-08-13 17:17:02.623	3	0
689	A	2026-08-13 17:17:02.827	2	0
690	A	2026-08-13 17:17:03.031	2	0
691	A	2026-08-13 17:17:03.235	3	0
692	A	2026-08-13 17:17:03.440	2	0
693	A	2026-08-13 17:17:03.644	2	0
694	A	2026-08-13 17:17:03.848	2	0
695	A	2026-08-13 17:17:04.052	2	0
696	A	2026-08-13 17:17:04.256	7	0
697	A	2026-08-13 17:17:04.465	3	0
698	A	2026-08-13 17:17:04.671	2	0
699	A	2026-08-13 17:17:04.875	3	0
700	A	2026-08-13 17:17:05.080	2	0
701	A	2026-08-13 17:17:05.285	2	0
702	A	2026-08-13 17:17:05.499	2	0
703	A	2026-08-13 17:17:05.703	2	0
704	A	2026-08-13 17:17:05.908	5	0
705	A	2026-08-13 17:17:06.116	2	0
706	A	2026-08-13 17:17:06.322	2	0
707	A	2026-08-13 17:17:06.526	1	0
708	A	2026-08-13 17:17:06.729	2	0
709	A	2026-08-13 17:17:06.934	2	0
710	A	2026-08-13 17:17:07.137	2	0
711	A	2026-08-13 17:17:07.341	3	0
712	A	2026-08-13 17:17:07.545	3	0
713	A	2026-08-13 17:17:07.751	2	0
714	A	2026-08-13 17:17:07.955	4	0
715	A	2026-08-13 17:17:08.161	2	0
716	A	2026-08-13 17:17:08.368	3	0
717	A	2026-08-13 17:17:08.572	2	0
718	A	2026-08-13 17:17:08.776	2	0
719	A	2026-08-13 17:17:08.980	2	0
720	A	2026-08-13 17:17:09.184	2	0
721	A	2026-08-13 17:17:09.388	2	0
722	A	2026-08-13 17:17:09.592	2	0
723	A	2026-08-13 17:17:09.795	2	0
724	A	2026-08-13 17:17:09.999	9	0
725	A	2026-08-13 17:17:10.210	2	0
726	A	2026-08-13 17:17:10.414	4	0
727	A	2026-08-13 17:17:10.620	2	0
728	A	2026-08-13 17:17:10.824	2	0
729	A	2026-08-13 17:17:11.028	2	0
730	A	2026-08-13 17:17:11.232	2	0
731	A	2026-08-13 17:17:11.436	2	0
732	A	2026-08-13 17:17:11.640	3	0
733	A	2026-08-13 17:17:11.846	4	0
734	A	2026-08-13 17:17:12.053	5	0
735	A	2026-08-13 17:17:12.262	4	0
736	A	2026-08-13 17:17:12.470	4	0
737	A	2026-08-13 17:17:12.678	4	0
738	A	2026-08-13 17:17:12.887	4	0
739	A	2026-08-13 17:17:13.096	4	0
740	A	2026-08-13 17:17:13.305	4	0
741	A	2026-08-13 17:17:13.514	5	0
742	A	2026-08-13 17:17:13.723	5	0
743	A	2026-08-13 17:17:13.933	4	0
744	A	2026-08-13 17:17:14.140	5	0
745	A	2026-08-13 17:17:14.348	5	0
746	A	2026-08-13 17:17:14.556	5	0
747	A	2026-08-13 17:17:14.765	4	0
748	A	2026-08-13 17:17:14.974	5	0
749	A	2026-08-13 17:17:15.183	5	0
750	A	2026-08-13 17:17:15.393	4	0
751	A	2026-08-13 17:17:15.608	4	0
752	A	2026-08-13 17:17:15.816	5	0
753	A	2026-08-13 17:17:16.025	4	0
754	A	2026-08-13 17:17:16.234	5	0
755	A	2026-08-13 17:17:16.444	4	0
756	A	2026-08-13 17:17:16.653	4	0
757	A	2026-08-13 17:17:16.861	5	0
758	A	2026-08-13 17:17:17.070	6	0
759	A	2026-08-13 17:17:17.279	5	0
760	A	2026-08-13 17:17:17.487	6	0
761	A	2026-08-13 17:17:17.697	6	0
762	A	2026-08-13 17:17:17.907	5	0
763	A	2026-08-13 17:17:18.127	5	0
764	A	2026-08-13 17:17:18.337	5	0
765	A	2026-08-13 17:17:18.547	4	0
766	A	2026-08-13 17:17:18.756	4	0
767	A	2026-08-13 17:17:18.966	4	0
768	A	2026-08-13 17:17:19.175	5	0
769	A	2026-08-13 17:17:19.384	5	0
770	A	2026-08-13 17:17:19.593	5	0
771	A	2026-08-13 17:17:19.802	5	0
772	A	2026-08-13 17:17:20.010	5	0
773	A	2026-08-13 17:17:20.219	4	0
774	A	2026-08-13 17:17:20.427	4	0
775	A	2026-08-13 17:17:20.636	4	0
776	A	2026-08-13 17:17:20.845	4	0
777	A	2026-08-13 17:17:21.054	4	0
778	A	2026-08-13 17:17:21.262	5	0
779	A	2026-08-13 17:17:21.470	5	0
780	A	2026-08-13 17:17:21.678	5	0
781	A	2026-08-13 17:17:21.886	7	0
782	A	2026-08-13 17:17:22.096	5	0
783	A	2026-08-13 17:17:22.319	4	0
784	A	2026-08-13 17:17:22.529	7	0
785	A	2026-08-13 17:17:22.739	4	0
786	A	2026-08-13 17:17:22.947	5	0
787	A	2026-08-13 17:17:23.157	6	0
788	A	2026-08-13 17:17:23.366	4	0
789	A	2026-08-13 17:17:23.575	4	0
790	A	2026-08-13 17:17:23.784	5	0
791	A	2026-08-13 17:17:23.993	5	0
792	A	2026-08-13 17:17:24.202	5	0
793	A	2026-08-13 17:17:24.410	5	0
794	A	2026-08-13 17:17:24.619	4	0
795	A	2026-08-13 17:17:24.827	4	0
796	A	2026-08-13 17:17:25.036	4	0
797	A	2026-08-13 17:17:25.245	4	0
798	A	2026-08-13 17:17:25.454	4	0
799	A	2026-08-13 17:17:25.663	4	0
800	A	2026-08-13 17:17:25.871	4	0
801	A	2026-08-13 17:17:26.078	5	0
802	A	2026-08-13 17:17:26.287	4	0
803	A	2026-08-13 17:17:26.495	5	0
804	A	2026-08-13 17:17:26.704	4	0
805	A	2026-08-13 17:17:26.914	4	0
806	A	2026-08-13 17:17:27.136	2	0
807	A	2026-08-13 17:17:27.340	2	0
808	A	2026-08-13 17:17:27.544	2	0
809	A	2026-08-13 17:17:27.748	2	0
810	A	2026-08-13 17:17:27.952	2	0
811	A	2026-08-13 17:17:28.155	3	0
812	A	2026-08-13 17:17:28.360	2	0
813	A	2026-08-13 17:17:28.564	2	0
814	A	2026-08-13 17:17:28.768	3	0
815	A	2026-08-13 17:17:28.973	2	0
816	A	2026-08-13 17:17:29.177	2	0
817	A	2026-08-13 17:17:29.382	3	0
818	A	2026-08-13 17:17:29.586	3	0
819	A	2026-08-13 17:17:29.794	8	0
820	A	2026-08-13 17:17:30.004	3	0
821	A	2026-08-13 17:17:30.209	2	0
822	A	2026-08-13 17:17:30.413	3	0
823	A	2026-08-13 17:17:30.617	2	0
824	A	2026-08-13 17:17:30.821	2	0
825	A	2026-08-13 17:17:31.025	2	0
826	A	2026-08-13 17:17:31.229	3	0
827	A	2026-08-13 17:17:31.434	1	0
828	A	2026-08-13 17:17:31.637	5	0
829	A	2026-08-13 17:17:31.844	1	0
830	A	2026-08-13 17:17:32.048	9	0
831	A	2026-08-13 17:17:32.264	91	0
832	A	2026-08-13 17:17:32.625	33	0
833	A	2026-08-13 17:17:32.881	12	0
834	A	2026-08-13 17:17:33.103	33	0
835	A	2026-08-13 17:17:33.359	18	0
836	A	2026-08-13 17:17:33.595	29	0
837	A	2026-08-13 17:17:33.859	37	0
838	A	2026-08-13 17:17:34.164	58	0
839	A	2026-08-13 17:17:34.456	13	0
840	A	2026-08-13 17:17:34.687	18	0
841	A	2026-08-13 17:17:34.916	18	0
842	A	2026-08-13 17:17:35.143	30	0
843	A	2026-08-13 17:17:35.404	15	0
844	A	2026-08-13 17:17:35.628	43	0
845	A	2026-08-13 17:17:35.904	17	0
846	A	2026-08-13 17:17:36.130	28	0
847	A	2026-08-13 17:17:36.391	34	0
848	A	2026-08-13 17:17:36.655	12	0
849	A	2026-08-13 17:17:36.886	6	0
850	A	2026-08-13 17:17:37.096	24	0
851	A	2026-08-13 17:17:37.335	8	0
852	A	2026-08-13 17:17:37.548	13	0
853	A	2026-08-13 17:17:37.772	16	0
854	A	2026-08-13 17:17:37.994	13	0
855	A	2026-08-13 17:17:38.220	29	0
856	A	2026-08-13 17:17:38.478	27	0
857	A	2026-08-13 17:17:38.745	17	0
858	A	2026-08-13 17:17:38.971	15	0
859	A	2026-08-13 17:17:39.210	24	0
860	A	2026-08-13 17:17:39.462	25	0
861	A	2026-08-13 17:17:39.722	10	0
862	A	2026-08-13 17:17:39.950	17	0
863	A	2026-08-13 17:17:40.177	22	0
864	A	2026-08-13 17:17:40.428	24	0
865	A	2026-08-13 17:17:40.689	13	0
866	A	2026-08-13 17:17:40.913	30	0
867	A	2026-08-13 17:17:41.171	3	0
868	A	2026-08-13 17:17:41.376	2	0
869	A	2026-08-13 17:17:41.581	2	0
870	A	2026-08-13 17:17:41.785	2	0
871	A	2026-08-13 17:17:41.988	3	0
872	A	2026-08-13 17:17:42.193	2	0
873	A	2026-08-13 17:17:42.398	1	0
874	A	2026-08-13 17:17:42.601	2	0
875	A	2026-08-13 17:17:42.805	2	0
876	A	2026-08-13 17:17:43.009	2	0
877	A	2026-08-13 17:17:43.213	2	0
878	A	2026-08-13 17:17:43.417	2	0
879	A	2026-08-13 17:17:43.621	3	0
880	A	2026-08-13 17:17:43.826	2	0
881	A	2026-08-13 17:17:44.029	2	0
882	A	2026-08-13 17:17:44.234	3	0
883	A	2026-08-13 17:17:44.438	3	0
884	A	2026-08-13 17:17:44.642	3	0
885	A	2026-08-13 17:17:44.847	2	0
886	A	2026-08-13 17:17:45.051	2	0
887	A	2026-08-13 17:17:45.254	2	0
888	A	2026-08-13 17:17:45.469	2	0
889	A	2026-08-13 17:17:45.673	2	0
890	A	2026-08-13 17:17:45.877	3	0
891	A	2026-08-13 17:17:46.082	18	0
892	A	2026-08-13 17:17:46.306	70	0
893	A	2026-08-13 17:17:46.604	32	0
894	A	2026-08-13 17:17:46.865	10	0
895	A	2026-08-13 17:17:47.088	8	0
896	A	2026-08-13 17:17:47.306	14	0
897	A	2026-08-13 17:17:47.530	10	0
898	A	2026-08-13 17:17:47.754	14	0
899	A	2026-08-13 17:17:47.985	18	0
900	A	2026-08-13 17:17:48.215	25	0
901	A	2026-08-13 17:17:48.475	3	0
902	A	2026-08-13 17:17:48.680	2	0
903	A	2026-08-13 17:17:48.884	3	0
904	A	2026-08-13 17:17:49.089	2	0
905	A	2026-08-13 17:17:49.293	2	0
906	A	2026-08-13 17:17:49.496	2	0
907	A	2026-08-13 17:17:49.700	2	0
908	A	2026-08-13 17:17:49.904	2	0
909	A	2026-08-13 17:17:50.108	2	0
910	A	2026-08-13 17:17:50.312	2	0
911	A	2026-08-13 17:17:50.517	2	0
912	A	2026-08-13 17:17:50.721	2	0
913	A	2026-08-13 17:17:50.926	2	0
914	A	2026-08-13 17:17:51.130	2	0
915	A	2026-08-13 17:17:51.334	2	0
916	A	2026-08-13 17:17:51.538	2	0
917	A	2026-08-13 17:17:51.741	2	0
918	A	2026-08-13 17:17:51.945	2	0
919	A	2026-08-13 17:17:52.148	2	0
920	A	2026-08-13 17:17:52.352	2	0
921	A	2026-08-13 17:17:52.555	2	0
922	A	2026-08-13 17:17:52.759	2	0
923	A	2026-08-13 17:17:52.963	2	0
924	A	2026-08-13 17:17:53.167	2	0
925	A	2026-08-13 17:17:53.379	2	0
926	A	2026-08-13 17:17:53.582	9	0
927	A	2026-08-13 17:17:53.804	28	0
928	A	2026-08-13 17:17:54.057	24	0
929	A	2026-08-13 17:17:54.317	2	0
930	A	2026-08-13 17:17:54.521	2	0
931	A	2026-08-13 17:17:54.725	2	0
932	A	2026-08-13 17:17:54.928	3	0
933	A	2026-08-13 17:17:55.133	2	0
934	A	2026-08-13 17:17:55.337	2	0
935	A	2026-08-13 17:17:55.541	2	0
936	A	2026-08-13 17:17:55.744	2	0
937	A	2026-08-13 17:17:55.948	2	0
938	A	2026-08-13 17:17:56.152	2	0
939	A	2026-08-13 17:17:56.356	2	0
940	A	2026-08-13 17:17:56.560	2	0
941	A	2026-08-13 17:17:56.764	2	0
942	A	2026-08-13 17:17:56.968	2	0
943	A	2026-08-13 17:17:57.172	3	0
944	A	2026-08-13 17:17:57.376	3	0
945	A	2026-08-13 17:17:57.582	3	0
946	A	2026-08-13 17:17:57.790	2	0
947	A	2026-08-13 17:17:57.994	3	0
948	A	2026-08-13 17:17:58.198	4	0
949	A	2026-08-13 17:17:58.403	3	0
950	A	2026-08-13 17:17:58.607	3	0
951	A	2026-08-13 17:17:58.812	2	0
952	A	2026-08-13 17:17:59.015	2	0
953	A	2026-08-13 17:17:59.228	3	0
954	A	2026-08-13 17:17:59.433	2	0
955	A	2026-08-13 17:17:59.638	2	0
956	A	2026-08-13 17:17:59.841	2	0
957	A	2026-08-13 17:18:00.045	3	0
958	A	2026-08-13 17:18:00.250	2	0
959	A	2026-08-13 17:18:00.454	2	0
960	A	2026-08-13 17:18:00.668	9	0
961	A	2026-08-13 17:18:00.880	2	0
962	A	2026-08-13 17:18:01.084	2	0
963	A	2026-08-13 17:18:01.288	2	0
964	A	2026-08-13 17:18:01.495	2	0
965	A	2026-08-13 17:18:01.699	2	0
966	A	2026-08-13 17:18:01.904	2	0
967	A	2026-08-13 17:18:02.108	2	0
968	A	2026-08-13 17:18:02.312	2	0
