t_rel	session	ms	outcome	t_abs
20.172	0	38.03	ok	1786948133.773
20.505	0	33.66	ok	1786948134.106
20.839	0	27.48	ok	1786948134.440
21.173	0	37.66	ok	1786948134.774
21.506	0	43.44	ok	1786948135.107
21.84	0	35.38	ok	1786948135.441
22.174	0	30.36	ok	1786948135.775
22.507	0	33.46	ok	1786948136.108
22.841	0	42.13	ok	1786948136.442
23.175	0	32.52	ok	1786948136.776
23.508	0	33.67	ok	1786948137.109
23.842	0	48.95	ok	1786948137.443
24.176	0	42.79	ok	1786948137.777
24.509	0	36.81	ok	1786948138.110
24.843	0	41.8	ok	1786948138.444
25.177	0	39.14	ok	1786948138.778
25.51	0	37.35	ok	1786948139.111
25.844	0	46.3	ok	1786948139.445
26.178	0	33.86	ok	1786948139.779
26.511	0	33.04	ok	1786948140.112
26.845	0	34.33	ok	1786948140.446
27.179	0	27.44	ok	1786948140.780
27.512	0	42.3	ok	1786948141.113
27.846	0	23.85	ok	1786948141.447
28.18	0	57.33	ok	1786948141.781
28.513	0	41.09	ok	1786948142.114
28.847	0	31.85	ok	1786948142.448
29.181	0	44.48	ok	1786948142.782
29.514	0	39.29	ok	1786948143.115
29.848	0	44.27	ok	1786948143.449
30.182	0	34.29	ok	1786948143.783
30.515	0	57.05	ok	1786948144.116
30.849	0	26.54	ok	1786948144.450
31.183	0	34.85	ok	1786948144.784
31.517	0	39.58	ok	1786948145.118
31.85	0	37.25	ok	1786948145.451
32.184	0	36.83	ok	1786948145.785
32.518	0	21.21	ok	1786948146.119
32.851	0	54.27	ok	1786948146.452
33.185	0	26.88	ok	1786948146.786
33.519	0	24.05	ok	1786948147.120
33.852	0	25.19	ok	1786948147.453
34.186	0	39.93	ok	1786948147.787
34.52	0	34.12	ok	1786948148.121
34.853	0	58.69	ok	1786948148.454
35.187	0	42.48	ok	1786948148.788
35.521	0	22.99	ok	1786948149.122
35.854	0	26.26	ok	1786948149.455
36.188	0	32.03	ok	1786948149.789
36.522	0	38.73	ok	1786948150.123
36.855	0	22.21	ok	1786948150.456
37.189	0	34.64	ok	1786948150.790
37.523	0	26.06	ok	1786948151.124
37.856	0	47.3	ok	1786948151.457
38.19	0	36.26	ok	1786948151.791
38.524	0	39.14	ok	1786948152.125
38.857	0	37.08	ok	1786948152.458
39.191	0	34.74	ok	1786948152.792
39.525	0	42.63	ok	1786948153.126
39.858	0	48.55	ok	1786948153.459
40.192	0	40.49	ok	1786948153.793
40.526	0	36.09	ok	1786948154.127
40.859	0	42.92	ok	1786948154.460
41.193	0	40.29	ok	1786948154.794
41.527	0	121.64	ok	1786948155.128
41.86	0	54.5	ok	1786948155.461
42.194	0	36.92	ok	1786948155.795
42.528	0	31.68	ok	1786948156.129
42.861	0	45.1	ok	1786948156.462
43.195	0	43.18	ok	1786948156.796
43.529	0	32.84	ok	1786948157.130
43.862	0	33.13	ok	1786948157.463
44.196	0	39.73	ok	1786948157.797
44.53	0	35.72	ok	1786948158.131
44.863	0	24.99	ok	1786948158.464
45.197	0	32.63	ok	1786948158.798
45.531	0	33.05	ok	1786948159.132
45.864	0	116.71	ok	1786948159.465
46.198	0	36.52	ok	1786948159.799
46.532	0	29.81	ok	1786948160.133
46.865	0	36.45	ok	1786948160.466
47.199	0	39.51	ok	1786948160.800
47.533	0	34.29	ok	1786948161.134
47.866	0	31.59	ok	1786948161.467
48.2	0	93.43	ok	1786948161.801
48.533	0	37.23	ok	1786948162.134
48.867	0	35.52	ok	1786948162.468
49.201	0	40.72	ok	1786948162.802
49.534	0	39.76	ok	1786948163.135
49.868	0	51.12	ok	1786948163.469
50.202	0	31.45	ok	1786948163.803
50.535	0	67.45	ok	1786948164.136
50.869	0	40.19	ok	1786948164.470
51.203	0	22.68	ok	1786948164.804
51.536	0	25.95	ok	1786948165.137
51.87	0	35.21	ok	1786948165.471
52.204	0	35.56	ok	1786948165.805
52.537	0	29.53	ok	1786948166.138
52.871	0	40.47	ok	1786948166.472
53.205	0	43.54	ok	1786948166.806
53.538	0	37.74	ok	1786948167.139
53.872	0	27.5	ok	1786948167.473
54.206	0	27.6	ok	1786948167.807
54.54	0	35.06	ok	1786948168.141
54.873	0	35.82	ok	1786948168.474
55.207	0	43.17	ok	1786948168.808
55.541	0	40.66	ok	1786948169.142
55.874	0	36.04	ok	1786948169.475
56.208	0	33.42	ok	1786948169.809
56.542	0	26.11	ok	1786948170.143
56.875	0	38.66	ok	1786948170.476
57.209	0	39.13	ok	1786948170.810
57.543	0	50.33	ok	1786948171.144
57.876	0	36.11	ok	1786948171.477
58.21	0	44.04	ok	1786948171.811
58.544	0	30.91	ok	1786948172.145
58.877	0	40.76	ok	1786948172.478
59.211	0	54.25	ok	1786948172.812
59.545	0	35.46	ok	1786948173.146
59.878	0	39.03	ok	1786948173.479
60.212	0	32.83	ok	1786948173.813
60.546	0	40.38	ok	1786948174.147
60.88	0	82.08	ok	1786948174.481
61.213	0	36.18	ok	1786948174.814
61.547	0	35.68	ok	1786948175.148
61.881	0	25.93	ok	1786948175.482
62.214	0	53.79	ok	1786948175.815
62.548	0	43.05	ok	1786948176.149
62.882	0	37.15	ok	1786948176.483
63.215	0	42.25	ok	1786948176.816
63.549	0	43.22	ok	1786948177.150
63.883	0	40.21	ok	1786948177.484
64.216	0	36.28	ok	1786948177.817
64.55	0	38.33	ok	1786948178.151
64.884	0	99.87	ok	1786948178.485
65.217	0	44.65	ok	1786948178.818
65.551	0	37.82	ok	1786948179.152
65.885	0	45.72	ok	1786948179.486
66.218	0	37.85	ok	1786948179.819
66.552	0	45.6	ok	1786948180.153
66.886	0	58.87	ok	1786948180.487
67.219	0	41.15	ok	1786948180.820
67.553	0	36.06	ok	1786948181.154
67.887	0	39.73	ok	1786948181.488
68.22	0	35.85	ok	1786948181.821
68.554	0	38.85	ok	1786948182.155
68.888	0	53.3	ok	1786948182.489
69.221	0	42.91	ok	1786948182.822
69.555	0	37.81	ok	1786948183.156
69.889	0	32.81	ok	1786948183.490
70.222	0	41.56	ok	1786948183.823
70.556	0	35.32	ok	1786948184.157
70.89	0	57.32	ok	1786948184.491
71.223	0	33.6	ok	1786948184.824
71.557	0	33.17	ok	1786948185.158
71.891	0	29.52	ok	1786948185.492
72.224	0	26.2	ok	1786948185.825
72.558	0	38.7	ok	1786948186.159
72.892	0	38.51	ok	1786948186.493
73.225	0	72.14	ok	1786948186.826
73.559	0	40.15	ok	1786948187.160
73.893	0	37.85	ok	1786948187.494
74.226	0	20.97	ok	1786948187.827
74.56	0	37.48	ok	1786948188.161
74.894	0	33.61	ok	1786948188.495
75.227	0	53.0	ok	1786948188.828
75.561	0	31.65	ok	1786948189.162
75.895	0	31.9	ok	1786948189.496
76.228	0	24.3	ok	1786948189.829
76.562	0	33.86	ok	1786948190.163
76.896	0	32.43	ok	1786948190.497
77.229	0	25.33	ok	1786948190.830
77.563	0	44.36	ok	1786948191.164
77.897	0	31.69	ok	1786948191.498
78.231	0	34.24	ok	1786948191.832
78.564	0	39.51	ok	1786948192.165
78.898	0	35.39	ok	1786948192.499
79.232	0	42.31	ok	1786948192.833
79.565	0	31.11	ok	1786948193.166
79.899	0	25.38	ok	1786948193.500
80.233	0	33.15	ok	1786948193.834
80.566	0	30.35	ok	1786948194.167
80.9	0	29.2	ok	1786948194.501
81.234	0	34.98	ok	1786948194.835
81.567	0	25.9	ok	1786948195.168
81.901	0	58.07	ok	1786948195.502
82.235	0	38.35	ok	1786948195.836
82.568	0	31.86	ok	1786948196.169
82.902	0	22.31	ok	1786948196.503
83.236	0	24.33	ok	1786948196.837
83.569	0	22.23	ok	1786948197.170
83.903	0	34.59	ok	1786948197.504
84.237	0	39.65	ok	1786948197.838
84.57	0	32.31	ok	1786948198.171
84.904	0	29.05	ok	1786948198.505
85.238	0	37.95	ok	1786948198.839
85.571	0	29.3	ok	1786948199.172
85.905	0	37.07	ok	1786948199.506
86.239	0	35.68	ok	1786948199.840
86.572	0	49.86	ok	1786948200.173
86.906	0	32.94	ok	1786948200.507
87.24	0	27.29	ok	1786948200.841
87.573	0	27.65	ok	1786948201.174
87.907	0	34.26	ok	1786948201.508
88.241	0	44.87	ok	1786948201.842
88.574	0	26.0	ok	1786948202.175
88.908	0	39.39	ok	1786948202.509
89.242	0	36.17	ok	1786948202.843
89.575	0	45.09	ok	1786948203.176
89.909	0	32.45	ok	1786948203.510
90.243	0	32.18	ok	1786948203.844
90.576	0	39.68	ok	1786948204.177
90.91	0	42.81	ok	1786948204.511
91.244	0	24.84	ok	1786948204.845
91.577	0	36.04	ok	1786948205.178
91.911	0	34.88	ok	1786948205.512
92.245	0	33.84	ok	1786948205.846
92.578	0	68.73	ok	1786948206.179
92.912	0	32.68	ok	1786948206.513
93.246	0	36.53	ok	1786948206.847
93.579	0	31.83	ok	1786948207.180
93.913	0	44.4	ok	1786948207.514
94.247	0	32.57	ok	1786948207.848
94.58	0	82.38	ok	1786948208.181
94.914	0	39.91	ok	1786948208.515
95.248	0	49.25	ok	1786948208.849
95.581	0	37.07	ok	1786948209.182
95.915	0	30.94	ok	1786948209.516
96.249	0	24.0	ok	1786948209.850
96.582	0	40.22	ok	1786948210.183
96.916	0	49.4	ok	1786948210.517
97.25	0	29.04	ok	1786948210.851
97.583	0	34.71	ok	1786948211.184
97.917	0	36.8	ok	1786948211.518
98.251	0	19.57	ok	1786948211.852
98.584	0	21.2	ok	1786948212.185
98.918	0	19.05	ok	1786948212.519
99.252	0	19.08	ok	1786948212.853
