t_rel	session	ms	outcome	t_abs
0.34	0	16.69	ok	1786945069.530
0.674	0	17.97	ok	1786945069.864
1.008	0	16.93	ok	1786945070.198
1.341	0	16.76	ok	1786945070.531
1.675	0	17.22	ok	1786945070.865
2.009	0	17.24	ok	1786945071.199
2.342	0	16.78	ok	1786945071.532
2.676	0	16.81	ok	1786945071.866
3.01	0	16.96	ok	1786945072.200
3.343	0	18.88	ok	1786945072.533
3.677	0	17.7	ok	1786945072.867
4.011	0	16.96	ok	1786945073.201
4.344	0	17.51	ok	1786945073.534
4.678	0	17.57	ok	1786945073.868
5.012	0	17.55	ok	1786945074.202
5.345	0	17.55	ok	1786945074.535
5.679	0	17.04	ok	1786945074.869
6.013	0	16.67	ok	1786945075.203
6.346	0	16.9	ok	1786945075.536
6.68	0	16.73	ok	1786945075.870
7.014	0	18.31	ok	1786945076.204
7.347	0	17.48	ok	1786945076.537
7.681	0	17.05	ok	1786945076.871
8.015	0	16.72	ok	1786945077.205
8.348	0	16.98	ok	1786945077.538
8.682	0	16.77	ok	1786945077.872
9.016	0	17.18	ok	1786945078.206
9.35	0	17.16	ok	1786945078.540
9.683	0	16.44	ok	1786945078.873
10.017	0	16.9	ok	1786945079.207
10.351	0	16.98	ok	1786945079.541
10.684	0	16.27	ok	1786945079.874
11.018	0	633.74	ok	1786945080.208
11.652	0	1323.32	ok	1786945080.842
12.975	0	422.11	ok	1786945082.165
13.398	0	335.21	ok	1786945082.588
13.733	0	521.63	ok	1786945082.923
14.255	0	276.1	ok	1786945083.445
14.588	0	290.86	ok	1786945083.778
14.922	0	269.92	ok	1786945084.112
15.255	0	277.57	ok	1786945084.445
15.588	0	299.99	ok	1786945084.778
15.922	0	366.16	ok	1786945085.112
16.288	0	337.88	ok	1786945085.478
16.626	0	328.61	ok	1786945085.816
16.96	0	320.01	ok	1786945086.150
17.293	0	317.86	ok	1786945086.483
17.626	0	299.49	ok	1786945086.816
17.96	0	331.12	ok	1786945087.150
18.293	0	430.93	ok	1786945087.483
18.724	0	283.01	ok	1786945087.914
19.058	0	325.74	ok	1786945088.248
19.391	0	301.16	ok	1786945088.581
19.725	0	314.69	ok	1786945088.915
20.058	0	313.02	ok	1786945089.248
20.391	0	341.18	ok	1786945089.581
20.733	0	348.47	ok	1786945089.923
21.081	0	324.5	ok	1786945090.271
21.415	0	339.04	ok	1786945090.605
21.754	0	328.1	ok	1786945090.944
22.087	0	314.78	ok	1786945091.277
22.421	0	358.07	ok	1786945091.611
22.779	0	347.35	ok	1786945091.969
23.126	0	304.61	ok	1786945092.316
23.46	0	313.71	ok	1786945092.650
23.793	0	318.63	ok	1786945092.983
24.127	0	328.14	ok	1786945093.317
24.46	0	374.01	ok	1786945093.650
24.834	0	322.62	ok	1786945094.024
25.168	0	329.05	ok	1786945094.358
25.501	0	318.15	ok	1786945094.691
25.834	0	324.56	ok	1786945095.024
26.168	0	343.05	ok	1786945095.358
26.511	0	371.18	ok	1786945095.701
26.882	0	335.58	ok	1786945096.072
27.218	0	342.51	ok	1786945096.408
27.561	0	361.29	ok	1786945096.751
27.922	0	305.26	ok	1786945097.112
28.256	0	319.38	ok	1786945097.446
28.589	0	350.85	ok	1786945097.779
28.94	0	326.74	ok	1786945098.130
29.273	0	335.2	ok	1786945098.463
29.609	0	381.6	ok	1786945098.799
29.991	0	362.53	ok	1786945099.181
30.353	0	432.52	ok	1786945099.543
30.786	0	208.47	ok	1786945099.976
31.119	0	199.24	ok	1786945100.309
31.453	0	186.72	ok	1786945100.643
31.786	0	190.0	ok	1786945100.976
32.12	0	195.65	ok	1786945101.310
32.453	0	199.3	ok	1786945101.643
32.787	0	264.45	ok	1786945101.977
33.12	0	257.04	ok	1786945102.310
33.454	0	279.9	ok	1786945102.644
33.787	0	304.5	ok	1786945102.977
34.121	0	300.35	ok	1786945103.311
34.454	0	296.72	ok	1786945103.644
34.788	0	336.56	ok	1786945103.978
35.124	0	342.0	ok	1786945104.314
35.466	0	323.58	ok	1786945104.656
35.8	0	320.69	ok	1786945104.990
36.133	0	324.5	ok	1786945105.323
36.467	0	331.4	ok	1786945105.657
36.8	0	344.06	ok	1786945105.990
37.144	0	377.84	ok	1786945106.334
37.522	0	308.93	ok	1786945106.712
37.856	0	320.4	ok	1786945107.046
38.189	0	331.92	ok	1786945107.379
38.523	0	315.28	ok	1786945107.713
38.856	0	331.76	ok	1786945108.046
39.189	0	374.71	ok	1786945108.379
39.564	0	342.19	ok	1786945108.754
39.907	0	325.7	ok	1786945109.097
40.24	0	320.61	ok	1786945109.430
40.573	0	374.24	ok	1786945109.763
40.948	0	337.06	ok	1786945110.138
41.285	0	382.26	ok	1786945110.475
41.667	0	328.14	ok	1786945110.857
42.001	0	318.86	ok	1786945111.191
42.334	0	326.02	ok	1786945111.524
42.668	0	325.6	ok	1786945111.858
43.001	0	313.25	ok	1786945112.191
43.335	0	309.78	ok	1786945112.525
43.668	0	365.72	ok	1786945112.858
44.034	0	344.62	ok	1786945113.224
44.379	0	335.0	ok	1786945113.569
44.714	0	326.0	ok	1786945113.904
45.047	0	328.64	ok	1786945114.237
45.381	0	346.92	ok	1786945114.571
45.728	0	381.24	ok	1786945114.918
46.109	0	334.14	ok	1786945115.299
46.443	0	319.6	ok	1786945115.633
46.777	0	332.18	ok	1786945115.967
47.11	0	352.81	ok	1786945116.300
47.463	0	352.87	ok	1786945116.653
47.816	0	386.86	ok	1786945117.006
48.203	0	335.64	ok	1786945117.393
48.539	0	284.11	ok	1786945117.729
48.872	0	284.48	ok	1786945118.062
49.206	0	291.13	ok	1786945118.396
49.539	0	296.39	ok	1786945118.729
49.873	0	313.99	ok	1786945119.063
50.206	0	367.13	ok	1786945119.396
50.573	0	327.34	ok	1786945119.763
50.907	0	347.12	ok	1786945120.097
51.254	0	375.3	ok	1786945120.444
51.629	0	354.42	ok	1786945120.819
51.984	0	344.24	ok	1786945121.174
52.328	0	387.23	ok	1786945121.518
52.716	0	317.56	ok	1786945121.906
53.049	0	324.27	ok	1786945122.239
