label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
C_r3_80	80	3.0	90	19190	239.90	100.00	36.3	63.1	100.0	0	0	0	1786951909.934	1786951914.941	1786951994.934
