t_rel	session	ms	outcome	t_abs
25.725	0	20.1	ok	1786952593.437
26.059	0	18.99	ok	1786952593.771
26.393	0	18.67	ok	1786952594.105
26.726	0	19.24	ok	1786952594.438
27.06	0	18.92	ok	1786952594.772
27.394	0	18.98	ok	1786952595.106
27.727	0	18.86	ok	1786952595.439
28.061	0	19.03	ok	1786952595.773
28.395	0	19.6	ok	1786952596.107
28.729	0	18.88	ok	1786952596.441
29.062	0	19.04	ok	1786952596.774
29.396	0	19.81	ok	1786952597.108
29.73	0	18.35	ok	1786952597.442
30.063	0	19.02	ok	1786952597.775
30.397	0	19.37	ok	1786952598.109
30.731	0	18.9	ok	1786952598.443
31.064	0	18.77	ok	1786952598.776
31.398	0	18.88	ok	1786952599.110
31.732	0	18.78	ok	1786952599.444
32.065	0	18.48	ok	1786952599.777
32.399	0	18.94	ok	1786952600.111
32.733	0	18.85	ok	1786952600.445
33.067	0	17.74	ok	1786952600.779
33.4	0	19.22	ok	1786952601.112
33.734	0	18.36	ok	1786952601.446
34.068	0	18.43	ok	1786952601.780
34.401	0	18.7	ok	1786952602.113
34.735	0	19.06	ok	1786952602.447
35.069	0	18.57	ok	1786952602.781
35.402	0	18.62	ok	1786952603.114
35.736	0	18.78	ok	1786952603.448
36.07	0	17.8	ok	1786952603.782
36.403	0	18.91	ok	1786952604.115
36.737	0	18.29	ok	1786952604.449
37.071	0	18.27	ok	1786952604.783
37.405	0	18.93	ok	1786952605.117
37.738	0	17.49	ok	1786952605.450
38.072	0	18.62	ok	1786952605.784
38.405	0	18.55	ok	1786952606.117
38.739	0	18.01	ok	1786952606.451
39.073	0	18.54	ok	1786952606.785
39.407	0	18.72	ok	1786952607.119
39.74	0	18.32	ok	1786952607.452
40.074	0	18.56	ok	1786952607.786
40.408	0	18.08	ok	1786952608.120
40.741	0	19.06	ok	1786952608.453
41.075	0	19.09	ok	1786952608.787
41.409	0	18.3	ok	1786952609.121
41.742	0	18.49	ok	1786952609.454
42.076	0	18.5	ok	1786952609.788
42.41	0	17.56	ok	1786952610.122
42.744	0	18.4	ok	1786952610.456
43.077	0	18.15	ok	1786952610.789
43.411	0	18.82	ok	1786952611.123
43.745	0	18.7	ok	1786952611.457
44.078	0	18.39	ok	1786952611.790
44.412	0	18.48	ok	1786952612.124
44.746	0	18.34	ok	1786952612.458
45.079	0	18.3	ok	1786952612.791
45.413	0	18.82	ok	1786952613.125
45.747	0	18.17	ok	1786952613.459
46.08	0	19.19	ok	1786952613.792
46.414	0	18.74	ok	1786952614.126
46.748	0	18.2	ok	1786952614.460
47.081	0	18.48	ok	1786952614.793
47.415	0	18.47	ok	1786952615.127
47.749	0	18.01	ok	1786952615.461
48.082	0	18.09	ok	1786952615.794
48.416	0	18.63	ok	1786952616.128
48.75	0	17.85	ok	1786952616.462
49.084	0	18.35	ok	1786952616.796
49.417	0	18.54	ok	1786952617.129
49.751	0	18.45	ok	1786952617.463
50.085	0	18.58	ok	1786952617.797
50.418	0	18.56	ok	1786952618.130
50.752	0	18.94	ok	1786952618.464
51.086	0	18.65	ok	1786952618.798
51.419	0	17.92	ok	1786952619.131
51.753	0	18.15	ok	1786952619.465
52.087	0	18.62	ok	1786952619.799
52.42	0	17.85	ok	1786952620.132
52.754	0	18.98	ok	1786952620.466
53.088	0	18.76	ok	1786952620.800
53.421	0	19.06	ok	1786952621.133
53.755	0	18.88	ok	1786952621.467
54.089	0	17.74	ok	1786952621.801
54.422	0	18.42	ok	1786952622.134
54.756	0	18.12	ok	1786952622.468
55.09	0	17.97	ok	1786952622.802
55.423	0	18.61	ok	1786952623.135
55.757	0	18.75	ok	1786952623.469
56.091	0	17.84	ok	1786952623.803
56.424	0	18.95	ok	1786952624.136
56.758	0	18.4	ok	1786952624.470
57.092	0	17.95	ok	1786952624.804
57.426	0	18.45	ok	1786952625.138
57.759	0	17.67	ok	1786952625.471
58.093	0	18.66	ok	1786952625.805
58.427	0	18.11	ok	1786952626.139
58.76	0	17.86	ok	1786952626.472
59.094	0	18.66	ok	1786952626.806
59.428	0	17.83	ok	1786952627.140
59.761	0	18.46	ok	1786952627.473
60.095	0	18.39	ok	1786952627.807
60.429	0	18.13	ok	1786952628.141
60.762	0	18.75	ok	1786952628.474
61.096	0	18.38	ok	1786952628.808
61.43	0	18.04	ok	1786952629.142
61.764	0	18.54	ok	1786952629.476
62.097	0	18.64	ok	1786952629.809
62.431	0	17.86	ok	1786952630.143
62.765	0	17.94	ok	1786952630.477
63.098	0	18.25	ok	1786952630.810
63.432	0	18.13	ok	1786952631.144
63.765	0	18.2	ok	1786952631.477
64.099	0	18.24	ok	1786952631.811
64.433	0	18.89	ok	1786952632.145
64.767	0	18.1	ok	1786952632.479
65.1	0	18.39	ok	1786952632.812
65.434	0	18.8	ok	1786952633.146
65.768	0	17.91	ok	1786952633.480
66.101	0	18.43	ok	1786952633.813
66.435	0	18.54	ok	1786952634.147
66.769	0	18.11	ok	1786952634.481
67.102	0	18.25	ok	1786952634.814
67.436	0	19.04	ok	1786952635.148
67.77	0	17.88	ok	1786952635.482
68.104	0	18.25	ok	1786952635.816
68.437	0	18.14	ok	1786952636.149
68.771	0	18.64	ok	1786952636.483
69.105	0	18.52	ok	1786952636.817
69.438	0	18.81	ok	1786952637.150
69.772	0	18.44	ok	1786952637.484
70.106	0	18.41	ok	1786952637.818
70.439	0	18.41	ok	1786952638.151
70.773	0	18.51	ok	1786952638.485
71.107	0	18.49	ok	1786952638.819
71.44	0	17.62	ok	1786952639.152
71.774	0	18.25	ok	1786952639.486
72.108	0	18.54	ok	1786952639.820
72.441	0	18.12	ok	1786952640.153
72.775	0	18.56	ok	1786952640.487
73.109	0	18.02	ok	1786952640.821
73.442	0	18.89	ok	1786952641.154
73.776	0	18.41	ok	1786952641.488
74.11	0	17.57	ok	1786952641.822
74.444	0	18.35	ok	1786952642.156
74.777	0	17.87	ok	1786952642.489
75.111	0	18.2	ok	1786952642.823
75.445	0	18.61	ok	1786952643.157
75.778	0	18.07	ok	1786952643.490
76.112	0	18.64	ok	1786952643.824
76.446	0	18.17	ok	1786952644.158
76.779	0	17.97	ok	1786952644.491
77.113	0	18.26	ok	1786952644.825
77.447	0	18.64	ok	1786952645.159
77.78	0	17.94	ok	1786952645.492
78.114	0	18.52	ok	1786952645.826
78.448	0	18.37	ok	1786952646.160
78.781	0	18.25	ok	1786952646.493
79.115	0	18.45	ok	1786952646.827
79.449	0	18.21	ok	1786952647.161
79.782	0	17.64	ok	1786952647.494
80.116	0	18.46	ok	1786952647.828
80.45	0	18.24	ok	1786952648.162
80.784	0	18.44	ok	1786952648.496
81.117	0	18.55	ok	1786952648.829
81.451	0	18.44	ok	1786952649.163
81.785	0	18.04	ok	1786952649.497
82.118	0	19.0	ok	1786952649.830
82.452	0	19.07	ok	1786952650.164
82.785	0	18.36	ok	1786952650.497
83.119	0	18.16	ok	1786952650.831
83.453	0	18.55	ok	1786952651.165
83.787	0	18.42	ok	1786952651.499
84.12	0	18.03	ok	1786952651.832
84.454	0	18.78	ok	1786952652.166
84.788	0	18.27	ok	1786952652.500
85.121	0	18.42	ok	1786952652.833
85.455	0	18.2	ok	1786952653.167
85.789	0	17.92	ok	1786952653.501
86.122	0	18.18	ok	1786952653.834
86.456	0	18.53	ok	1786952654.168
86.79	0	17.98	ok	1786952654.502
87.123	0	18.67	ok	1786952654.835
87.457	0	19.13	ok	1786952655.169
87.791	0	18.46	ok	1786952655.503
88.125	0	18.69	ok	1786952655.837
88.458	0	18.17	ok	1786952656.170
88.792	0	17.94	ok	1786952656.504
89.125	0	18.56	ok	1786952656.837
89.459	0	18.13	ok	1786952657.171
89.793	0	18.11	ok	1786952657.505
90.127	0	18.96	ok	1786952657.839
90.46	0	18.49	ok	1786952658.172
90.794	0	18.48	ok	1786952658.506
91.128	0	18.67	ok	1786952658.840
91.461	0	18.2	ok	1786952659.173
91.795	0	18.57	ok	1786952659.507
92.129	0	18.66	ok	1786952659.841
92.462	0	17.88	ok	1786952660.174
92.796	0	18.78	ok	1786952660.508
