label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
A_r1_160	160	3.0	90	27851	348.15	100.00	450.7	519.5	570.2	0	0	0	1786945209.619	1786945214.622	1786945294.619
