label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
B_r3_60	60	3.0	90	14394	179.97	100.00	27.0	44.1	69.6	0	0	0	1786953832.663	1786953837.681	1786953917.663
