t_rel	session	ms	outcome	t_abs
96.78	0	512.25	ok	1786947505.141
97.292	0	459.26	ok	1786947505.653
97.752	0	509.15	ok	1786947506.113
98.261	0	529.42	ok	1786947506.622
98.791	0	487.25	ok	1786947507.152
99.278	0	484.19	ok	1786947507.639
99.762	0	493.54	ok	1786947508.123
100.256	0	525.4	ok	1786947508.617
100.781	0	488.85	ok	1786947509.142
101.27	0	512.8	ok	1786947509.631
101.783	0	556.74	ok	1786947510.144
102.34	0	470.97	ok	1786947510.701
102.811	0	570.21	ok	1786947511.172
103.382	0	386.18	ok	1786947511.743
103.768	0	17.78	ok	1786947512.129
104.102	0	18.37	ok	1786947512.463
104.435	0	18.95	ok	1786947512.796
