t_rel	session	ms	outcome	t_abs
46.575	0	362.04	ok	1786950378.198
46.937	0	338.53	ok	1786950378.560
47.276	0	335.7	ok	1786950378.899
47.612	0	419.54	ok	1786950379.235
48.031	0	337.57	ok	1786950379.654
48.369	0	347.07	ok	1786950379.992
48.716	0	360.1	ok	1786950380.339
49.076	0	336.35	ok	1786950380.699
49.413	0	329.35	ok	1786950381.036
49.746	0	333.32	ok	1786950381.369
50.08	0	393.82	ok	1786950381.703
50.474	0	330.75	ok	1786950382.097
50.807	0	335.11	ok	1786950382.430
51.142	0	359.32	ok	1786950382.765
51.502	0	332.52	ok	1786950383.125
51.835	0	361.13	ok	1786950383.458
52.196	0	418.31	ok	1786950383.819
52.615	0	348.91	ok	1786950384.238
52.964	0	435.02	ok	1786950384.587
53.399	0	258.4	ok	1786950385.022
53.733	0	286.61	ok	1786950385.356
54.066	0	334.89	ok	1786950385.689
54.401	0	337.83	ok	1786950386.024
54.739	0	319.91	ok	1786950386.362
55.072	0	323.46	ok	1786950386.695
55.406	0	323.99	ok	1786950387.029
55.739	0	362.05	ok	1786950387.362
56.101	0	317.84	ok	1786950387.724
56.435	0	375.69	ok	1786950388.058
56.811	0	338.46	ok	1786950388.434
57.149	0	333.38	ok	1786950388.772
57.483	0	348.22	ok	1786950389.106
57.831	0	337.47	ok	1786950389.454
58.169	0	340.17	ok	1786950389.792
58.509	0	392.58	ok	1786950390.132
58.902	0	328.51	ok	1786950390.525
59.235	0	350.88	ok	1786950390.858
59.586	0	339.86	ok	1786950391.209
59.926	0	337.82	ok	1786950391.549
60.264	0	361.49	ok	1786950391.887
60.626	0	361.95	ok	1786950392.249
60.988	0	375.59	ok	1786950392.611
61.364	0	325.7	ok	1786950392.987
61.697	0	348.99	ok	1786950393.320
62.046	0	346.98	ok	1786950393.669
62.393	0	387.34	ok	1786950394.016
62.781	0	382.88	ok	1786950394.404
63.164	0	318.16	ok	1786950394.787
63.497	0	372.18	ok	1786950395.120
63.87	0	366.12	ok	1786950395.493
64.236	0	304.13	ok	1786950395.859
64.569	0	263.84	ok	1786950396.192
64.903	0	346.57	ok	1786950396.526
65.249	0	341.96	ok	1786950396.872
65.591	0	396.32	ok	1786950397.214
65.988	0	364.82	ok	1786950397.611
66.353	0	365.69	ok	1786950397.976
66.719	0	348.58	ok	1786950398.342
67.067	0	444.39	ok	1786950398.690
67.512	0	362.75	ok	1786950399.135
67.875	0	263.84	ok	1786950399.498
68.208	0	234.42	ok	1786950399.831
68.542	0	248.8	ok	1786950400.165
68.875	0	251.59	ok	1786950400.498
69.209	0	252.18	ok	1786950400.832
69.542	0	307.67	ok	1786950401.165
69.876	0	316.05	ok	1786950401.499
70.209	0	324.09	ok	1786950401.832
70.542	0	318.87	ok	1786950402.165
70.876	0	334.98	ok	1786950402.499
71.211	0	329.71	ok	1786950402.834
71.544	0	323.16	ok	1786950403.167
71.878	0	408.28	ok	1786950403.501
72.286	0	331.81	ok	1786950403.909
72.62	0	320.24	ok	1786950404.243
72.953	0	330.64	ok	1786950404.576
73.287	0	318.72	ok	1786950404.910
73.62	0	345.92	ok	1786950405.243
73.966	0	373.54	ok	1786950405.589
74.34	0	333.52	ok	1786950405.963
74.673	0	346.26	ok	1786950406.296
75.02	0	344.31	ok	1786950406.643
75.364	0	359.46	ok	1786950406.987
75.724	0	353.15	ok	1786950407.347
76.077	0	358.71	ok	1786950407.700
76.436	0	385.86	ok	1786950408.059
76.822	0	326.99	ok	1786950408.445
77.155	0	342.73	ok	1786950408.778
77.498	0	336.64	ok	1786950409.121
77.835	0	329.83	ok	1786950409.458
78.168	0	325.56	ok	1786950409.791
78.502	0	378.89	ok	1786950410.125
78.881	0	344.64	ok	1786950410.504
79.226	0	347.92	ok	1786950410.849
79.574	0	341.94	ok	1786950411.197
79.916	0	331.71	ok	1786950411.539
80.249	0	356.08	ok	1786950411.872
80.605	0	347.96	ok	1786950412.228
80.953	0	384.12	ok	1786950412.576
81.338	0	327.73	ok	1786950412.961
81.671	0	325.36	ok	1786950413.294
82.005	0	349.09	ok	1786950413.628
82.354	0	329.8	ok	1786950413.977
82.687	0	364.88	ok	1786950414.310
83.052	0	393.63	ok	1786950414.675
83.446	0	333.36	ok	1786950415.069
83.779	0	326.65	ok	1786950415.402
84.113	0	342.91	ok	1786950415.736
84.456	0	355.37	ok	1786950416.079
84.811	0	337.18	ok	1786950416.434
85.149	0	346.29	ok	1786950416.772
85.495	0	367.48	ok	1786950417.118
85.863	0	343.04	ok	1786950417.486
86.206	0	332.35	ok	1786950417.829
86.539	0	391.46	ok	1786950418.162
86.931	0	363.53	ok	1786950418.554
87.295	0	354.59	ok	1786950418.918
87.649	0	378.57	ok	1786950419.272
88.028	0	331.05	ok	1786950419.651
88.361	0	350.04	ok	1786950419.984
88.712	0	365.02	ok	1786950420.335
89.077	0	311.57	ok	1786950420.700
89.41	0	315.26	ok	1786950421.033
89.744	0	368.86	ok	1786950421.367
90.113	0	372.94	ok	1786950421.736
90.486	0	358.47	ok	1786950422.109
90.844	0	328.65	ok	1786950422.467
91.178	0	330.98	ok	1786950422.801
91.511	0	323.75	ok	1786950423.134
91.845	0	321.6	ok	1786950423.468
92.178	0	352.36	ok	1786950423.801
92.531	0	344.19	ok	1786950424.154
92.875	0	334.68	ok	1786950424.498
93.21	0	332.96	ok	1786950424.833
93.543	0	357.03	ok	1786950425.166
93.9	0	341.33	ok	1786950425.523
94.242	0	395.17	ok	1786950425.865
94.637	0	329.49	ok	1786950426.260
94.971	0	352.77	ok	1786950426.594
95.323	0	318.39	ok	1786950426.946
95.657	0	336.39	ok	1786950427.280
95.993	0	355.52	ok	1786950427.616
96.349	0	395.56	ok	1786950427.972
96.745	0	330.82	ok	1786950428.368
97.078	0	348.48	ok	1786950428.701
97.427	0	373.83	ok	1786950429.050
97.801	0	357.01	ok	1786950429.424
98.158	0	314.73	ok	1786950429.781
98.491	0	372.22	ok	1786950430.114
98.864	0	318.52	ok	1786950430.487
99.197	0	349.84	ok	1786950430.820
99.547	0	366.0	ok	1786950431.170
99.913	0	197.14	ok	1786950431.536
100.247	0	20.34	ok	1786950431.870
100.58	0	19.34	ok	1786950432.203
100.914	0	18.55	ok	1786950432.537
