t_rel	session	ms	outcome	t_abs
0.25	0	17.05	ok	1786948796.301
0.583	0	19.39	ok	1786948796.634
0.917	0	18.67	ok	1786948796.968
1.251	0	18.43	ok	1786948797.302
1.585	0	20.9	ok	1786948797.636
1.918	0	18.72	ok	1786948797.969
2.252	0	19.49	ok	1786948798.303
2.586	0	18.2	ok	1786948798.637
2.919	0	17.53	ok	1786948798.970
3.253	0	18.44	ok	1786948799.304
3.587	0	19.8	ok	1786948799.638
3.92	0	18.78	ok	1786948799.971
4.254	0	18.47	ok	1786948800.305
4.587	0	18.25	ok	1786948800.638
4.921	0	18.77	ok	1786948800.972
5.255	0	18.54	ok	1786948801.306
5.588	0	370.29	ok	1786948801.639
5.959	0	731.2	ok	1786948802.010
6.69	0	231.4	ok	1786948802.741
7.024	0	62.61	ok	1786948803.075
7.357	0	21.02	ok	1786948803.408
7.691	0	26.18	ok	1786948803.742
8.025	0	21.78	ok	1786948804.076
8.358	0	24.68	ok	1786948804.409
8.692	0	59.08	ok	1786948804.743
9.026	0	24.59	ok	1786948805.077
9.359	0	22.06	ok	1786948805.410
9.693	0	25.65	ok	1786948805.744
10.027	0	28.15	ok	1786948806.078
10.36	0	25.9	ok	1786948806.411
10.694	0	28.55	ok	1786948806.745
11.028	0	19.3	ok	1786948807.079
11.361	0	19.4	ok	1786948807.412
11.695	0	20.94	ok	1786948807.746
12.029	0	19.21	ok	1786948808.080
12.362	0	21.85	ok	1786948808.413
12.696	0	24.51	ok	1786948808.747
13.03	0	20.28	ok	1786948809.081
13.364	0	25.7	ok	1786948809.415
13.697	0	25.52	ok	1786948809.748
14.031	0	19.8	ok	1786948810.082
14.365	0	24.06	ok	1786948810.416
14.698	0	25.56	ok	1786948810.749
15.032	0	21.5	ok	1786948811.083
15.366	0	21.71	ok	1786948811.417
15.7	0	57.6	ok	1786948811.751
16.033	0	24.7	ok	1786948812.084
16.367	0	31.11	ok	1786948812.418
16.701	0	26.06	ok	1786948812.752
17.034	0	32.2	ok	1786948813.085
17.368	0	21.47	ok	1786948813.419
17.702	0	21.65	ok	1786948813.753
18.035	0	22.64	ok	1786948814.086
18.369	0	24.97	ok	1786948814.420
18.703	0	24.32	ok	1786948814.754
19.036	0	23.27	ok	1786948815.087
19.37	0	24.91	ok	1786948815.421
19.704	0	24.88	ok	1786948815.755
20.038	0	25.91	ok	1786948816.089
20.371	0	33.32	ok	1786948816.422
20.705	0	26.32	ok	1786948816.756
21.039	0	20.51	ok	1786948817.090
21.372	0	20.98	ok	1786948817.423
21.706	0	23.91	ok	1786948817.757
22.04	0	21.47	ok	1786948818.091
22.374	0	20.36	ok	1786948818.425
22.707	0	32.22	ok	1786948818.758
23.041	0	26.29	ok	1786948819.092
23.375	0	31.72	ok	1786948819.426
23.708	0	31.99	ok	1786948819.759
24.042	0	26.26	ok	1786948820.093
24.376	0	20.08	ok	1786948820.427
24.71	0	23.77	ok	1786948820.761
25.043	0	25.62	ok	1786948821.094
25.377	0	23.89	ok	1786948821.428
25.711	0	20.78	ok	1786948821.762
26.044	0	27.48	ok	1786948822.095
26.378	0	31.39	ok	1786948822.429
26.712	0	25.13	ok	1786948822.763
27.045	0	24.28	ok	1786948823.096
27.379	0	21.13	ok	1786948823.430
27.713	0	25.85	ok	1786948823.764
28.046	0	25.91	ok	1786948824.097
28.38	0	33.28	ok	1786948824.431
28.714	0	23.56	ok	1786948824.765
29.048	0	26.59	ok	1786948825.099
29.381	0	22.08	ok	1786948825.432
29.715	0	24.45	ok	1786948825.766
30.049	0	23.19	ok	1786948826.100
