label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
A_r2_120	120	3.0	90	27482	343.55	100.00	339.7	396.9	424.9	0	0	0	1786950341.328	1786950346.334	1786950426.328
