t_rel	session	ms	outcome	t_abs
0.104	0	17.8	ok	1786952799.724
0.438	0	18.83	ok	1786952800.058
0.771	0	17.8	ok	1786952800.391
1.105	0	16.12	ok	1786952800.725
1.439	0	17.24	ok	1786952801.059
1.772	0	17.4	ok	1786952801.392
2.106	0	22.31	ok	1786952801.726
2.44	0	18.62	ok	1786952802.060
2.773	0	19.24	ok	1786952802.393
3.107	0	19.02	ok	1786952802.727
3.441	0	17.9	ok	1786952803.061
3.774	0	17.26	ok	1786952803.394
4.108	0	20.91	ok	1786952803.728
4.442	0	16.57	ok	1786952804.062
4.775	0	17.52	ok	1786952804.395
5.109	0	523.36	ok	1786952804.729
5.632	0	494.87	ok	1786952805.252
6.127	0	152.06	ok	1786952805.747
6.461	0	39.06	ok	1786952806.081
6.795	0	43.53	ok	1786952806.415
7.128	0	34.21	ok	1786952806.748
7.462	0	32.88	ok	1786952807.082
7.796	0	28.39	ok	1786952807.416
8.129	0	40.78	ok	1786952807.749
8.463	0	32.49	ok	1786952808.083
8.797	0	38.6	ok	1786952808.417
9.13	0	35.4	ok	1786952808.750
9.464	0	40.89	ok	1786952809.084
9.798	0	32.39	ok	1786952809.418
10.131	0	34.55	ok	1786952809.751
10.465	0	29.14	ok	1786952810.085
10.799	0	34.53	ok	1786952810.419
11.132	0	32.32	ok	1786952810.752
11.466	0	31.81	ok	1786952811.086
11.8	0	42.55	ok	1786952811.420
12.133	0	38.45	ok	1786952811.753
12.467	0	38.87	ok	1786952812.087
12.801	0	29.68	ok	1786952812.421
13.134	0	62.59	ok	1786952812.754
13.468	0	36.3	ok	1786952813.088
13.802	0	40.48	ok	1786952813.422
14.135	0	42.18	ok	1786952813.755
14.469	0	39.32	ok	1786952814.089
14.803	0	35.25	ok	1786952814.423
15.136	0	34.95	ok	1786952814.756
15.47	0	39.67	ok	1786952815.090
15.804	0	33.77	ok	1786952815.424
16.138	0	29.51	ok	1786952815.758
16.471	0	43.87	ok	1786952816.091
16.805	0	34.03	ok	1786952816.425
17.139	0	35.91	ok	1786952816.759
17.472	0	34.28	ok	1786952817.092
17.806	0	35.4	ok	1786952817.426
18.14	0	29.19	ok	1786952817.760
18.473	0	67.5	ok	1786952818.093
18.807	0	29.24	ok	1786952818.427
19.141	0	43.48	ok	1786952818.761
19.474	0	33.63	ok	1786952819.094
19.808	0	35.13	ok	1786952819.428
20.142	0	40.53	ok	1786952819.762
20.475	0	36.04	ok	1786952820.095
20.809	0	36.11	ok	1786952820.429
21.143	0	32.89	ok	1786952820.763
21.476	0	35.93	ok	1786952821.096
21.81	0	36.51	ok	1786952821.430
22.144	0	37.37	ok	1786952821.764
22.478	0	39.21	ok	1786952822.098
22.811	0	34.88	ok	1786952822.431
23.145	0	43.38	ok	1786952822.765
23.479	0	33.34	ok	1786952823.099
23.812	0	77.9	ok	1786952823.432
24.146	0	34.31	ok	1786952823.766
24.48	0	34.79	ok	1786952824.100
24.813	0	40.4	ok	1786952824.433
25.147	0	36.55	ok	1786952824.767
25.481	0	39.71	ok	1786952825.101
25.814	0	36.86	ok	1786952825.434
26.148	0	42.15	ok	1786952825.768
26.482	0	40.7	ok	1786952826.102
26.815	0	34.74	ok	1786952826.435
27.149	0	34.2	ok	1786952826.769
27.483	0	37.57	ok	1786952827.103
27.816	0	40.74	ok	1786952827.436
28.15	0	39.97	ok	1786952827.770
28.483	0	35.76	ok	1786952828.103
28.817	0	40.74	ok	1786952828.437
29.151	0	32.52	ok	1786952828.771
29.485	0	35.7	ok	1786952829.105
29.818	0	35.08	ok	1786952829.438
30.152	0	45.78	ok	1786952829.772
30.486	0	36.69	ok	1786952830.106
