t_rel	session	ms	outcome	t_abs
52.285	0	19.31	ok	1786947914.018
52.618	0	22.72	ok	1786947914.351
52.952	0	34.39	ok	1786947914.685
53.286	0	20.45	ok	1786947915.019
53.62	0	19.59	ok	1786947915.353
53.953	0	19.46	ok	1786947915.686
54.287	0	28.0	ok	1786947916.020
54.62	0	19.87	ok	1786947916.353
54.954	0	18.99	ok	1786947916.687
55.288	0	20.97	ok	1786947917.021
55.622	0	19.16	ok	1786947917.355
55.955	0	18.34	ok	1786947917.688
56.289	0	19.38	ok	1786947918.022
56.623	0	36.75	ok	1786947918.356
56.956	0	23.47	ok	1786947918.689
57.29	0	19.18	ok	1786947919.023
57.623	0	19.9	ok	1786947919.356
57.957	0	18.66	ok	1786947919.690
58.291	0	19.39	ok	1786947920.024
58.624	0	18.56	ok	1786947920.357
58.958	0	18.77	ok	1786947920.691
59.292	0	30.56	ok	1786947921.025
59.625	0	28.88	ok	1786947921.358
59.959	0	21.78	ok	1786947921.692
60.293	0	22.3	ok	1786947922.026
60.626	0	21.74	ok	1786947922.359
60.96	0	18.42	ok	1786947922.693
61.294	0	28.66	ok	1786947923.027
61.627	0	18.41	ok	1786947923.360
61.961	0	18.97	ok	1786947923.694
62.295	0	19.96	ok	1786947924.028
62.628	0	20.09	ok	1786947924.361
62.962	0	28.12	ok	1786947924.695
63.296	0	19.31	ok	1786947925.029
63.629	0	18.44	ok	1786947925.362
63.963	0	19.03	ok	1786947925.696
64.297	0	19.09	ok	1786947926.030
64.63	0	18.87	ok	1786947926.363
64.964	0	19.07	ok	1786947926.697
65.298	0	18.92	ok	1786947927.031
65.632	0	18.93	ok	1786947927.365
65.965	0	21.78	ok	1786947927.698
66.299	0	20.38	ok	1786947928.032
66.633	0	18.66	ok	1786947928.366
66.966	0	20.07	ok	1786947928.699
67.3	0	19.42	ok	1786947929.033
67.634	0	38.87	ok	1786947929.367
67.967	0	18.92	ok	1786947929.700
68.301	0	18.8	ok	1786947930.034
68.635	0	21.52	ok	1786947930.368
68.968	0	19.5	ok	1786947930.701
69.302	0	22.56	ok	1786947931.035
69.636	0	30.29	ok	1786947931.369
69.97	0	21.26	ok	1786947931.703
70.303	0	18.71	ok	1786947932.036
70.637	0	22.01	ok	1786947932.370
70.97	0	21.6	ok	1786947932.703
71.304	0	36.29	ok	1786947933.037
71.638	0	18.2	ok	1786947933.371
71.972	0	22.37	ok	1786947933.705
72.305	0	18.61	ok	1786947934.038
72.639	0	18.65	ok	1786947934.372
72.973	0	18.97	ok	1786947934.706
73.306	0	23.14	ok	1786947935.039
73.64	0	26.51	ok	1786947935.373
73.974	0	28.44	ok	1786947935.707
74.307	0	29.45	ok	1786947936.040
74.641	0	19.34	ok	1786947936.374
74.975	0	20.38	ok	1786947936.708
75.309	0	27.06	ok	1786947937.042
75.642	0	20.22	ok	1786947937.375
75.976	0	19.43	ok	1786947937.709
76.31	0	20.27	ok	1786947938.043
76.643	0	21.37	ok	1786947938.376
76.977	0	19.05	ok	1786947938.710
77.31	0	19.79	ok	1786947939.043
77.644	0	25.04	ok	1786947939.377
77.978	0	24.46	ok	1786947939.711
78.312	0	28.89	ok	1786947940.045
78.645	0	24.15	ok	1786947940.378
78.979	0	28.08	ok	1786947940.712
79.313	0	20.98	ok	1786947941.046
79.646	0	20.58	ok	1786947941.379
79.98	0	21.86	ok	1786947941.713
80.314	0	22.3	ok	1786947942.047
80.648	0	20.39	ok	1786947942.381
80.981	0	20.35	ok	1786947942.714
81.315	0	21.2	ok	1786947943.048
81.648	0	22.27	ok	1786947943.381
81.982	0	32.36	ok	1786947943.715
82.316	0	21.06	ok	1786947944.049
82.649	0	22.9	ok	1786947944.382
82.983	0	18.97	ok	1786947944.716
83.317	0	20.03	ok	1786947945.050
83.65	0	31.4	ok	1786947945.383
83.984	0	24.19	ok	1786947945.717
84.318	0	26.53	ok	1786947946.051
84.652	0	19.83	ok	1786947946.385
84.985	0	19.76	ok	1786947946.718
85.319	0	38.34	ok	1786947947.052
85.653	0	22.25	ok	1786947947.386
85.986	0	25.0	ok	1786947947.719
86.32	0	19.61	ok	1786947948.053
86.654	0	20.61	ok	1786947948.387
86.987	0	30.61	ok	1786947948.720
87.321	0	19.06	ok	1786947949.054
87.655	0	30.72	ok	1786947949.388
87.988	0	19.72	ok	1786947949.721
88.322	0	18.98	ok	1786947950.055
88.656	0	24.01	ok	1786947950.389
88.989	0	20.87	ok	1786947950.722
89.323	0	18.78	ok	1786947951.056
89.657	0	19.24	ok	1786947951.390
89.99	0	21.31	ok	1786947951.723
90.324	0	24.23	ok	1786947952.057
90.658	0	20.01	ok	1786947952.391
90.992	0	21.8	ok	1786947952.725
91.325	0	19.41	ok	1786947953.058
91.659	0	27.64	ok	1786947953.392
91.993	0	20.72	ok	1786947953.726
92.326	0	22.4	ok	1786947954.059
92.66	0	19.25	ok	1786947954.393
92.994	0	19.11	ok	1786947954.727
93.327	0	19.12	ok	1786947955.060
93.661	0	21.64	ok	1786947955.394
93.995	0	21.47	ok	1786947955.728
94.328	0	22.07	ok	1786947956.061
94.662	0	19.89	ok	1786947956.395
94.996	0	32.0	ok	1786947956.729
95.329	0	25.14	ok	1786947957.062
95.663	0	21.04	ok	1786947957.396
95.997	0	29.1	ok	1786947957.730
96.33	0	23.41	ok	1786947958.063
96.664	0	18.56	ok	1786947958.397
96.998	0	18.16	ok	1786947958.731
97.331	0	17.94	ok	1786947959.064
97.665	0	18.72	ok	1786947959.398
