t_rel	session	ms	outcome	t_abs
85.52	0	28.43	ok	1786946984.754
85.854	0	22.88	ok	1786946985.088
86.187	0	28.52	ok	1786946985.421
86.521	0	34.92	ok	1786946985.755
86.855	0	28.16	ok	1786946986.089
87.188	0	29.24	ok	1786946986.422
87.522	0	29.96	ok	1786946986.756
87.856	0	25.68	ok	1786946987.090
88.189	0	27.3	ok	1786946987.423
88.523	0	25.52	ok	1786946987.757
88.857	0	64.89	ok	1786946988.091
89.19	0	28.66	ok	1786946988.424
89.524	0	24.31	ok	1786946988.758
89.858	0	32.55	ok	1786946989.092
90.191	0	30.14	ok	1786946989.425
90.525	0	34.51	ok	1786946989.759
90.859	0	27.07	ok	1786946990.093
91.193	0	29.52	ok	1786946990.427
91.526	0	29.51	ok	1786946990.760
91.86	0	36.19	ok	1786946991.094
92.194	0	26.33	ok	1786946991.428
92.527	0	35.86	ok	1786946991.761
92.861	0	31.92	ok	1786946992.095
93.195	0	38.58	ok	1786946992.429
93.528	0	35.48	ok	1786946992.762
93.862	0	24.51	ok	1786946993.096
94.196	0	31.52	ok	1786946993.430
94.529	0	51.32	ok	1786946993.763
94.863	0	26.98	ok	1786946994.097
95.197	0	37.3	ok	1786946994.431
95.53	0	32.9	ok	1786946994.764
95.864	0	37.32	ok	1786946995.098
96.198	0	26.04	ok	1786946995.432
96.531	0	29.91	ok	1786946995.765
96.865	0	19.07	ok	1786946996.099
97.199	0	19.06	ok	1786946996.433
97.532	0	19.13	ok	1786946996.766
97.866	0	18.52	ok	1786946997.100
