t_rel	session	ms	outcome	t_abs
83.447	0	445.02	ok	1786955244.107
83.892	0	445.03	ok	1786955244.552
84.337	0	428.37	ok	1786955244.997
84.766	0	508.83	ok	1786955245.426
85.275	0	443.9	ok	1786955245.935
85.719	0	460.72	ok	1786955246.379
86.18	0	487.84	ok	1786955246.840
86.668	0	497.42	ok	1786955247.328
87.165	0	440.19	ok	1786955247.825
87.605	0	437.63	ok	1786955248.265
88.043	0	434.64	ok	1786955248.703
88.478	0	445.87	ok	1786955249.138
88.924	0	547.12	ok	1786955249.584
89.471	0	449.51	ok	1786955250.131
89.921	0	466.59	ok	1786955250.581
90.388	0	458.3	ok	1786955251.048
90.846	0	445.1	ok	1786955251.506
91.291	0	502.2	ok	1786955251.951
91.794	0	460.65	ok	1786955252.454
92.254	0	451.56	ok	1786955252.914
92.706	0	442.15	ok	1786955253.366
93.148	0	511.24	ok	1786955253.808
93.66	0	455.31	ok	1786955254.320
94.115	0	449.17	ok	1786955254.775
94.564	0	453.24	ok	1786955255.224
95.018	0	464.52	ok	1786955255.678
95.482	0	510.52	ok	1786955256.142
95.993	0	437.33	ok	1786955256.653
96.431	0	445.25	ok	1786955257.091
96.876	0	453.89	ok	1786955257.536
97.33	0	428.89	ok	1786955257.990
97.759	0	504.99	ok	1786955258.419
98.264	0	442.12	ok	1786955258.924
98.706	0	454.73	ok	1786955259.366
99.161	0	454.79	ok	1786955259.821
99.616	0	459.42	ok	1786955260.276
100.076	0	488.52	ok	1786955260.736
100.564	0	462.19	ok	1786955261.224
101.027	0	482.6	ok	1786955261.687
101.509	0	471.42	ok	1786955262.169
101.981	0	481.31	ok	1786955262.641
102.462	0	434.05	ok	1786955263.122
102.897	0	470.96	ok	1786955263.557
103.368	0	74.33	ok	1786955264.028
103.701	0	17.71	ok	1786955264.361
104.035	0	17.68	ok	1786955264.695
104.369	0	18.61	ok	1786955265.029
