t_rel	session	ms	outcome	t_abs
35.337	0	367.39	ok	1786949335.482
35.705	0	366.95	ok	1786949335.850
36.072	0	359.08	ok	1786949336.217
36.431	0	363.0	ok	1786949336.576
36.794	0	449.45	ok	1786949336.939
37.244	0	357.23	ok	1786949337.389
37.601	0	355.47	ok	1786949337.746
37.957	0	430.49	ok	1786949338.102
38.387	0	390.69	ok	1786949338.532
38.778	0	429.71	ok	1786949338.923
39.208	0	409.92	ok	1786949339.353
39.618	0	341.28	ok	1786949339.763
39.96	0	380.8	ok	1786949340.105
40.341	0	357.55	ok	1786949340.486
40.698	0	354.02	ok	1786949340.843
41.052	0	386.87	ok	1786949341.197
41.439	0	405.43	ok	1786949341.584
41.845	0	376.56	ok	1786949341.990
42.222	0	388.78	ok	1786949342.367
42.611	0	395.96	ok	1786949342.756
43.007	0	361.05	ok	1786949343.152
43.368	0	380.75	ok	1786949343.513
43.749	0	380.16	ok	1786949343.894
44.129	0	434.14	ok	1786949344.274
44.563	0	351.97	ok	1786949344.708
44.915	0	407.63	ok	1786949345.060
45.323	0	380.48	ok	1786949345.468
45.704	0	378.39	ok	1786949345.849
46.082	0	361.71	ok	1786949346.227
46.444	0	439.54	ok	1786949346.589
46.884	0	364.55	ok	1786949347.029
47.248	0	422.1	ok	1786949347.393
47.671	0	366.2	ok	1786949347.816
48.037	0	381.43	ok	1786949348.182
48.419	0	406.02	ok	1786949348.564
48.825	0	403.32	ok	1786949348.970
49.228	0	356.11	ok	1786949349.373
49.584	0	351.01	ok	1786949349.729
49.936	0	365.62	ok	1786949350.081
50.301	0	370.16	ok	1786949350.446
50.672	0	401.34	ok	1786949350.817
51.073	0	358.21	ok	1786949351.218
51.432	0	446.27	ok	1786949351.577
51.878	0	399.76	ok	1786949352.023
52.278	0	391.64	ok	1786949352.423
52.67	0	348.3	ok	1786949352.815
53.018	0	365.33	ok	1786949353.163
53.384	0	364.34	ok	1786949353.529
53.748	0	452.42	ok	1786949353.893
54.201	0	376.29	ok	1786949354.346
54.577	0	376.32	ok	1786949354.722
54.953	0	368.93	ok	1786949355.098
55.323	0	347.63	ok	1786949355.468
55.67	0	335.08	ok	1786949355.815
56.005	0	408.23	ok	1786949356.150
56.414	0	410.25	ok	1786949356.559
56.824	0	406.98	ok	1786949356.969
57.231	0	383.23	ok	1786949357.376
57.615	0	325.42	ok	1786949357.760
57.948	0	394.25	ok	1786949358.093
58.343	0	541.14	ok	1786949358.488
58.884	0	421.08	ok	1786949359.029
59.305	0	322.13	ok	1786949359.450
59.638	0	378.51	ok	1786949359.783
60.017	0	445.16	ok	1786949360.162
60.462	0	344.81	ok	1786949360.607
60.807	0	416.54	ok	1786949360.952
61.224	0	360.63	ok	1786949361.369
61.585	0	362.45	ok	1786949361.730
61.947	0	394.75	ok	1786949362.092
62.342	0	387.45	ok	1786949362.487
62.73	0	371.02	ok	1786949362.875
63.101	0	406.41	ok	1786949363.246
63.507	0	374.25	ok	1786949363.652
63.882	0	438.55	ok	1786949364.027
64.321	0	352.98	ok	1786949364.466
64.674	0	371.59	ok	1786949364.819
65.045	0	376.09	ok	1786949365.190
65.422	0	419.81	ok	1786949365.567
65.841	0	371.27	ok	1786949365.986
66.213	0	431.23	ok	1786949366.358
66.644	0	355.49	ok	1786949366.789
67.0	0	392.71	ok	1786949367.145
67.393	0	356.1	ok	1786949367.538
67.749	0	378.23	ok	1786949367.894
68.127	0	457.95	ok	1786949368.272
68.585	0	362.77	ok	1786949368.730
68.948	0	335.37	ok	1786949369.093
69.284	0	432.72	ok	1786949369.429
69.717	0	352.88	ok	1786949369.862
70.07	0	429.04	ok	1786949370.215
70.499	0	432.01	ok	1786949370.644
70.931	0	348.62	ok	1786949371.076
71.28	0	373.26	ok	1786949371.425
71.653	0	370.03	ok	1786949371.798
72.023	0	395.66	ok	1786949372.168
72.419	0	363.91	ok	1786949372.564
72.783	0	443.76	ok	1786949372.928
73.227	0	355.8	ok	1786949373.372
73.583	0	393.35	ok	1786949373.728
73.976	0	367.96	ok	1786949374.121
74.344	0	407.25	ok	1786949374.489
74.752	0	327.16	ok	1786949374.897
75.085	0	435.37	ok	1786949375.230
75.521	0	415.63	ok	1786949375.666
75.937	0	410.45	ok	1786949376.082
76.347	0	336.32	ok	1786949376.492
76.684	0	296.73	ok	1786949376.829
77.017	0	295.05	ok	1786949377.162
77.351	0	350.1	ok	1786949377.496
77.701	0	403.21	ok	1786949377.846
78.104	0	383.91	ok	1786949378.249
78.488	0	372.74	ok	1786949378.633
78.861	0	370.41	ok	1786949379.006
79.232	0	384.02	ok	1786949379.377
79.616	0	382.19	ok	1786949379.761
79.998	0	412.54	ok	1786949380.143
80.411	0	399.92	ok	1786949380.556
80.811	0	346.59	ok	1786949380.956
81.158	0	385.0	ok	1786949381.303
81.543	0	365.76	ok	1786949381.688
81.909	0	373.43	ok	1786949382.054
82.282	0	425.75	ok	1786949382.427
82.708	0	393.58	ok	1786949382.853
83.102	0	413.36	ok	1786949383.247
83.515	0	356.31	ok	1786949383.660
83.872	0	380.73	ok	1786949384.017
84.253	0	366.27	ok	1786949384.398
84.619	0	374.0	ok	1786949384.764
84.993	0	424.0	ok	1786949385.138
85.417	0	376.75	ok	1786949385.562
85.794	0	362.44	ok	1786949385.939
86.157	0	391.59	ok	1786949386.302
86.549	0	384.9	ok	1786949386.694
86.934	0	373.57	ok	1786949387.079
87.307	0	412.32	ok	1786949387.452
87.72	0	389.26	ok	1786949387.865
88.109	0	377.3	ok	1786949388.254
88.487	0	382.42	ok	1786949388.632
88.869	0	339.03	ok	1786949389.014
89.208	0	372.36	ok	1786949389.353
89.581	0	427.34	ok	1786949389.726
90.008	0	404.48	ok	1786949390.153
90.413	0	385.4	ok	1786949390.558
90.798	0	388.8	ok	1786949390.943
91.187	0	356.59	ok	1786949391.332
91.544	0	379.67	ok	1786949391.689
91.924	0	390.74	ok	1786949392.069
92.315	0	413.06	ok	1786949392.460
92.728	0	366.19	ok	1786949392.873
93.094	0	404.8	ok	1786949393.239
93.499	0	365.21	ok	1786949393.644
93.864	0	363.51	ok	1786949394.009
94.228	0	408.04	ok	1786949394.373
94.636	0	419.89	ok	1786949394.781
95.056	0	364.12	ok	1786949395.201
95.421	0	367.21	ok	1786949395.566
95.788	0	389.09	ok	1786949395.933
96.177	0	365.89	ok	1786949396.322
96.543	0	375.42	ok	1786949396.688
96.919	0	402.81	ok	1786949397.064
97.322	0	356.31	ok	1786949397.467
97.678	0	373.47	ok	1786949397.823
98.052	0	394.95	ok	1786949398.197
98.447	0	370.31	ok	1786949398.592
98.817	0	393.15	ok	1786949398.962
99.211	0	422.64	ok	1786949399.356
99.633	0	383.94	ok	1786949399.778
100.017	0	108.0	ok	1786949400.162
100.351	0	19.06	ok	1786949400.496
100.685	0	19.17	ok	1786949400.830
101.018	0	18.78	ok	1786949401.163
