t_rel	session	ms	outcome	t_abs
20.496	0	447.47	ok	1786945214.625
20.944	0	471.77	ok	1786945215.073
21.416	0	484.88	ok	1786945215.545
21.901	0	425.74	ok	1786945216.030
22.327	0	474.3	ok	1786945216.456
22.801	0	422.44	ok	1786945216.930
23.224	0	483.02	ok	1786945217.353
23.707	0	451.82	ok	1786945217.836
24.159	0	486.72	ok	1786945218.288
24.646	0	405.59	ok	1786945218.775
25.052	0	500.5	ok	1786945219.181
25.552	0	417.7	ok	1786945219.681
25.97	0	436.26	ok	1786945220.099
26.406	0	436.37	ok	1786945220.535
26.843	0	433.29	ok	1786945220.972
27.276	0	494.23	ok	1786945221.405
27.771	0	456.13	ok	1786945221.900
28.227	0	429.27	ok	1786945222.356
28.656	0	441.46	ok	1786945222.785
29.098	0	436.36	ok	1786945223.227
29.535	0	503.45	ok	1786945223.664
30.038	0	435.81	ok	1786945224.167
30.474	0	448.09	ok	1786945224.603
30.922	0	468.47	ok	1786945225.051
31.391	0	425.64	ok	1786945225.520
31.817	0	483.47	ok	1786945225.946
32.3	0	444.87	ok	1786945226.429
32.745	0	439.15	ok	1786945226.874
33.185	0	439.32	ok	1786945227.314
33.624	0	456.19	ok	1786945227.753
34.08	0	467.2	ok	1786945228.209
34.548	0	478.78	ok	1786945228.677
35.027	0	471.25	ok	1786945229.156
35.498	0	487.22	ok	1786945229.627
35.985	0	503.0	ok	1786945230.114
36.489	0	428.54	ok	1786945230.618
36.917	0	445.02	ok	1786945231.046
37.363	0	448.85	ok	1786945231.492
37.812	0	471.14	ok	1786945231.941
38.283	0	498.9	ok	1786945232.412
38.782	0	497.86	ok	1786945232.911
39.28	0	540.51	ok	1786945233.409
39.82	0	617.69	ok	1786945233.949
40.438	0	363.69	ok	1786945234.567
40.802	0	464.25	ok	1786945234.931
41.267	0	476.65	ok	1786945235.396
41.743	0	539.35	ok	1786945235.872
42.283	0	522.54	ok	1786945236.412
42.805	0	437.69	ok	1786945236.934
43.243	0	429.74	ok	1786945237.372
43.673	0	445.2	ok	1786945237.802
44.119	0	447.81	ok	1786945238.248
44.567	0	521.11	ok	1786945238.696
45.088	0	386.26	ok	1786945239.217
45.474	0	521.28	ok	1786945239.603
45.996	0	431.3	ok	1786945240.125
46.427	0	489.44	ok	1786945240.556
46.917	0	435.03	ok	1786945241.046
47.352	0	432.59	ok	1786945241.481
47.785	0	426.73	ok	1786945241.914
48.211	0	441.98	ok	1786945242.340
48.654	0	524.82	ok	1786945242.783
49.178	0	456.37	ok	1786945243.307
49.635	0	485.12	ok	1786945243.764
50.12	0	467.93	ok	1786945244.249
50.588	0	387.97	ok	1786945244.717
50.976	0	543.06	ok	1786945245.105
51.52	0	429.57	ok	1786945245.649
51.949	0	513.54	ok	1786945246.078
52.463	0	490.86	ok	1786945246.592
52.954	0	521.51	ok	1786945247.083
53.476	0	489.65	ok	1786945247.605
53.965	0	487.37	ok	1786945248.094
54.453	0	446.68	ok	1786945248.582
54.9	0	539.51	ok	1786945249.029
55.439	0	497.45	ok	1786945249.568
55.937	0	394.17	ok	1786945250.066
56.331	0	369.39	ok	1786945250.460
56.701	0	409.11	ok	1786945250.830
57.11	0	450.13	ok	1786945251.239
57.56	0	482.66	ok	1786945251.689
58.043	0	429.81	ok	1786945252.172
58.473	0	440.59	ok	1786945252.602
58.914	0	440.02	ok	1786945253.043
59.354	0	433.68	ok	1786945253.483
59.788	0	488.71	ok	1786945253.917
60.277	0	433.12	ok	1786945254.406
60.71	0	443.26	ok	1786945254.839
61.154	0	438.09	ok	1786945255.283
61.592	0	449.88	ok	1786945255.721
62.042	0	479.06	ok	1786945256.171
62.521	0	443.48	ok	1786945256.650
62.965	0	441.94	ok	1786945257.094
63.407	0	455.38	ok	1786945257.536
63.862	0	445.78	ok	1786945257.991
64.308	0	507.72	ok	1786945258.437
64.816	0	436.69	ok	1786945258.945
65.253	0	445.66	ok	1786945259.382
65.699	0	441.3	ok	1786945259.828
66.14	0	444.33	ok	1786945260.269
66.584	0	509.71	ok	1786945260.713
67.094	0	461.94	ok	1786945261.223
67.556	0	426.74	ok	1786945261.685
67.983	0	439.44	ok	1786945262.112
68.423	0	494.45	ok	1786945262.552
68.917	0	445.08	ok	1786945263.046
69.363	0	438.62	ok	1786945263.492
69.801	0	434.42	ok	1786945263.930
70.236	0	469.18	ok	1786945264.365
70.705	0	488.71	ok	1786945264.834
71.194	0	445.05	ok	1786945265.323
71.639	0	443.8	ok	1786945265.768
72.083	0	447.16	ok	1786945266.212
72.531	0	451.93	ok	1786945266.660
72.983	0	486.32	ok	1786945267.112
73.469	0	437.97	ok	1786945267.598
73.907	0	469.95	ok	1786945268.036
74.377	0	429.91	ok	1786945268.506
74.807	0	441.18	ok	1786945268.936
75.249	0	491.97	ok	1786945269.378
75.741	0	440.43	ok	1786945269.870
76.181	0	428.39	ok	1786945270.310
76.61	0	443.34	ok	1786945270.739
77.053	0	434.46	ok	1786945271.182
77.488	0	515.13	ok	1786945271.617
78.003	0	431.74	ok	1786945272.132
78.435	0	460.44	ok	1786945272.564
78.896	0	431.27	ok	1786945273.025
79.327	0	454.17	ok	1786945273.456
79.781	0	499.18	ok	1786945273.910
80.281	0	434.0	ok	1786945274.410
80.715	0	439.06	ok	1786945274.844
81.154	0	463.89	ok	1786945275.283
81.618	0	442.13	ok	1786945275.747
82.06	0	473.6	ok	1786945276.189
82.534	0	454.84	ok	1786945276.663
82.989	0	446.22	ok	1786945277.118
83.435	0	430.05	ok	1786945277.564
83.866	0	440.0	ok	1786945277.995
84.306	0	516.87	ok	1786945278.435
84.823	0	437.86	ok	1786945278.952
85.261	0	468.73	ok	1786945279.390
85.73	0	429.85	ok	1786945279.859
86.16	0	447.53	ok	1786945280.289
86.607	0	490.16	ok	1786945280.736
87.098	0	451.26	ok	1786945281.227
87.549	0	420.57	ok	1786945281.678
87.97	0	473.35	ok	1786945282.099
88.443	0	490.26	ok	1786945282.572
88.934	0	442.55	ok	1786945283.063
89.376	0	440.11	ok	1786945283.505
89.816	0	446.65	ok	1786945283.945
90.263	0	444.92	ok	1786945284.392
90.708	0	477.89	ok	1786945284.837
91.186	0	432.99	ok	1786945285.315
91.62	0	468.52	ok	1786945285.749
92.088	0	457.38	ok	1786945286.217
92.546	0	434.26	ok	1786945286.675
92.98	0	479.91	ok	1786945287.109
93.46	0	437.96	ok	1786945287.589
93.898	0	439.77	ok	1786945288.027
94.338	0	438.57	ok	1786945288.467
94.777	0	434.6	ok	1786945288.906
95.212	0	504.5	ok	1786945289.341
95.716	0	447.19	ok	1786945289.845
96.164	0	448.18	ok	1786945290.293
96.612	0	438.27	ok	1786945290.741
97.05	0	441.68	ok	1786945291.179
97.492	0	506.93	ok	1786945291.621
97.999	0	440.24	ok	1786945292.128
98.44	0	444.48	ok	1786945292.569
98.884	0	462.28	ok	1786945293.013
99.347	0	443.46	ok	1786945293.476
99.79	0	476.36	ok	1786945293.919
100.267	0	455.85	ok	1786945294.396
100.723	0	450.1	ok	1786945294.852
101.173	0	442.18	ok	1786945295.302
101.615	0	453.7	ok	1786945295.744
102.069	0	510.35	ok	1786945296.198
102.58	0	434.77	ok	1786945296.709
103.015	0	442.07	ok	1786945297.144
103.457	0	453.67	ok	1786945297.586
103.911	0	432.89	ok	1786945298.040
104.344	0	502.04	ok	1786945298.473
104.846	0	432.06	ok	1786945298.975
105.278	0	454.77	ok	1786945299.407
105.733	0	337.41	ok	1786945299.862
106.07	0	17.42	ok	1786945300.199
106.404	0	20.17	ok	1786945300.533
106.738	0	18.53	ok	1786945300.867
