t_rel	session	ms	outcome	t_abs
0.233	0	21.5	ok	1786944705.595
0.566	0	17.82	ok	1786944705.928
0.9	0	16.97	ok	1786944706.262
1.234	0	17.09	ok	1786944706.596
1.567	0	17.01	ok	1786944706.929
1.901	0	16.92	ok	1786944707.263
2.235	0	18.13	ok	1786944707.597
2.568	0	16.54	ok	1786944707.930
2.902	0	16.41	ok	1786944708.264
3.236	0	17.34	ok	1786944708.598
3.569	0	16.13	ok	1786944708.931
3.903	0	16.67	ok	1786944709.265
4.237	0	17.07	ok	1786944709.599
4.57	0	16.33	ok	1786944709.932
4.904	0	16.14	ok	1786944710.266
5.238	0	16.01	ok	1786944710.600
5.572	0	16.78	ok	1786944710.934
5.905	0	17.29	ok	1786944711.267
6.239	0	16.95	ok	1786944711.601
6.573	0	349.48	ok	1786944711.935
6.922	0	975.22	ok	1786944712.284
7.898	0	250.46	ok	1786944713.260
8.231	0	114.06	ok	1786944713.593
8.565	0	20.8	ok	1786944713.927
8.898	0	23.32	ok	1786944714.260
9.232	0	20.29	ok	1786944714.594
9.566	0	24.04	ok	1786944714.928
9.899	0	22.63	ok	1786944715.261
10.233	0	21.46	ok	1786944715.595
10.567	0	22.47	ok	1786944715.929
10.9	0	24.94	ok	1786944716.262
11.234	0	24.33	ok	1786944716.596
11.568	0	36.01	ok	1786944716.930
11.901	0	24.11	ok	1786944717.263
12.235	0	22.0	ok	1786944717.597
12.569	0	23.51	ok	1786944717.931
12.903	0	22.23	ok	1786944718.265
13.236	0	20.81	ok	1786944718.598
13.57	0	20.35	ok	1786944718.932
13.904	0	31.81	ok	1786944719.266
14.237	0	23.53	ok	1786944719.599
14.571	0	20.53	ok	1786944719.933
14.905	0	22.73	ok	1786944720.267
15.238	0	19.86	ok	1786944720.600
15.572	0	22.58	ok	1786944720.934
15.906	0	22.88	ok	1786944721.268
16.239	0	27.79	ok	1786944721.601
16.573	0	24.35	ok	1786944721.935
16.907	0	42.09	ok	1786944722.269
17.24	0	20.55	ok	1786944722.602
17.574	0	25.01	ok	1786944722.936
17.908	0	26.04	ok	1786944723.270
18.241	0	19.9	ok	1786944723.603
18.575	0	21.4	ok	1786944723.937
18.909	0	22.07	ok	1786944724.271
19.243	0	35.78	ok	1786944724.605
19.576	0	29.75	ok	1786944724.938
19.91	0	26.44	ok	1786944725.272
20.244	0	22.61	ok	1786944725.606
20.577	0	23.53	ok	1786944725.939
20.911	0	23.17	ok	1786944726.273
21.245	0	27.03	ok	1786944726.607
21.578	0	29.32	ok	1786944726.940
21.912	0	26.97	ok	1786944727.274
22.246	0	22.4	ok	1786944727.608
22.579	0	26.01	ok	1786944727.941
22.913	0	23.96	ok	1786944728.275
23.247	0	22.1	ok	1786944728.609
23.581	0	27.09	ok	1786944728.943
23.914	0	22.58	ok	1786944729.276
24.248	0	23.42	ok	1786944729.610
24.582	0	24.07	ok	1786944729.944
24.915	0	30.9	ok	1786944730.277
25.249	0	28.65	ok	1786944730.611
25.583	0	19.87	ok	1786944730.945
25.916	0	22.82	ok	1786944731.278
26.25	0	29.99	ok	1786944731.612
26.584	0	20.59	ok	1786944731.946
26.917	0	23.27	ok	1786944732.279
27.251	0	30.96	ok	1786944732.613
27.585	0	23.76	ok	1786944732.947
27.918	0	28.31	ok	1786944733.280
28.252	0	67.74	ok	1786944733.614
28.586	0	25.87	ok	1786944733.948
28.919	0	36.36	ok	1786944734.281
29.253	0	28.65	ok	1786944734.615
29.587	0	27.04	ok	1786944734.949
29.92	0	23.85	ok	1786944735.282
30.254	0	21.7	ok	1786944735.616
30.588	0	21.65	ok	1786944735.950
30.922	0	28.82	ok	1786944736.284
31.255	0	28.76	ok	1786944736.617
31.589	0	62.19	ok	1786944736.951
31.923	0	24.34	ok	1786944737.285
32.256	0	23.75	ok	1786944737.618
32.59	0	20.29	ok	1786944737.952
32.924	0	23.37	ok	1786944738.286
33.257	0	21.85	ok	1786944738.619
33.591	0	24.62	ok	1786944738.953
33.925	0	23.69	ok	1786944739.287
34.258	0	20.35	ok	1786944739.620
34.592	0	33.65	ok	1786944739.954
34.926	0	22.18	ok	1786944740.288
35.259	0	22.58	ok	1786944740.621
35.593	0	22.19	ok	1786944740.955
35.927	0	21.7	ok	1786944741.289
36.26	0	21.72	ok	1786944741.622
36.594	0	22.75	ok	1786944741.956
36.928	0	22.56	ok	1786944742.290
37.261	0	26.43	ok	1786944742.623
37.595	0	27.04	ok	1786944742.957
37.929	0	28.03	ok	1786944743.291
38.263	0	27.54	ok	1786944743.625
38.596	0	29.74	ok	1786944743.958
38.93	0	21.1	ok	1786944744.292
39.264	0	30.36	ok	1786944744.626
39.597	0	20.26	ok	1786944744.959
39.931	0	19.14	ok	1786944745.293
40.265	0	22.03	ok	1786944745.627
40.598	0	22.16	ok	1786944745.960
40.932	0	22.33	ok	1786944746.294
41.266	0	22.82	ok	1786944746.628
41.599	0	31.88	ok	1786944746.961
41.933	0	22.67	ok	1786944747.295
42.267	0	23.7	ok	1786944747.629
42.601	0	23.69	ok	1786944747.963
42.934	0	29.31	ok	1786944748.296
43.268	0	28.42	ok	1786944748.630
43.602	0	20.42	ok	1786944748.964
43.935	0	18.81	ok	1786944749.297
44.269	0	23.87	ok	1786944749.631
44.603	0	31.21	ok	1786944749.965
44.936	0	22.16	ok	1786944750.298
45.27	0	29.65	ok	1786944750.632
45.604	0	22.63	ok	1786944750.966
45.937	0	22.01	ok	1786944751.299
46.271	0	28.67	ok	1786944751.633
46.605	0	27.86	ok	1786944751.967
46.938	0	20.73	ok	1786944752.300
47.272	0	20.42	ok	1786944752.634
47.606	0	21.99	ok	1786944752.968
47.939	0	20.59	ok	1786944753.301
48.273	0	22.94	ok	1786944753.635
48.607	0	22.33	ok	1786944753.969
48.941	0	28.68	ok	1786944754.303
49.274	0	20.43	ok	1786944754.636
49.608	0	23.16	ok	1786944754.970
49.942	0	24.94	ok	1786944755.304
50.275	0	21.27	ok	1786944755.637
50.609	0	28.9	ok	1786944755.971
50.943	0	19.3	ok	1786944756.305
51.276	0	18.88	ok	1786944756.638
51.61	0	28.96	ok	1786944756.972
51.944	0	19.52	ok	1786944757.306
52.277	0	24.27	ok	1786944757.639
52.611	0	27.87	ok	1786944757.973
52.945	0	39.57	ok	1786944758.307
53.278	0	27.41	ok	1786944758.640
53.612	0	26.23	ok	1786944758.974
53.946	0	29.64	ok	1786944759.308
54.279	0	22.44	ok	1786944759.641
54.613	0	22.19	ok	1786944759.975
54.947	0	27.55	ok	1786944760.309
55.281	0	21.55	ok	1786944760.643
55.614	0	19.62	ok	1786944760.976
55.948	0	27.36	ok	1786944761.310
56.282	0	26.86	ok	1786944761.644
56.615	0	24.81	ok	1786944761.977
56.949	0	22.6	ok	1786944762.311
57.283	0	25.78	ok	1786944762.645
57.616	0	26.04	ok	1786944762.978
57.95	0	21.75	ok	1786944763.312
58.284	0	19.57	ok	1786944763.646
58.618	0	20.82	ok	1786944763.980
58.951	0	28.59	ok	1786944764.313
59.285	0	20.84	ok	1786944764.647
59.618	0	19.37	ok	1786944764.980
59.952	0	20.31	ok	1786944765.314
60.286	0	20.65	ok	1786944765.648
60.619	0	24.96	ok	1786944765.981
60.953	0	22.14	ok	1786944766.315
61.287	0	27.54	ok	1786944766.649
61.621	0	20.26	ok	1786944766.983
61.954	0	26.9	ok	1786944767.316
62.288	0	26.98	ok	1786944767.650
62.622	0	26.13	ok	1786944767.984
62.956	0	21.92	ok	1786944768.318
63.289	0	25.89	ok	1786944768.651
63.623	0	21.58	ok	1786944768.985
63.957	0	31.41	ok	1786944769.319
64.29	0	21.52	ok	1786944769.652
64.624	0	21.47	ok	1786944769.986
64.957	0	28.41	ok	1786944770.319
65.291	0	18.81	ok	1786944770.653
65.625	0	20.04	ok	1786944770.987
65.958	0	21.52	ok	1786944771.320
66.292	0	20.03	ok	1786944771.654
66.626	0	22.7	ok	1786944771.988
66.96	0	20.25	ok	1786944772.322
67.293	0	26.65	ok	1786944772.655
67.627	0	20.65	ok	1786944772.989
67.961	0	21.06	ok	1786944773.323
68.294	0	21.38	ok	1786944773.656
68.628	0	26.29	ok	1786944773.990
68.962	0	28.05	ok	1786944774.324
69.296	0	21.77	ok	1786944774.658
69.629	0	21.82	ok	1786944774.991
69.963	0	20.19	ok	1786944775.325
70.297	0	28.51	ok	1786944775.659
70.63	0	29.16	ok	1786944775.992
70.964	0	27.46	ok	1786944776.326
71.298	0	21.09	ok	1786944776.660
71.631	0	20.79	ok	1786944776.993
71.965	0	24.2	ok	1786944777.327
72.299	0	66.67	ok	1786944777.661
72.632	0	21.59	ok	1786944777.994
72.966	0	23.53	ok	1786944778.328
73.3	0	21.26	ok	1786944778.662
73.634	0	25.37	ok	1786944778.996
73.967	0	20.41	ok	1786944779.329
74.301	0	23.1	ok	1786944779.663
74.635	0	27.28	ok	1786944779.997
74.968	0	22.2	ok	1786944780.330
75.302	0	23.98	ok	1786944780.664
75.636	0	20.24	ok	1786944780.998
75.969	0	20.34	ok	1786944781.331
76.303	0	21.1	ok	1786944781.665
76.637	0	19.88	ok	1786944781.999
76.971	0	26.94	ok	1786944782.333
77.304	0	26.96	ok	1786944782.666
77.638	0	20.75	ok	1786944783.000
77.972	0	22.95	ok	1786944783.334
78.305	0	20.34	ok	1786944783.667
78.639	0	19.85	ok	1786944784.001
78.973	0	27.52	ok	1786944784.335
79.306	0	20.55	ok	1786944784.668
79.64	0	20.9	ok	1786944785.002
79.974	0	25.8	ok	1786944785.336
80.307	0	21.56	ok	1786944785.669
80.641	0	23.95	ok	1786944786.003
80.975	0	19.91	ok	1786944786.337
81.308	0	22.8	ok	1786944786.670
81.642	0	26.07	ok	1786944787.004
81.976	0	20.7	ok	1786944787.338
82.309	0	20.62	ok	1786944787.671
82.643	0	23.48	ok	1786944788.005
82.977	0	30.27	ok	1786944788.339
83.31	0	64.53	ok	1786944788.672
83.644	0	21.69	ok	1786944789.006
83.978	0	25.15	ok	1786944789.340
84.311	0	23.93	ok	1786944789.673
