t_rel	session	ms	outcome	t_abs
0.113	0	17.21	ok	1786953065.124
0.447	0	17.88	ok	1786953065.458
0.78	0	17.75	ok	1786953065.791
1.114	0	17.51	ok	1786953066.125
1.448	0	18.03	ok	1786953066.459
1.781	0	17.83	ok	1786953066.792
2.115	0	17.94	ok	1786953067.126
2.449	0	17.38	ok	1786953067.460
2.782	0	16.83	ok	1786953067.793
3.116	0	16.71	ok	1786953068.127
3.449	0	16.59	ok	1786953068.460
3.783	0	17.24	ok	1786953068.794
4.117	0	21.49	ok	1786953069.128
4.451	0	17.68	ok	1786953069.462
4.784	0	18.22	ok	1786953069.795
5.118	0	17.51	ok	1786953070.129
5.452	0	16.72	ok	1786953070.463
5.785	0	17.67	ok	1786953070.796
6.119	0	17.62	ok	1786953071.130
6.453	0	17.76	ok	1786953071.464
6.786	0	17.28	ok	1786953071.797
7.12	0	17.35	ok	1786953072.131
7.454	0	16.56	ok	1786953072.465
7.788	0	1229.62	ok	1786953072.799
9.017	0	317.83	ok	1786953074.028
9.351	0	222.13	ok	1786953074.362
9.684	0	119.83	ok	1786953074.695
10.018	0	24.43	ok	1786953075.029
10.351	0	41.75	ok	1786953075.362
10.685	0	20.95	ok	1786953075.696
11.019	0	28.03	ok	1786953076.030
11.352	0	27.69	ok	1786953076.363
11.686	0	21.89	ok	1786953076.697
12.02	0	21.07	ok	1786953077.031
12.354	0	39.83	ok	1786953077.365
12.687	0	20.66	ok	1786953077.698
13.021	0	67.18	ok	1786953078.032
13.355	0	25.79	ok	1786953078.366
13.688	0	24.91	ok	1786953078.699
14.022	0	22.45	ok	1786953079.033
14.356	0	25.81	ok	1786953079.367
14.689	0	22.0	ok	1786953079.700
15.023	0	29.73	ok	1786953080.034
15.357	0	30.12	ok	1786953080.368
15.69	0	21.78	ok	1786953080.701
16.024	0	21.91	ok	1786953081.035
16.358	0	55.06	ok	1786953081.369
16.691	0	29.58	ok	1786953081.702
17.025	0	40.81	ok	1786953082.036
17.359	0	27.88	ok	1786953082.370
17.692	0	26.2	ok	1786953082.703
18.026	0	24.61	ok	1786953083.037
18.359	0	27.58	ok	1786953083.370
18.693	0	23.57	ok	1786953083.704
19.027	0	23.39	ok	1786953084.038
19.361	0	58.19	ok	1786953084.372
19.694	0	22.05	ok	1786953084.705
20.028	0	24.04	ok	1786953085.039
20.362	0	25.17	ok	1786953085.373
20.695	0	21.16	ok	1786953085.706
21.029	0	23.03	ok	1786953086.040
21.363	0	24.72	ok	1786953086.374
21.696	0	29.86	ok	1786953086.707
22.03	0	21.34	ok	1786953087.041
22.364	0	53.3	ok	1786953087.375
22.697	0	27.04	ok	1786953087.708
23.031	0	19.6	ok	1786953088.042
23.365	0	27.92	ok	1786953088.376
23.698	0	21.33	ok	1786953088.709
24.032	0	31.46	ok	1786953089.043
24.366	0	21.36	ok	1786953089.377
24.699	0	24.94	ok	1786953089.710
25.033	0	60.66	ok	1786953090.044
25.367	0	22.0	ok	1786953090.378
25.7	0	28.82	ok	1786953090.711
26.034	0	29.25	ok	1786953091.045
26.368	0	28.55	ok	1786953091.379
26.702	0	23.66	ok	1786953091.713
27.035	0	23.13	ok	1786953092.046
27.369	0	34.22	ok	1786953092.380
27.702	0	21.17	ok	1786953092.713
28.036	0	60.55	ok	1786953093.047
28.369	0	25.77	ok	1786953093.380
28.703	0	30.78	ok	1786953093.714
29.037	0	18.98	ok	1786953094.048
29.371	0	24.89	ok	1786953094.382
29.704	0	22.18	ok	1786953094.715
30.038	0	24.57	ok	1786953095.049
30.372	0	22.18	ok	1786953095.383
30.705	0	46.83	ok	1786953095.716
31.039	0	50.46	ok	1786953096.050
31.373	0	23.89	ok	1786953096.384
31.706	0	25.71	ok	1786953096.717
32.04	0	31.93	ok	1786953097.051
32.374	0	23.92	ok	1786953097.385
32.707	0	23.71	ok	1786953097.718
33.041	0	31.82	ok	1786953098.052
33.375	0	28.55	ok	1786953098.386
33.708	0	29.52	ok	1786953098.719
34.042	0	29.91	ok	1786953099.053
34.376	0	57.16	ok	1786953099.387
34.709	0	25.66	ok	1786953099.720
35.043	0	23.28	ok	1786953100.054
35.377	0	40.9	ok	1786953100.388
35.71	0	24.2	ok	1786953100.721
36.044	0	28.32	ok	1786953101.055
36.378	0	24.44	ok	1786953101.389
36.712	0	23.3	ok	1786953101.723
37.045	0	22.51	ok	1786953102.056
37.379	0	40.07	ok	1786953102.390
37.713	0	23.17	ok	1786953102.724
38.046	0	36.76	ok	1786953103.057
38.38	0	23.08	ok	1786953103.391
38.714	0	21.89	ok	1786953103.725
39.047	0	22.48	ok	1786953104.058
39.381	0	26.04	ok	1786953104.392
39.715	0	30.51	ok	1786953104.726
40.048	0	64.15	ok	1786953105.059
40.382	0	20.29	ok	1786953105.393
40.716	0	35.32	ok	1786953105.727
41.049	0	29.55	ok	1786953106.060
41.383	0	25.22	ok	1786953106.394
41.717	0	24.37	ok	1786953106.728
42.051	0	24.23	ok	1786953107.062
42.384	0	28.22	ok	1786953107.395
42.718	0	20.26	ok	1786953107.729
43.051	0	35.4	ok	1786953108.062
43.385	0	26.16	ok	1786953108.396
43.719	0	61.55	ok	1786953108.730
44.052	0	23.7	ok	1786953109.063
44.386	0	40.49	ok	1786953109.397
44.719	0	21.4	ok	1786953109.730
45.053	0	25.37	ok	1786953110.064
45.387	0	27.77	ok	1786953110.398
45.721	0	24.39	ok	1786953110.732
46.054	0	20.63	ok	1786953111.065
46.388	0	20.05	ok	1786953111.399
46.722	0	62.43	ok	1786953111.733
47.055	0	19.96	ok	1786953112.066
47.389	0	31.39	ok	1786953112.400
47.723	0	31.7	ok	1786953112.734
48.056	0	23.43	ok	1786953113.067
48.39	0	24.3	ok	1786953113.401
48.724	0	24.69	ok	1786953113.735
49.057	0	30.68	ok	1786953114.068
49.391	0	20.38	ok	1786953114.402
49.725	0	39.34	ok	1786953114.736
50.058	0	60.43	ok	1786953115.069
50.392	0	33.04	ok	1786953115.403
50.726	0	30.9	ok	1786953115.737
51.059	0	34.11	ok	1786953116.070
51.393	0	33.59	ok	1786953116.404
51.727	0	29.73	ok	1786953116.738
52.06	0	27.62	ok	1786953117.071
52.394	0	34.0	ok	1786953117.405
52.728	0	49.6	ok	1786953117.739
53.061	0	19.19	ok	1786953118.072
53.395	0	20.33	ok	1786953118.406
53.729	0	25.26	ok	1786953118.740
54.062	0	22.2	ok	1786953119.073
54.396	0	23.23	ok	1786953119.407
54.73	0	31.05	ok	1786953119.741
55.063	0	20.52	ok	1786953120.074
55.397	0	49.2	ok	1786953120.408
55.731	0	33.77	ok	1786953120.742
56.064	0	35.06	ok	1786953121.075
56.398	0	19.55	ok	1786953121.409
56.732	0	23.25	ok	1786953121.743
57.065	0	21.51	ok	1786953122.076
57.399	0	35.96	ok	1786953122.410
57.733	0	24.35	ok	1786953122.744
58.066	0	48.02	ok	1786953123.077
58.4	0	28.86	ok	1786953123.411
58.734	0	27.52	ok	1786953123.745
59.067	0	20.68	ok	1786953124.078
59.401	0	27.64	ok	1786953124.412
59.735	0	27.15	ok	1786953124.746
60.068	0	24.06	ok	1786953125.079
60.402	0	21.04	ok	1786953125.413
60.736	0	52.52	ok	1786953125.747
61.069	0	25.16	ok	1786953126.080
61.403	0	24.47	ok	1786953126.414
61.737	0	21.46	ok	1786953126.748
62.07	0	21.5	ok	1786953127.081
62.404	0	41.17	ok	1786953127.415
62.738	0	58.34	ok	1786953127.749
63.071	0	20.27	ok	1786953128.082
63.405	0	19.74	ok	1786953128.416
63.739	0	38.77	ok	1786953128.750
64.072	0	24.32	ok	1786953129.083
64.406	0	27.84	ok	1786953129.417
64.74	0	20.55	ok	1786953129.751
65.074	0	24.38	ok	1786953130.085
65.407	0	22.37	ok	1786953130.418
65.741	0	21.23	ok	1786953130.752
66.075	0	26.74	ok	1786953131.086
66.408	0	27.07	ok	1786953131.419
66.742	0	46.95	ok	1786953131.753
67.076	0	23.85	ok	1786953132.087
67.409	0	25.69	ok	1786953132.420
67.743	0	25.41	ok	1786953132.754
68.077	0	22.0	ok	1786953133.088
68.411	0	31.33	ok	1786953133.422
68.744	0	21.16	ok	1786953133.755
69.078	0	29.36	ok	1786953134.089
69.412	0	34.74	ok	1786953134.423
69.745	0	53.11	ok	1786953134.756
70.079	0	26.6	ok	1786953135.090
70.413	0	32.95	ok	1786953135.424
70.746	0	20.41	ok	1786953135.757
71.08	0	30.14	ok	1786953136.091
71.414	0	25.11	ok	1786953136.425
71.747	0	31.05	ok	1786953136.758
72.081	0	78.02	ok	1786953137.092
72.415	0	30.35	ok	1786953137.426
72.748	0	20.2	ok	1786953137.759
73.082	0	22.58	ok	1786953138.093
73.416	0	26.77	ok	1786953138.427
73.749	0	26.17	ok	1786953138.760
74.083	0	25.99	ok	1786953139.094
74.417	0	20.53	ok	1786953139.428
74.75	0	18.9	ok	1786953139.761
75.084	0	19.23	ok	1786953140.095
75.418	0	22.64	ok	1786953140.429
75.751	0	21.36	ok	1786953140.762
76.085	0	20.78	ok	1786953141.096
76.419	0	20.49	ok	1786953141.430
76.752	0	28.07	ok	1786953141.763
77.086	0	22.86	ok	1786953142.097
77.419	0	28.48	ok	1786953142.430
77.753	0	20.62	ok	1786953142.764
78.087	0	22.43	ok	1786953143.098
78.421	0	21.97	ok	1786953143.432
78.754	0	20.24	ok	1786953143.765
79.088	0	24.76	ok	1786953144.099
79.422	0	22.09	ok	1786953144.433
79.755	0	39.55	ok	1786953144.766
80.089	0	20.65	ok	1786953145.100
80.423	0	29.44	ok	1786953145.434
80.757	0	29.35	ok	1786953145.768
81.09	0	27.9	ok	1786953146.101
81.424	0	54.88	ok	1786953146.435
81.758	0	23.09	ok	1786953146.769
82.091	0	27.75	ok	1786953147.102
82.425	0	20.6	ok	1786953147.436
82.759	0	30.41	ok	1786953147.770
83.092	0	21.8	ok	1786953148.103
83.426	0	22.7	ok	1786953148.437
83.759	0	63.27	ok	1786953148.770
84.093	0	24.54	ok	1786953149.104
84.427	0	21.04	ok	1786953149.438
84.761	0	22.92	ok	1786953149.772
85.094	0	22.6	ok	1786953150.105
85.428	0	22.2	ok	1786953150.439
85.762	0	40.69	ok	1786953150.773
86.095	0	22.61	ok	1786953151.106
86.429	0	28.38	ok	1786953151.440
86.763	0	69.74	ok	1786953151.774
87.096	0	31.72	ok	1786953152.107
87.43	0	27.79	ok	1786953152.441
87.763	0	20.82	ok	1786953152.774
88.097	0	21.12	ok	1786953153.108
88.431	0	27.04	ok	1786953153.442
88.764	0	29.14	ok	1786953153.775
89.098	0	19.81	ok	1786953154.109
89.432	0	31.25	ok	1786953154.443
89.765	0	28.34	ok	1786953154.776
90.099	0	38.59	ok	1786953155.110
90.433	0	30.64	ok	1786953155.444
90.766	0	22.72	ok	1786953155.777
91.1	0	21.85	ok	1786953156.111
91.434	0	24.96	ok	1786953156.445
91.768	0	27.91	ok	1786953156.779
92.101	0	29.05	ok	1786953157.112
92.435	0	22.03	ok	1786953157.446
92.769	0	64.71	ok	1786953157.780
93.102	0	21.16	ok	1786953158.113
93.436	0	21.7	ok	1786953158.447
93.77	0	23.94	ok	1786953158.781
94.103	0	27.32	ok	1786953159.114
94.437	0	21.06	ok	1786953159.448
94.771	0	23.33	ok	1786953159.782
95.104	0	19.82	ok	1786953160.115
95.438	0	34.0	ok	1786953160.449
95.772	0	48.75	ok	1786953160.783
96.105	0	25.5	ok	1786953161.116
96.439	0	21.74	ok	1786953161.450
96.773	0	22.25	ok	1786953161.784
97.106	0	24.35	ok	1786953162.117
97.44	0	21.4	ok	1786953162.451
97.774	0	19.53	ok	1786953162.785
98.108	0	18.93	ok	1786953163.119
98.441	0	19.19	ok	1786953163.452
98.775	0	18.57	ok	1786953163.786
