label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
A_r1_90	90	3.0	90	21580	269.79	100.00	28.2	57.9	92.3	0	0	0	1786944833.121	1786944838.122	1786944918.109
