t_rel	session	ms	outcome	t_abs
0.109	0	17.15	ok	1786953191.910
0.442	0	18.57	ok	1786953192.243
0.776	0	17.78	ok	1786953192.577
1.11	0	17.03	ok	1786953192.911
1.444	0	17.3	ok	1786953193.245
1.777	0	17.73	ok	1786953193.578
2.111	0	17.08	ok	1786953193.912
2.445	0	17.63	ok	1786953194.246
2.778	0	16.98	ok	1786953194.579
3.112	0	16.79	ok	1786953194.913
3.446	0	17.53	ok	1786953195.247
3.779	0	17.22	ok	1786953195.580
4.113	0	22.32	ok	1786953195.914
4.447	0	19.99	ok	1786953196.248
4.781	0	18.97	ok	1786953196.582
5.114	0	18.72	ok	1786953196.915
5.448	0	18.05	ok	1786953197.249
5.782	0	17.07	ok	1786953197.583
6.115	0	17.36	ok	1786953197.916
6.449	0	17.55	ok	1786953198.250
6.783	0	17.52	ok	1786953198.584
7.116	0	17.23	ok	1786953198.917
7.45	0	17.52	ok	1786953199.251
7.784	0	17.08	ok	1786953199.585
8.118	0	18.06	ok	1786953199.919
8.451	0	997.15	ok	1786953200.252
9.448	0	775.66	ok	1786953201.249
10.224	0	246.67	ok	1786953202.025
10.558	0	193.14	ok	1786953202.359
10.891	0	137.23	ok	1786953202.692
11.225	0	116.33	ok	1786953203.026
11.558	0	49.49	ok	1786953203.359
11.892	0	36.68	ok	1786953203.693
12.226	0	31.7	ok	1786953204.027
12.559	0	28.83	ok	1786953204.360
12.893	0	135.39	ok	1786953204.694
13.227	0	55.22	ok	1786953205.028
13.56	0	44.66	ok	1786953205.361
13.894	0	47.18	ok	1786953205.695
14.228	0	35.39	ok	1786953206.029
14.561	0	32.01	ok	1786953206.362
14.895	0	70.75	ok	1786953206.696
15.229	0	25.35	ok	1786953207.030
15.562	0	31.63	ok	1786953207.363
15.896	0	41.74	ok	1786953207.697
16.23	0	43.45	ok	1786953208.031
16.563	0	32.73	ok	1786953208.364
16.897	0	30.44	ok	1786953208.698
17.231	0	40.81	ok	1786953209.032
17.564	0	29.51	ok	1786953209.365
17.898	0	30.47	ok	1786953209.699
18.232	0	49.85	ok	1786953210.033
18.565	0	72.05	ok	1786953210.366
18.899	0	51.93	ok	1786953210.700
19.233	0	50.98	ok	1786953211.034
19.566	0	47.02	ok	1786953211.367
19.9	0	51.92	ok	1786953211.701
20.233	0	92.97	ok	1786953212.034
20.567	0	31.18	ok	1786953212.368
20.901	0	39.03	ok	1786953212.702
21.234	0	53.98	ok	1786953213.035
21.568	0	34.06	ok	1786953213.369
21.902	0	45.94	ok	1786953213.703
22.235	0	45.0	ok	1786953214.036
22.569	0	81.67	ok	1786953214.370
22.903	0	29.1	ok	1786953214.704
23.236	0	26.74	ok	1786953215.037
23.57	0	34.02	ok	1786953215.371
23.904	0	28.9	ok	1786953215.705
24.237	0	37.83	ok	1786953216.038
24.571	0	27.89	ok	1786953216.372
24.905	0	35.93	ok	1786953216.706
25.238	0	112.57	ok	1786953217.039
25.572	0	65.76	ok	1786953217.373
25.905	0	47.07	ok	1786953217.706
26.239	0	31.35	ok	1786953218.040
26.573	0	45.89	ok	1786953218.374
26.906	0	47.9	ok	1786953218.707
27.24	0	27.56	ok	1786953219.041
27.574	0	51.99	ok	1786953219.375
27.907	0	46.28	ok	1786953219.708
28.241	0	32.13	ok	1786953220.042
