label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
B_r1_80	80	3.0	90	19181	239.80	100.00	27.9	51.0	83.0	0	0	0	1786945725.638	1786945730.649	1786945810.637
