label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
C_r1_80	80	3.0	90	19176	239.75	100.00	27.9	45.5	78.5	0	0	0	1786946905.917	1786946910.930	1786946990.914
