t_rel	session	ms	outcome	t_abs
32.951	0	19.71	ok	1786950121.896
33.285	0	30.61	ok	1786950122.230
33.618	0	18.8	ok	1786950122.563
33.952	0	27.73	ok	1786950122.897
34.286	0	27.05	ok	1786950123.231
34.619	0	22.2	ok	1786950123.564
34.953	0	22.18	ok	1786950123.898
35.287	0	20.48	ok	1786950124.232
35.621	0	22.09	ok	1786950124.566
35.954	0	22.04	ok	1786950124.899
36.288	0	29.3	ok	1786950125.233
36.622	0	34.52	ok	1786950125.567
36.955	0	21.97	ok	1786950125.900
37.289	0	22.09	ok	1786950126.234
37.623	0	21.86	ok	1786950126.568
37.956	0	22.74	ok	1786950126.901
38.29	0	22.29	ok	1786950127.235
38.624	0	20.55	ok	1786950127.569
38.957	0	22.55	ok	1786950127.902
39.291	0	21.65	ok	1786950128.236
39.625	0	22.38	ok	1786950128.570
39.958	0	21.93	ok	1786950128.903
40.292	0	37.21	ok	1786950129.237
40.626	0	30.04	ok	1786950129.571
40.959	0	21.95	ok	1786950129.904
41.293	0	26.78	ok	1786950130.238
41.627	0	20.34	ok	1786950130.572
41.96	0	20.87	ok	1786950130.905
42.294	0	29.31	ok	1786950131.239
42.628	0	21.59	ok	1786950131.573
42.961	0	22.5	ok	1786950131.906
43.295	0	21.45	ok	1786950132.240
43.629	0	33.66	ok	1786950132.574
43.963	0	21.24	ok	1786950132.908
44.296	0	34.52	ok	1786950133.241
44.63	0	21.44	ok	1786950133.575
44.964	0	22.3	ok	1786950133.909
45.297	0	22.07	ok	1786950134.242
45.631	0	20.58	ok	1786950134.576
45.965	0	21.48	ok	1786950134.910
46.298	0	23.27	ok	1786950135.243
46.632	0	20.12	ok	1786950135.577
46.966	0	22.32	ok	1786950135.911
47.299	0	24.46	ok	1786950136.244
47.633	0	22.45	ok	1786950136.578
47.967	0	21.81	ok	1786950136.912
48.3	0	20.82	ok	1786950137.245
48.634	0	22.68	ok	1786950137.579
48.968	0	26.99	ok	1786950137.913
49.302	0	21.87	ok	1786950138.247
49.635	0	20.62	ok	1786950138.580
49.969	0	20.73	ok	1786950138.914
50.303	0	32.75	ok	1786950139.248
50.636	0	21.13	ok	1786950139.581
50.97	0	21.36	ok	1786950139.915
51.304	0	31.51	ok	1786950140.249
51.637	0	21.65	ok	1786950140.582
51.971	0	22.72	ok	1786950140.916
52.305	0	21.86	ok	1786950141.250
52.638	0	19.73	ok	1786950141.583
52.972	0	21.65	ok	1786950141.917
53.306	0	20.08	ok	1786950142.251
53.64	0	39.15	ok	1786950142.585
53.973	0	21.45	ok	1786950142.918
54.307	0	19.18	ok	1786950143.252
54.641	0	21.56	ok	1786950143.586
54.974	0	31.08	ok	1786950143.919
55.308	0	26.97	ok	1786950144.253
55.642	0	21.81	ok	1786950144.587
55.975	0	21.88	ok	1786950144.920
56.309	0	21.74	ok	1786950145.254
56.643	0	20.61	ok	1786950145.588
56.976	0	20.57	ok	1786950145.921
57.31	0	34.05	ok	1786950146.255
57.644	0	21.31	ok	1786950146.589
57.977	0	21.22	ok	1786950146.922
58.311	0	22.29	ok	1786950147.256
58.645	0	19.33	ok	1786950147.590
58.978	0	21.53	ok	1786950147.923
59.312	0	19.96	ok	1786950148.257
59.646	0	21.72	ok	1786950148.591
59.98	0	44.49	ok	1786950148.925
60.313	0	19.53	ok	1786950149.258
60.647	0	21.15	ok	1786950149.592
60.981	0	20.83	ok	1786950149.926
61.314	0	21.59	ok	1786950150.259
61.648	0	21.8	ok	1786950150.593
61.982	0	31.21	ok	1786950150.927
62.315	0	19.26	ok	1786950151.260
62.649	0	32.63	ok	1786950151.594
62.983	0	20.85	ok	1786950151.928
63.316	0	33.85	ok	1786950152.261
63.65	0	20.54	ok	1786950152.595
63.984	0	20.66	ok	1786950152.929
64.317	0	20.34	ok	1786950153.262
64.651	0	20.46	ok	1786950153.596
64.985	0	33.03	ok	1786950153.930
65.318	0	21.34	ok	1786950154.263
65.652	0	22.94	ok	1786950154.597
65.986	0	21.0	ok	1786950154.931
66.319	0	21.72	ok	1786950155.264
66.653	0	25.51	ok	1786950155.598
66.987	0	25.6	ok	1786950155.932
67.32	0	19.76	ok	1786950156.265
67.654	0	32.36	ok	1786950156.599
67.988	0	21.68	ok	1786950156.933
68.322	0	20.99	ok	1786950157.267
68.655	0	20.56	ok	1786950157.600
68.989	0	21.1	ok	1786950157.934
69.323	0	20.97	ok	1786950158.268
69.656	0	25.24	ok	1786950158.601
69.99	0	20.73	ok	1786950158.935
70.324	0	19.31	ok	1786950159.269
70.657	0	21.59	ok	1786950159.602
70.991	0	21.21	ok	1786950159.936
71.325	0	21.26	ok	1786950160.270
71.658	0	20.98	ok	1786950160.603
71.992	0	38.98	ok	1786950160.937
72.326	0	21.38	ok	1786950161.271
72.659	0	21.46	ok	1786950161.604
72.993	0	19.81	ok	1786950161.938
73.327	0	27.68	ok	1786950162.272
73.661	0	21.07	ok	1786950162.606
73.994	0	20.26	ok	1786950162.939
74.328	0	20.67	ok	1786950163.273
74.662	0	20.37	ok	1786950163.607
74.995	0	19.31	ok	1786950163.940
75.329	0	19.21	ok	1786950164.274
75.663	0	20.64	ok	1786950164.608
75.996	0	20.47	ok	1786950164.941
76.33	0	19.76	ok	1786950165.275
76.664	0	30.86	ok	1786950165.609
76.997	0	20.82	ok	1786950165.942
77.331	0	20.86	ok	1786950166.276
77.665	0	20.74	ok	1786950166.610
77.998	0	19.71	ok	1786950166.943
78.332	0	31.51	ok	1786950167.277
78.666	0	20.47	ok	1786950167.611
78.999	0	19.07	ok	1786950167.944
79.333	0	20.9	ok	1786950168.278
79.667	0	20.97	ok	1786950168.612
80.001	0	21.29	ok	1786950168.946
80.334	0	20.33	ok	1786950169.279
80.668	0	19.94	ok	1786950169.613
81.002	0	20.69	ok	1786950169.947
81.335	0	20.73	ok	1786950170.280
81.669	0	20.78	ok	1786950170.614
82.003	0	18.82	ok	1786950170.948
82.336	0	19.7	ok	1786950171.281
82.67	0	25.02	ok	1786950171.615
83.004	0	19.29	ok	1786950171.949
83.338	0	18.77	ok	1786950172.283
83.671	0	19.7	ok	1786950172.616
84.005	0	20.4	ok	1786950172.950
84.339	0	20.34	ok	1786950173.284
84.672	0	28.98	ok	1786950173.617
85.006	0	19.74	ok	1786950173.951
85.34	0	19.72	ok	1786950174.285
85.673	0	20.6	ok	1786950174.618
86.007	0	24.52	ok	1786950174.952
86.341	0	20.84	ok	1786950175.286
86.675	0	29.56	ok	1786950175.620
87.008	0	19.1	ok	1786950175.953
87.342	0	20.05	ok	1786950176.287
87.676	0	25.36	ok	1786950176.621
88.009	0	20.03	ok	1786950176.954
88.343	0	21.82	ok	1786950177.288
88.677	0	19.72	ok	1786950177.622
89.01	0	19.62	ok	1786950177.955
89.344	0	19.41	ok	1786950178.289
89.678	0	19.89	ok	1786950178.623
90.012	0	19.99	ok	1786950178.957
90.345	0	24.62	ok	1786950179.290
90.679	0	23.93	ok	1786950179.624
91.013	0	19.63	ok	1786950179.958
91.346	0	20.49	ok	1786950180.291
91.68	0	19.61	ok	1786950180.625
92.014	0	20.7	ok	1786950180.959
92.347	0	20.74	ok	1786950181.292
92.681	0	20.15	ok	1786950181.626
93.015	0	19.86	ok	1786950181.960
93.349	0	19.59	ok	1786950182.294
93.682	0	19.42	ok	1786950182.627
94.016	0	25.93	ok	1786950182.961
94.35	0	19.35	ok	1786950183.295
94.683	0	19.58	ok	1786950183.628
95.017	0	28.8	ok	1786950183.962
95.351	0	22.3	ok	1786950184.296
95.684	0	19.57	ok	1786950184.629
96.018	0	19.4	ok	1786950184.963
96.352	0	20.89	ok	1786950185.297
96.686	0	19.01	ok	1786950185.631
97.019	0	22.43	ok	1786950185.964
97.353	0	19.48	ok	1786950186.298
97.687	0	20.98	ok	1786950186.632
98.021	0	19.02	ok	1786950186.966
98.354	0	18.63	ok	1786950187.299
