label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
B_r1_90	90	3.0	90	21586	269.83	100.00	28.4	62.2	100.1	0	0	0	1786945851.420	1786945856.420	1786945936.418
