label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
C_r1_60	60	3.0	90	14393	179.94	100.00	23.6	35.5	55.9	0	0	0	1786946780.618	1786946785.622	1786946865.611
