t_rel	session	ms	outcome	t_abs
0.105	0	17.25	ok	1786948240.809
0.439	0	18.41	ok	1786948241.143
0.772	0	18.23	ok	1786948241.476
1.106	0	18.13	ok	1786948241.810
1.44	0	17.26	ok	1786948242.144
1.773	0	18.05	ok	1786948242.477
2.107	0	18.0	ok	1786948242.811
2.441	0	17.12	ok	1786948243.145
2.774	0	17.35	ok	1786948243.478
3.108	0	20.61	ok	1786948243.812
3.442	0	17.96	ok	1786948244.146
3.776	0	17.66	ok	1786948244.480
4.109	0	17.88	ok	1786948244.813
4.443	0	18.12	ok	1786948245.147
4.777	0	18.07	ok	1786948245.481
5.11	0	17.93	ok	1786948245.814
5.444	0	17.69	ok	1786948246.148
5.778	0	18.79	ok	1786948246.482
6.111	0	18.57	ok	1786948246.815
6.445	0	18.78	ok	1786948247.149
6.779	0	18.61	ok	1786948247.483
7.112	0	18.88	ok	1786948247.816
7.446	0	17.72	ok	1786948248.150
7.78	0	18.13	ok	1786948248.484
8.113	0	17.67	ok	1786948248.817
8.447	0	17.71	ok	1786948249.151
8.781	0	18.1	ok	1786948249.485
9.115	0	17.74	ok	1786948249.819
9.448	0	19.09	ok	1786948250.152
9.782	0	837.28	ok	1786948250.486
10.619	0	1251.12	ok	1786948251.323
11.871	0	366.47	ok	1786948252.575
12.237	0	329.11	ok	1786948252.941
12.571	0	366.59	ok	1786948253.275
12.938	0	318.01	ok	1786948253.642
13.271	0	336.8	ok	1786948253.975
13.608	0	341.24	ok	1786948254.312
13.949	0	360.39	ok	1786948254.653
14.31	0	335.99	ok	1786948255.014
14.646	0	342.9	ok	1786948255.350
14.989	0	359.15	ok	1786948255.693
15.348	0	342.99	ok	1786948256.052
15.691	0	339.38	ok	1786948256.395
16.031	0	322.12	ok	1786948256.735
16.364	0	318.76	ok	1786948257.068
16.698	0	330.66	ok	1786948257.402
17.031	0	387.2	ok	1786948257.735
17.418	0	327.48	ok	1786948258.122
17.752	0	335.64	ok	1786948258.456
18.088	0	369.44	ok	1786948258.792
18.457	0	340.25	ok	1786948259.161
18.798	0	342.65	ok	1786948259.502
19.14	0	375.84	ok	1786948259.844
19.516	0	343.75	ok	1786948260.220
19.86	0	337.73	ok	1786948260.564
20.198	0	330.42	ok	1786948260.902
20.532	0	351.02	ok	1786948261.236
20.883	0	328.68	ok	1786948261.587
21.216	0	460.16	ok	1786948261.920
21.676	0	290.69	ok	1786948262.380
22.01	0	287.35	ok	1786948262.714
22.343	0	276.64	ok	1786948263.047
22.677	0	280.99	ok	1786948263.381
23.01	0	279.37	ok	1786948263.714
23.344	0	329.96	ok	1786948264.048
23.677	0	305.48	ok	1786948264.381
24.01	0	325.87	ok	1786948264.714
24.344	0	319.61	ok	1786948265.048
24.677	0	330.63	ok	1786948265.381
25.011	0	333.54	ok	1786948265.715
25.344	0	332.71	ok	1786948266.048
25.678	0	380.75	ok	1786948266.382
26.059	0	347.77	ok	1786948266.763
26.407	0	344.4	ok	1786948267.111
26.751	0	349.27	ok	1786948267.455
27.1	0	333.47	ok	1786948267.804
27.434	0	334.61	ok	1786948268.138
27.769	0	381.91	ok	1786948268.473
28.151	0	321.9	ok	1786948268.855
28.484	0	348.9	ok	1786948269.188
28.833	0	341.49	ok	1786948269.537
29.175	0	350.35	ok	1786948269.879
29.525	0	340.18	ok	1786948270.229
29.866	0	327.44	ok	1786948270.570
30.199	0	373.68	ok	1786948270.903
30.573	0	348.14	ok	1786948271.277
30.921	0	344.52	ok	1786948271.625
31.266	0	311.14	ok	1786948271.970
31.599	0	314.95	ok	1786948272.303
31.933	0	342.22	ok	1786948272.637
32.275	0	386.89	ok	1786948272.979
32.662	0	341.96	ok	1786948273.366
33.004	0	331.22	ok	1786948273.708
33.338	0	331.92	ok	1786948274.042
33.671	0	337.2	ok	1786948274.375
34.009	0	334.69	ok	1786948274.713
34.343	0	373.43	ok	1786948275.047
34.717	0	342.65	ok	1786948275.421
35.06	0	346.67	ok	1786948275.764
35.407	0	354.33	ok	1786948276.111
35.761	0	331.52	ok	1786948276.465
36.094	0	357.27	ok	1786948276.798
36.452	0	329.67	ok	1786948277.156
36.785	0	371.52	ok	1786948277.489
37.157	0	344.03	ok	1786948277.861
37.501	0	338.14	ok	1786948278.205
37.839	0	330.78	ok	1786948278.543
38.173	0	339.52	ok	1786948278.877
38.512	0	340.58	ok	1786948279.216
38.853	0	391.97	ok	1786948279.557
39.245	0	362.03	ok	1786948279.949
39.607	0	343.74	ok	1786948280.311
39.951	0	328.38	ok	1786948280.655
40.285	0	347.26	ok	1786948280.989
40.632	0	349.2	ok	1786948281.336
40.981	0	405.15	ok	1786948281.685
41.387	0	334.7	ok	1786948282.091
41.722	0	332.93	ok	1786948282.426
42.055	0	341.32	ok	1786948282.759
42.396	0	327.03	ok	1786948283.100
42.73	0	347.86	ok	1786948283.434
43.078	0	325.95	ok	1786948283.782
43.411	0	379.14	ok	1786948284.115
43.791	0	358.69	ok	1786948284.495
44.149	0	343.92	ok	1786948284.853
44.493	0	320.52	ok	1786948285.197
44.827	0	329.81	ok	1786948285.531
45.16	0	343.6	ok	1786948285.864
45.504	0	392.52	ok	1786948286.208
45.897	0	339.57	ok	1786948286.601
46.236	0	335.88	ok	1786948286.940
46.572	0	346.02	ok	1786948287.276
46.919	0	330.99	ok	1786948287.623
47.252	0	358.55	ok	1786948287.956
47.611	0	333.15	ok	1786948288.315
47.944	0	397.13	ok	1786948288.648
48.341	0	339.45	ok	1786948289.045
48.681	0	339.91	ok	1786948289.385
49.021	0	332.64	ok	1786948289.725
49.354	0	343.02	ok	1786948290.058
49.698	0	342.45	ok	1786948290.402
50.04	0	413.89	ok	1786948290.744
50.454	0	346.03	ok	1786948291.158
50.8	0	316.18	ok	1786948291.504
51.134	0	359.96	ok	1786948291.838
51.494	0	334.44	ok	1786948292.198
51.828	0	337.31	ok	1786948292.532
52.166	0	316.14	ok	1786948292.870
52.499	0	373.46	ok	1786948293.203
52.873	0	327.86	ok	1786948293.577
53.206	0	317.3	ok	1786948293.910
53.54	0	347.55	ok	1786948294.244
53.887	0	347.29	ok	1786948294.591
54.235	0	334.61	ok	1786948294.939
54.57	0	390.4	ok	1786948295.274
54.96	0	320.34	ok	1786948295.664
55.294	0	353.87	ok	1786948295.998
55.648	0	323.8	ok	1786948296.352
55.981	0	336.81	ok	1786948296.685
56.318	0	323.14	ok	1786948297.022
56.651	0	380.9	ok	1786948297.355
57.032	0	366.99	ok	1786948297.736
57.4	0	321.32	ok	1786948298.104
57.733	0	337.95	ok	1786948298.437
58.071	0	348.96	ok	1786948298.775
58.42	0	313.87	ok	1786948299.124
58.754	0	348.31	ok	1786948299.458
59.102	0	383.63	ok	1786948299.806
59.486	0	324.47	ok	1786948300.190
59.819	0	326.47	ok	1786948300.523
60.153	0	353.76	ok	1786948300.857
60.507	0	342.76	ok	1786948301.211
60.85	0	374.01	ok	1786948301.554
61.224	0	387.15	ok	1786948301.928
61.611	0	334.67	ok	1786948302.315
61.946	0	347.31	ok	1786948302.650
62.293	0	328.16	ok	1786948302.997
62.627	0	330.86	ok	1786948303.331
62.96	0	339.31	ok	1786948303.664
63.3	0	349.85	ok	1786948304.004
63.65	0	373.65	ok	1786948304.354
64.023	0	336.89	ok	1786948304.727
64.36	0	369.55	ok	1786948305.064
64.73	0	336.48	ok	1786948305.434
65.067	0	325.64	ok	1786948305.771
65.4	0	347.55	ok	1786948306.104
65.748	0	378.09	ok	1786948306.452
66.126	0	331.98	ok	1786948306.830
66.459	0	330.28	ok	1786948307.163
66.793	0	350.43	ok	1786948307.497
67.143	0	344.28	ok	1786948307.847
67.488	0	322.98	ok	1786948308.192
67.821	0	393.72	ok	1786948308.525
68.215	0	353.54	ok	1786948308.919
68.569	0	345.36	ok	1786948309.273
68.914	0	361.54	ok	1786948309.618
69.276	0	339.98	ok	1786948309.980
69.616	0	327.13	ok	1786948310.320
69.95	0	348.67	ok	1786948310.654
70.298	0	398.97	ok	1786948311.002
70.698	0	335.16	ok	1786948311.402
71.033	0	324.61	ok	1786948311.737
71.366	0	336.13	ok	1786948312.070
71.703	0	355.69	ok	1786948312.407
72.058	0	339.96	ok	1786948312.762
72.398	0	377.33	ok	1786948313.102
72.776	0	334.37	ok	1786948313.480
73.11	0	342.04	ok	1786948313.814
73.453	0	332.14	ok	1786948314.157
73.786	0	341.69	ok	1786948314.490
74.128	0	333.26	ok	1786948314.832
74.461	0	380.64	ok	1786948315.165
74.842	0	349.6	ok	1786948315.546
