t_rel	session	ms	outcome	t_abs
29.558	0	19.61	ok	1786945625.088
29.892	0	22.88	ok	1786945625.422
30.226	0	22.21	ok	1786945625.756
30.559	0	22.21	ok	1786945626.089
30.893	0	25.77	ok	1786945626.423
31.227	0	19.7	ok	1786945626.757
31.56	0	22.08	ok	1786945627.090
31.894	0	18.63	ok	1786945627.424
32.227	0	23.49	ok	1786945627.757
32.561	0	22.85	ok	1786945628.091
32.895	0	22.69	ok	1786945628.425
33.228	0	20.14	ok	1786945628.758
33.562	0	29.16	ok	1786945629.092
33.896	0	21.64	ok	1786945629.426
34.229	0	22.77	ok	1786945629.759
34.563	0	19.98	ok	1786945630.093
34.897	0	31.15	ok	1786945630.427
35.23	0	25.6	ok	1786945630.760
35.564	0	23.31	ok	1786945631.094
35.898	0	22.03	ok	1786945631.428
36.232	0	31.77	ok	1786945631.762
36.565	0	19.78	ok	1786945632.095
36.899	0	18.97	ok	1786945632.429
37.233	0	24.26	ok	1786945632.763
37.566	0	22.04	ok	1786945633.096
37.9	0	24.22	ok	1786945633.430
38.234	0	21.76	ok	1786945633.764
38.567	0	20.06	ok	1786945634.097
38.901	0	21.71	ok	1786945634.431
39.235	0	22.86	ok	1786945634.765
39.568	0	21.87	ok	1786945635.098
39.902	0	20.24	ok	1786945635.432
40.236	0	20.01	ok	1786945635.766
40.569	0	26.09	ok	1786945636.099
40.903	0	30.23	ok	1786945636.433
41.237	0	21.7	ok	1786945636.767
41.571	0	24.92	ok	1786945637.101
41.904	0	22.36	ok	1786945637.434
42.238	0	22.54	ok	1786945637.768
42.572	0	26.91	ok	1786945638.102
42.905	0	20.4	ok	1786945638.435
43.239	0	22.29	ok	1786945638.769
43.573	0	18.91	ok	1786945639.103
43.906	0	20.71	ok	1786945639.436
44.24	0	20.48	ok	1786945639.770
44.574	0	22.81	ok	1786945640.104
44.907	0	21.14	ok	1786945640.437
45.241	0	22.56	ok	1786945640.771
45.575	0	22.26	ok	1786945641.105
45.908	0	22.38	ok	1786945641.438
46.242	0	21.89	ok	1786945641.772
46.576	0	22.62	ok	1786945642.106
46.909	0	22.24	ok	1786945642.439
47.243	0	22.66	ok	1786945642.773
47.577	0	22.21	ok	1786945643.107
47.91	0	32.06	ok	1786945643.440
48.244	0	22.42	ok	1786945643.774
48.578	0	21.55	ok	1786945644.108
48.911	0	23.08	ok	1786945644.441
49.245	0	20.51	ok	1786945644.775
49.579	0	20.78	ok	1786945645.109
49.913	0	19.3	ok	1786945645.443
50.246	0	22.1	ok	1786945645.776
50.58	0	19.32	ok	1786945646.110
50.914	0	20.92	ok	1786945646.444
51.247	0	20.35	ok	1786945646.777
51.581	0	29.99	ok	1786945647.111
51.915	0	24.1	ok	1786945647.445
52.248	0	22.75	ok	1786945647.778
52.582	0	19.87	ok	1786945648.112
52.916	0	36.23	ok	1786945648.446
53.249	0	31.14	ok	1786945648.779
53.583	0	28.58	ok	1786945649.113
53.917	0	22.24	ok	1786945649.447
54.251	0	22.22	ok	1786945649.781
54.584	0	21.85	ok	1786945650.114
54.918	0	21.16	ok	1786945650.448
55.252	0	34.1	ok	1786945650.782
55.585	0	22.13	ok	1786945651.115
55.919	0	19.35	ok	1786945651.449
56.253	0	22.53	ok	1786945651.783
56.586	0	21.17	ok	1786945652.116
56.92	0	23.74	ok	1786945652.450
57.254	0	18.67	ok	1786945652.784
57.587	0	22.69	ok	1786945653.117
57.921	0	20.97	ok	1786945653.451
58.255	0	18.69	ok	1786945653.785
58.588	0	19.75	ok	1786945654.118
58.922	0	23.43	ok	1786945654.452
59.256	0	20.98	ok	1786945654.786
59.589	0	22.33	ok	1786945655.119
59.923	0	22.33	ok	1786945655.453
60.257	0	25.17	ok	1786945655.787
60.59	0	24.29	ok	1786945656.120
60.924	0	21.02	ok	1786945656.454
61.258	0	33.22	ok	1786945656.788
61.592	0	23.0	ok	1786945657.122
61.925	0	21.15	ok	1786945657.455
62.259	0	23.48	ok	1786945657.789
62.593	0	22.52	ok	1786945658.123
62.926	0	21.61	ok	1786945658.456
63.26	0	29.05	ok	1786945658.790
63.594	0	30.69	ok	1786945659.124
63.927	0	30.27	ok	1786945659.457
64.261	0	31.93	ok	1786945659.791
64.595	0	19.05	ok	1786945660.125
64.928	0	21.41	ok	1786945660.458
65.262	0	21.52	ok	1786945660.792
65.596	0	19.41	ok	1786945661.126
65.929	0	23.39	ok	1786945661.459
66.263	0	22.08	ok	1786945661.793
66.597	0	19.78	ok	1786945662.127
66.93	0	22.15	ok	1786945662.460
67.264	0	21.7	ok	1786945662.794
67.598	0	20.2	ok	1786945663.128
67.932	0	23.7	ok	1786945663.462
68.265	0	21.84	ok	1786945663.795
68.599	0	19.5	ok	1786945664.129
68.933	0	22.76	ok	1786945664.463
69.266	0	21.63	ok	1786945664.796
69.6	0	19.32	ok	1786945665.130
69.934	0	19.43	ok	1786945665.464
70.267	0	23.91	ok	1786945665.797
70.601	0	23.7	ok	1786945666.131
70.935	0	22.1	ok	1786945666.465
71.268	0	21.0	ok	1786945666.798
71.602	0	20.83	ok	1786945667.132
71.936	0	32.94	ok	1786945667.466
72.269	0	19.61	ok	1786945667.799
72.603	0	20.47	ok	1786945668.133
72.937	0	21.56	ok	1786945668.467
73.271	0	20.04	ok	1786945668.801
73.604	0	21.71	ok	1786945669.134
73.938	0	18.5	ok	1786945669.468
74.272	0	21.03	ok	1786945669.802
74.605	0	19.97	ok	1786945670.135
74.939	0	21.83	ok	1786945670.469
75.273	0	23.62	ok	1786945670.803
75.606	0	29.42	ok	1786945671.136
75.94	0	20.97	ok	1786945671.470
76.274	0	24.07	ok	1786945671.804
76.607	0	18.83	ok	1786945672.137
76.941	0	20.9	ok	1786945672.471
77.275	0	30.44	ok	1786945672.805
77.608	0	19.67	ok	1786945673.138
77.942	0	29.73	ok	1786945673.472
78.276	0	29.34	ok	1786945673.806
78.609	0	22.02	ok	1786945674.139
78.943	0	21.2	ok	1786945674.473
79.277	0	21.23	ok	1786945674.807
79.611	0	36.27	ok	1786945675.141
79.944	0	21.44	ok	1786945675.474
80.278	0	23.15	ok	1786945675.808
80.612	0	21.76	ok	1786945676.142
80.945	0	22.71	ok	1786945676.475
81.279	0	20.75	ok	1786945676.809
81.613	0	21.87	ok	1786945677.143
81.946	0	23.1	ok	1786945677.476
82.28	0	21.56	ok	1786945677.810
82.614	0	21.25	ok	1786945678.144
82.947	0	20.17	ok	1786945678.477
83.281	0	20.96	ok	1786945678.811
83.615	0	24.1	ok	1786945679.145
83.948	0	21.25	ok	1786945679.478
84.282	0	21.19	ok	1786945679.812
84.616	0	19.85	ok	1786945680.146
84.949	0	28.16	ok	1786945680.479
85.283	0	20.56	ok	1786945680.813
85.617	0	21.4	ok	1786945681.147
85.951	0	27.87	ok	1786945681.481
86.284	0	21.9	ok	1786945681.814
86.618	0	20.17	ok	1786945682.148
86.952	0	23.69	ok	1786945682.482
87.285	0	23.31	ok	1786945682.815
87.619	0	21.55	ok	1786945683.149
87.953	0	20.99	ok	1786945683.483
88.286	0	23.1	ok	1786945683.816
88.62	0	22.74	ok	1786945684.150
88.953	0	19.33	ok	1786945684.483
89.287	0	19.62	ok	1786945684.817
89.621	0	24.54	ok	1786945685.151
89.955	0	22.39	ok	1786945685.485
90.288	0	20.68	ok	1786945685.818
90.622	0	21.23	ok	1786945686.152
90.956	0	21.54	ok	1786945686.486
91.289	0	20.26	ok	1786945686.819
91.623	0	21.18	ok	1786945687.153
91.957	0	20.69	ok	1786945687.487
92.29	0	22.16	ok	1786945687.820
92.624	0	23.41	ok	1786945688.154
92.958	0	28.62	ok	1786945688.488
93.291	0	21.04	ok	1786945688.821
93.625	0	20.46	ok	1786945689.155
93.959	0	22.83	ok	1786945689.489
94.293	0	22.16	ok	1786945689.823
94.626	0	21.28	ok	1786945690.156
94.96	0	21.51	ok	1786945690.490
95.294	0	22.5	ok	1786945690.824
95.627	0	18.33	ok	1786945691.157
95.961	0	19.14	ok	1786945691.491
