t_rel	session	ms	outcome	t_abs
0.336	0	19.51	ok	1786951270.574
0.67	0	18.72	ok	1786951270.908
1.003	0	22.21	ok	1786951271.241
1.337	0	22.33	ok	1786951271.575
1.671	0	20.94	ok	1786951271.909
2.004	0	21.37	ok	1786951272.242
2.338	0	24.15	ok	1786951272.576
2.672	0	19.09	ok	1786951272.910
3.006	0	18.42	ok	1786951273.244
3.339	0	19.08	ok	1786951273.577
3.673	0	19.4	ok	1786951273.911
4.007	0	19.83	ok	1786951274.245
4.34	0	19.31	ok	1786951274.578
4.674	0	19.13	ok	1786951274.912
5.008	0	18.5	ok	1786951275.246
5.341	0	19.56	ok	1786951275.579
5.675	0	23.78	ok	1786951275.913
6.009	0	20.19	ok	1786951276.247
6.342	0	18.88	ok	1786951276.580
6.676	0	19.24	ok	1786951276.914
7.01	0	19.04	ok	1786951277.248
7.344	0	20.63	ok	1786951277.582
7.677	0	19.76	ok	1786951277.915
8.011	0	19.26	ok	1786951278.249
8.345	0	18.89	ok	1786951278.583
8.678	0	18.91	ok	1786951278.916
9.012	0	18.82	ok	1786951279.250
9.346	0	20.17	ok	1786951279.584
9.68	0	25.52	ok	1786951279.918
10.013	0	20.18	ok	1786951280.251
10.347	0	458.39	ok	1786951280.585
10.806	0	1704.4	ok	1786951281.044
12.51	0	565.08	ok	1786951282.748
13.075	0	443.09	ok	1786951283.313
13.519	0	402.6	ok	1786951283.757
13.921	0	435.91	ok	1786951284.159
14.357	0	419.66	ok	1786951284.595
14.777	0	428.77	ok	1786951285.015
15.206	0	416.95	ok	1786951285.444
15.623	0	425.23	ok	1786951285.861
16.049	0	457.62	ok	1786951286.287
16.506	0	485.13	ok	1786951286.744
16.992	0	444.51	ok	1786951287.230
17.436	0	427.22	ok	1786951287.674
17.864	0	431.09	ok	1786951288.102
18.295	0	414.0	ok	1786951288.533
18.709	0	467.52	ok	1786951288.947
19.177	0	389.23	ok	1786951289.415
19.566	0	412.71	ok	1786951289.804
19.979	0	406.07	ok	1786951290.217
20.385	0	438.15	ok	1786951290.623
20.823	0	394.76	ok	1786951291.061
21.218	0	467.98	ok	1786951291.456
21.686	0	432.42	ok	1786951291.924
22.119	0	387.35	ok	1786951292.357
22.506	0	397.2	ok	1786951292.744
22.904	0	409.96	ok	1786951293.142
23.314	0	425.52	ok	1786951293.552
23.74	0	470.95	ok	1786951293.978
24.211	0	403.23	ok	1786951294.449
24.614	0	439.19	ok	1786951294.852
25.053	0	441.21	ok	1786951295.291
25.495	0	400.98	ok	1786951295.733
25.896	0	411.57	ok	1786951296.134
26.308	0	409.87	ok	1786951296.546
26.718	0	419.3	ok	1786951296.956
27.137	0	428.02	ok	1786951297.375
27.565	0	454.71	ok	1786951297.803
28.02	0	387.45	ok	1786951298.258
28.408	0	425.94	ok	1786951298.646
28.834	0	422.2	ok	1786951299.072
29.256	0	460.25	ok	1786951299.494
29.716	0	425.32	ok	1786951299.954
30.142	0	341.02	ok	1786951300.380
30.483	0	421.63	ok	1786951300.721
30.905	0	411.18	ok	1786951301.143
31.316	0	458.63	ok	1786951301.554
31.775	0	403.55	ok	1786951302.013
32.179	0	379.19	ok	1786951302.417
32.558	0	428.36	ok	1786951302.796
32.986	0	429.56	ok	1786951303.224
33.416	0	394.26	ok	1786951303.654
33.81	0	481.45	ok	1786951304.048
34.292	0	363.66	ok	1786951304.530
34.656	0	452.24	ok	1786951304.894
35.108	0	385.98	ok	1786951305.346
35.494	0	443.06	ok	1786951305.732
35.937	0	416.41	ok	1786951306.175
36.354	0	442.91	ok	1786951306.592
36.797	0	427.5	ok	1786951307.035
37.225	0	438.37	ok	1786951307.463
37.663	0	435.38	ok	1786951307.901
38.099	0	433.55	ok	1786951308.337
38.532	0	415.98	ok	1786951308.770
38.949	0	398.35	ok	1786951309.187
39.347	0	461.61	ok	1786951309.585
39.809	0	381.45	ok	1786951310.047
40.19	0	402.13	ok	1786951310.428
40.593	0	415.84	ok	1786951310.831
41.009	0	407.9	ok	1786951311.247
41.417	0	420.69	ok	1786951311.655
41.838	0	464.49	ok	1786951312.076
42.302	0	427.09	ok	1786951312.540
42.73	0	426.86	ok	1786951312.968
43.157	0	430.71	ok	1786951313.395
43.587	0	418.01	ok	1786951313.825
44.005	0	414.27	ok	1786951314.243
44.42	0	428.74	ok	1786951314.658
44.849	0	545.51	ok	1786951315.087
45.394	0	405.95	ok	1786951315.632
45.8	0	407.12	ok	1786951316.038
46.208	0	369.42	ok	1786951316.446
46.577	0	428.47	ok	1786951316.815
47.006	0	429.38	ok	1786951317.244
47.435	0	439.23	ok	1786951317.673
47.875	0	382.33	ok	1786951318.113
48.257	0	450.58	ok	1786951318.495
48.708	0	420.3	ok	1786951318.946
49.128	0	423.87	ok	1786951319.366
49.552	0	439.18	ok	1786951319.790
49.992	0	426.36	ok	1786951320.230
50.418	0	436.04	ok	1786951320.656
50.854	0	470.14	ok	1786951321.092
51.325	0	406.1	ok	1786951321.563
51.731	0	393.81	ok	1786951321.969
52.125	0	430.15	ok	1786951322.363
52.555	0	421.15	ok	1786951322.793
52.976	0	426.9	ok	1786951323.214
53.403	0	432.39	ok	1786951323.641
53.836	0	415.14	ok	1786951324.074
54.251	0	468.21	ok	1786951324.489
54.719	0	395.52	ok	1786951324.957
55.115	0	487.05	ok	1786951325.353
55.602	0	405.8	ok	1786951325.840
56.008	0	404.06	ok	1786951326.246
56.412	0	406.35	ok	1786951326.650
56.819	0	405.25	ok	1786951327.057
57.224	0	440.29	ok	1786951327.462
57.665	0	410.8	ok	1786951327.903
58.076	0	427.38	ok	1786951328.314
58.503	0	391.19	ok	1786951328.741
58.895	0	420.2	ok	1786951329.133
59.315	0	428.61	ok	1786951329.553
59.744	0	445.84	ok	1786951329.982
60.19	0	414.27	ok	1786951330.428
60.604	0	434.08	ok	1786951330.842
61.038	0	448.5	ok	1786951331.276
61.487	0	386.99	ok	1786951331.725
61.874	0	454.1	ok	1786951332.112
62.328	0	379.87	ok	1786951332.566
62.708	0	428.14	ok	1786951332.946
63.137	0	456.36	ok	1786951333.375
63.593	0	429.2	ok	1786951333.831
64.022	0	454.68	ok	1786951334.260
64.477	0	407.7	ok	1786951334.715
64.885	0	417.2	ok	1786951335.123
65.302	0	437.28	ok	1786951335.540
65.74	0	451.92	ok	1786951335.978
66.192	0	439.79	ok	1786951336.430
66.632	0	408.05	ok	1786951336.870
67.04	0	402.58	ok	1786951337.278
67.443	0	379.97	ok	1786951337.681
67.823	0	424.36	ok	1786951338.061
68.247	0	473.69	ok	1786951338.485
68.721	0	454.67	ok	1786951338.959
69.176	0	515.95	ok	1786951339.414
69.692	0	425.95	ok	1786951339.930
70.118	0	492.73	ok	1786951340.356
70.611	0	427.68	ok	1786951340.849
71.039	0	470.19	ok	1786951341.277
71.509	0	412.02	ok	1786951341.747
71.921	0	372.45	ok	1786951342.159
72.294	0	397.17	ok	1786951342.532
72.691	0	412.77	ok	1786951342.929
73.104	0	392.64	ok	1786951343.342
73.497	0	434.16	ok	1786951343.735
73.931	0	507.61	ok	1786951344.169
74.439	0	397.37	ok	1786951344.677
74.837	0	402.63	ok	1786951345.075
75.239	0	388.14	ok	1786951345.477
75.628	0	420.18	ok	1786951345.866
76.048	0	428.47	ok	1786951346.286
76.477	0	471.16	ok	1786951346.715
76.948	0	443.95	ok	1786951347.186
77.392	0	358.91	ok	1786951347.630
77.751	0	396.65	ok	1786951347.989
78.148	0	430.05	ok	1786951348.386
78.578	0	453.78	ok	1786951348.816
79.032	0	456.67	ok	1786951349.270
79.489	0	353.57	ok	1786951349.727
79.843	0	413.61	ok	1786951350.081
80.256	0	434.53	ok	1786951350.494
80.691	0	417.36	ok	1786951350.929
81.108	0	481.6	ok	1786951351.346
81.59	0	422.6	ok	1786951351.828
82.013	0	421.29	ok	1786951352.251
82.434	0	439.82	ok	1786951352.672
82.874	0	342.1	ok	1786951353.112
83.217	0	422.11	ok	1786951353.455
83.639	0	386.11	ok	1786951353.877
84.025	0	470.7	ok	1786951354.263
84.496	0	392.29	ok	1786951354.734
84.888	0	427.92	ok	1786951355.126
85.316	0	429.52	ok	1786951355.554
85.746	0	602.74	ok	1786951355.984
86.349	0	332.39	ok	1786951356.587
86.682	0	427.8	ok	1786951356.920
87.11	0	402.36	ok	1786951357.348
87.513	0	421.7	ok	1786951357.751
87.935	0	441.22	ok	1786951358.173
88.376	0	435.96	ok	1786951358.614
88.812	0	415.48	ok	1786951359.050
89.228	0	424.79	ok	1786951359.466
89.653	0	453.42	ok	1786951359.891
90.106	0	407.93	ok	1786951360.344
90.514	0	410.8	ok	1786951360.752
90.925	0	409.45	ok	1786951361.163
91.335	0	420.37	ok	1786951361.573
91.755	0	510.68	ok	1786951361.993
92.266	0	376.02	ok	1786951362.504
92.642	0	433.77	ok	1786951362.880
93.076	0	449.32	ok	1786951363.314
93.526	0	392.49	ok	1786951363.764
93.918	0	406.42	ok	1786951364.156
94.325	0	464.04	ok	1786951364.563
94.789	0	500.69	ok	1786951365.027
95.29	0	375.86	ok	1786951365.528
95.666	0	375.63	ok	1786951365.904
96.042	0	399.03	ok	1786951366.280
96.441	0	401.35	ok	1786951366.679
96.842	0	431.46	ok	1786951367.080
97.274	0	452.08	ok	1786951367.512
97.726	0	419.19	ok	1786951367.964
98.146	0	395.53	ok	1786951368.384
98.541	0	433.35	ok	1786951368.779
98.975	0	437.68	ok	1786951369.213
99.413	0	403.23	ok	1786951369.651
99.816	0	445.28	ok	1786951370.054
100.261	0	341.92	ok	1786951370.499
100.603	0	30.68	ok	1786951370.841
100.937	0	21.84	ok	1786951371.175
101.271	0	20.08	ok	1786951371.509
