t_rel	session	ms	outcome	t_abs
54.004	0	23.64	ok	1786944021.892
54.337	0	22.59	ok	1786944022.225
54.671	0	23.96	ok	1786944022.559
55.005	0	25.65	ok	1786944022.893
55.339	0	24.02	ok	1786944023.227
55.672	0	25.68	ok	1786944023.560
56.006	0	25.46	ok	1786944023.894
56.34	0	26.85	ok	1786944024.228
56.673	0	30.54	ok	1786944024.561
57.007	0	23.57	ok	1786944024.895
57.341	0	27.71	ok	1786944025.229
57.674	0	26.67	ok	1786944025.562
58.008	0	34.47	ok	1786944025.896
58.342	0	31.76	ok	1786944026.230
58.675	0	22.27	ok	1786944026.563
59.009	0	22.82	ok	1786944026.897
59.343	0	20.34	ok	1786944027.231
59.676	0	23.0	ok	1786944027.564
60.01	0	26.99	ok	1786944027.898
60.343	0	25.77	ok	1786944028.231
60.677	0	25.77	ok	1786944028.565
61.011	0	24.84	ok	1786944028.899
61.344	0	25.54	ok	1786944029.232
61.678	0	25.43	ok	1786944029.566
62.012	0	26.26	ok	1786944029.900
62.346	0	23.71	ok	1786944030.234
62.679	0	23.16	ok	1786944030.567
63.013	0	29.97	ok	1786944030.901
63.347	0	25.25	ok	1786944031.235
63.68	0	25.78	ok	1786944031.568
64.014	0	26.34	ok	1786944031.902
64.348	0	21.08	ok	1786944032.236
64.681	0	23.47	ok	1786944032.569
65.015	0	33.14	ok	1786944032.903
65.349	0	25.88	ok	1786944033.237
65.683	0	23.09	ok	1786944033.571
66.016	0	25.86	ok	1786944033.904
66.35	0	23.47	ok	1786944034.238
66.684	0	22.66	ok	1786944034.572
67.017	0	30.9	ok	1786944034.905
67.351	0	24.24	ok	1786944035.239
67.685	0	30.06	ok	1786944035.573
68.018	0	32.56	ok	1786944035.906
68.352	0	24.96	ok	1786944036.240
68.686	0	26.47	ok	1786944036.574
69.02	0	24.25	ok	1786944036.908
69.353	0	24.94	ok	1786944037.241
69.687	0	24.3	ok	1786944037.575
70.021	0	24.97	ok	1786944037.909
70.354	0	29.51	ok	1786944038.242
70.688	0	25.08	ok	1786944038.576
71.022	0	24.54	ok	1786944038.910
71.356	0	24.76	ok	1786944039.244
71.689	0	22.25	ok	1786944039.577
72.023	0	30.86	ok	1786944039.911
72.357	0	23.25	ok	1786944040.245
72.69	0	23.8	ok	1786944040.578
73.024	0	34.22	ok	1786944040.912
73.358	0	22.92	ok	1786944041.246
73.691	0	41.85	ok	1786944041.579
74.025	0	21.91	ok	1786944041.913
74.359	0	27.04	ok	1786944042.247
74.692	0	24.08	ok	1786944042.580
75.026	0	21.54	ok	1786944042.914
75.36	0	24.88	ok	1786944043.248
75.694	0	22.67	ok	1786944043.582
76.028	0	24.2	ok	1786944043.916
76.361	0	22.49	ok	1786944044.249
76.695	0	23.37	ok	1786944044.583
77.029	0	24.94	ok	1786944044.917
77.362	0	22.69	ok	1786944045.250
77.696	0	25.87	ok	1786944045.584
78.03	0	22.55	ok	1786944045.918
78.363	0	24.9	ok	1786944046.251
78.697	0	24.36	ok	1786944046.585
