t_rel	session	ms	outcome	t_abs
86.479	0	27.85	ok	1786946056.976
86.813	0	32.73	ok	1786946057.310
87.146	0	30.42	ok	1786946057.643
87.48	0	30.89	ok	1786946057.977
87.814	0	25.45	ok	1786946058.311
88.148	0	28.82	ok	1786946058.645
88.481	0	91.93	ok	1786946058.978
88.815	0	34.52	ok	1786946059.312
89.149	0	25.23	ok	1786946059.646
89.482	0	29.03	ok	1786946059.979
89.816	0	33.25	ok	1786946060.313
90.15	0	27.49	ok	1786946060.647
90.483	0	28.89	ok	1786946060.980
90.817	0	34.43	ok	1786946061.314
91.151	0	31.07	ok	1786946061.648
91.484	0	30.62	ok	1786946061.981
91.818	0	30.03	ok	1786946062.315
92.152	0	28.3	ok	1786946062.649
92.485	0	27.85	ok	1786946062.982
92.819	0	40.45	ok	1786946063.316
93.153	0	24.45	ok	1786946063.650
93.486	0	25.13	ok	1786946063.983
93.82	0	26.23	ok	1786946064.317
94.154	0	25.92	ok	1786946064.651
94.487	0	25.85	ok	1786946064.984
94.821	0	33.33	ok	1786946065.318
95.155	0	36.12	ok	1786946065.652
95.488	0	27.11	ok	1786946065.985
95.822	0	28.69	ok	1786946066.319
96.156	0	33.56	ok	1786946066.653
96.489	0	32.53	ok	1786946066.986
96.823	0	37.08	ok	1786946067.320
97.157	0	27.09	ok	1786946067.654
97.49	0	28.59	ok	1786946067.987
97.824	0	26.0	ok	1786946068.321
98.158	0	19.14	ok	1786946068.655
98.491	0	17.73	ok	1786946068.988
98.825	0	18.44	ok	1786946069.322
