label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
B_r1_100	100	3.0	90	23983	299.80	100.00	33.4	74.2	102.0	0	0	0	1786945978.341	1786945983.341	1786946063.337
