t_rel	session	ms	outcome	t_abs
0.106	0	17.47	ok	1786945719.315
0.439	0	17.76	ok	1786945719.648
0.773	0	17.5	ok	1786945719.982
1.107	0	16.96	ok	1786945720.316
1.44	0	17.31	ok	1786945720.649
1.774	0	16.9	ok	1786945720.983
2.108	0	17.8	ok	1786945721.317
2.441	0	17.11	ok	1786945721.650
2.775	0	16.87	ok	1786945721.984
3.109	0	17.43	ok	1786945722.318
3.442	0	16.59	ok	1786945722.651
3.776	0	21.97	ok	1786945722.985
4.11	0	16.56	ok	1786945723.319
4.443	0	17.21	ok	1786945723.652
4.777	0	16.5	ok	1786945723.986
5.111	0	17.12	ok	1786945724.320
5.444	0	21.25	ok	1786945724.653
5.778	0	20.72	ok	1786945724.987
6.112	0	17.83	ok	1786945725.321
6.445	0	54.64	ok	1786945725.654
6.779	0	1129.28	ok	1786945725.988
7.908	0	195.31	ok	1786945727.117
8.242	0	95.67	ok	1786945727.451
8.575	0	31.65	ok	1786945727.784
8.909	0	42.74	ok	1786945728.118
9.243	0	41.48	ok	1786945728.452
9.576	0	39.22	ok	1786945728.785
9.91	0	40.25	ok	1786945729.119
10.244	0	43.6	ok	1786945729.453
10.577	0	40.4	ok	1786945729.786
10.911	0	35.53	ok	1786945730.120
11.245	0	34.81	ok	1786945730.454
11.578	0	35.32	ok	1786945730.787
11.912	0	39.63	ok	1786945731.121
12.246	0	25.23	ok	1786945731.455
12.579	0	57.98	ok	1786945731.788
12.913	0	46.32	ok	1786945732.122
13.247	0	38.67	ok	1786945732.456
13.58	0	39.8	ok	1786945732.789
13.914	0	46.51	ok	1786945733.123
14.248	0	38.32	ok	1786945733.457
14.581	0	34.79	ok	1786945733.790
14.915	0	36.8	ok	1786945734.124
15.249	0	25.28	ok	1786945734.458
15.582	0	36.03	ok	1786945734.791
15.916	0	42.48	ok	1786945735.125
16.25	0	40.41	ok	1786945735.459
16.584	0	50.9	ok	1786945735.793
16.917	0	57.26	ok	1786945736.126
17.251	0	40.85	ok	1786945736.460
17.585	0	32.14	ok	1786945736.794
17.918	0	24.73	ok	1786945737.127
18.252	0	34.49	ok	1786945737.461
18.586	0	37.52	ok	1786945737.795
18.919	0	24.5	ok	1786945738.128
19.253	0	41.35	ok	1786945738.462
19.587	0	25.42	ok	1786945738.796
19.92	0	37.08	ok	1786945739.129
20.254	0	45.98	ok	1786945739.463
20.588	0	49.31	ok	1786945739.797
20.922	0	47.83	ok	1786945740.131
21.255	0	36.38	ok	1786945740.464
21.589	0	37.76	ok	1786945740.798
21.923	0	41.16	ok	1786945741.132
22.256	0	29.05	ok	1786945741.465
22.59	0	36.54	ok	1786945741.799
22.924	0	39.43	ok	1786945742.133
23.257	0	41.11	ok	1786945742.466
23.591	0	42.27	ok	1786945742.800
23.925	0	42.01	ok	1786945743.134
24.258	0	88.36	ok	1786945743.467
24.592	0	41.89	ok	1786945743.801
24.926	0	40.56	ok	1786945744.135
25.259	0	38.66	ok	1786945744.468
25.593	0	38.35	ok	1786945744.802
25.927	0	37.87	ok	1786945745.136
26.261	0	36.34	ok	1786945745.470
26.594	0	50.22	ok	1786945745.803
26.928	0	63.52	ok	1786945746.137
27.261	0	45.51	ok	1786945746.470
27.595	0	34.45	ok	1786945746.804
27.929	0	35.21	ok	1786945747.138
28.263	0	39.6	ok	1786945747.472
28.596	0	40.54	ok	1786945747.805
28.93	0	28.67	ok	1786945748.139
29.264	0	37.65	ok	1786945748.473
29.597	0	36.81	ok	1786945748.806
29.931	0	34.31	ok	1786945749.140
30.265	0	38.42	ok	1786945749.474
30.598	0	34.6	ok	1786945749.807
30.932	0	35.97	ok	1786945750.141
31.266	0	28.24	ok	1786945750.475
31.599	0	26.55	ok	1786945750.808
31.933	0	31.71	ok	1786945751.142
32.267	0	40.61	ok	1786945751.476
32.6	0	36.28	ok	1786945751.809
32.934	0	51.91	ok	1786945752.143
33.268	0	34.29	ok	1786945752.477
33.601	0	38.13	ok	1786945752.810
33.935	0	37.45	ok	1786945753.144
34.269	0	33.52	ok	1786945753.478
34.602	0	36.37	ok	1786945753.811
34.936	0	38.78	ok	1786945754.145
35.27	0	96.12	ok	1786945754.479
35.603	0	41.54	ok	1786945754.812
35.937	0	48.1	ok	1786945755.146
36.271	0	34.23	ok	1786945755.480
36.605	0	38.67	ok	1786945755.814
36.938	0	36.07	ok	1786945756.147
37.272	0	36.98	ok	1786945756.481
37.606	0	36.1	ok	1786945756.815
37.939	0	37.88	ok	1786945757.148
38.273	0	45.02	ok	1786945757.482
38.607	0	84.93	ok	1786945757.816
38.94	0	30.27	ok	1786945758.149
39.274	0	39.21	ok	1786945758.483
39.608	0	36.41	ok	1786945758.817
39.941	0	34.9	ok	1786945759.150
40.275	0	36.68	ok	1786945759.484
40.609	0	27.32	ok	1786945759.818
40.942	0	37.74	ok	1786945760.151
41.276	0	28.72	ok	1786945760.485
41.609	0	36.43	ok	1786945760.818
41.943	0	34.28	ok	1786945761.152
42.277	0	27.13	ok	1786945761.486
42.611	0	46.23	ok	1786945761.820
42.944	0	43.93	ok	1786945762.153
43.278	0	44.21	ok	1786945762.487
43.612	0	30.06	ok	1786945762.821
43.946	0	27.66	ok	1786945763.155
44.279	0	34.01	ok	1786945763.488
44.613	0	32.56	ok	1786945763.822
44.947	0	36.59	ok	1786945764.156
45.28	0	39.14	ok	1786945764.489
45.614	0	37.94	ok	1786945764.823
45.948	0	31.48	ok	1786945765.157
46.281	0	40.67	ok	1786945765.490
46.615	0	36.16	ok	1786945765.824
46.949	0	37.5	ok	1786945766.158
47.282	0	41.84	ok	1786945766.491
47.616	0	31.63	ok	1786945766.825
47.95	0	45.87	ok	1786945767.159
48.284	0	34.41	ok	1786945767.493
48.617	0	32.81	ok	1786945767.826
48.951	0	36.35	ok	1786945768.160
49.285	0	39.01	ok	1786945768.494
49.618	0	45.28	ok	1786945768.827
49.952	0	35.75	ok	1786945769.161
50.285	0	32.54	ok	1786945769.494
50.619	0	36.56	ok	1786945769.828
50.952	0	35.04	ok	1786945770.161
51.286	0	38.01	ok	1786945770.495
51.62	0	43.41	ok	1786945770.829
51.953	0	33.75	ok	1786945771.162
52.287	0	36.88	ok	1786945771.496
52.621	0	37.32	ok	1786945771.830
52.955	0	57.34	ok	1786945772.164
53.288	0	36.11	ok	1786945772.497
53.622	0	37.42	ok	1786945772.831
53.956	0	36.29	ok	1786945773.165
54.289	0	32.66	ok	1786945773.498
54.623	0	40.03	ok	1786945773.832
54.957	0	34.45	ok	1786945774.166
55.29	0	31.82	ok	1786945774.499
55.624	0	33.95	ok	1786945774.833
55.957	0	31.42	ok	1786945775.166
56.291	0	36.89	ok	1786945775.500
56.625	0	39.75	ok	1786945775.834
56.958	0	36.97	ok	1786945776.167
57.292	0	76.14	ok	1786945776.501
57.626	0	53.34	ok	1786945776.835
57.959	0	34.03	ok	1786945777.168
58.293	0	31.72	ok	1786945777.502
58.626	0	44.14	ok	1786945777.835
58.96	0	36.49	ok	1786945778.169
59.294	0	38.75	ok	1786945778.503
59.627	0	35.1	ok	1786945778.836
59.961	0	41.99	ok	1786945779.170
60.295	0	32.56	ok	1786945779.504
60.629	0	32.0	ok	1786945779.838
60.962	0	76.44	ok	1786945780.171
61.296	0	33.86	ok	1786945780.505
61.63	0	37.24	ok	1786945780.839
61.963	0	33.95	ok	1786945781.172
62.297	0	34.76	ok	1786945781.506
62.63	0	30.87	ok	1786945781.839
62.964	0	34.76	ok	1786945782.173
63.298	0	36.65	ok	1786945782.507
63.631	0	30.58	ok	1786945782.840
63.965	0	33.99	ok	1786945783.174
64.299	0	31.32	ok	1786945783.508
64.632	0	31.05	ok	1786945783.841
64.966	0	37.76	ok	1786945784.175
65.3	0	36.76	ok	1786945784.509
65.633	0	36.98	ok	1786945784.842
65.967	0	35.9	ok	1786945785.176
66.301	0	35.75	ok	1786945785.510
66.634	0	43.53	ok	1786945785.843
66.968	0	32.17	ok	1786945786.177
67.302	0	26.19	ok	1786945786.511
67.636	0	31.92	ok	1786945786.845
67.969	0	34.95	ok	1786945787.178
68.303	0	35.93	ok	1786945787.512
68.637	0	33.27	ok	1786945787.846
68.97	0	35.5	ok	1786945788.179
69.304	0	31.24	ok	1786945788.513
69.638	0	31.8	ok	1786945788.847
69.971	0	33.78	ok	1786945789.180
70.305	0	33.57	ok	1786945789.514
70.639	0	37.28	ok	1786945789.848
70.972	0	39.24	ok	1786945790.181
71.306	0	32.5	ok	1786945790.515
71.64	0	35.41	ok	1786945790.849
71.973	0	36.0	ok	1786945791.182
72.307	0	34.13	ok	1786945791.516
72.641	0	33.41	ok	1786945791.850
72.975	0	35.73	ok	1786945792.184
73.308	0	34.48	ok	1786945792.517
73.642	0	35.1	ok	1786945792.851
73.976	0	34.81	ok	1786945793.185
74.309	0	38.87	ok	1786945793.518
74.643	0	33.8	ok	1786945793.852
74.977	0	35.06	ok	1786945794.186
75.31	0	34.14	ok	1786945794.519
75.644	0	34.35	ok	1786945794.853
75.978	0	33.59	ok	1786945795.187
76.311	0	32.3	ok	1786945795.520
76.645	0	31.73	ok	1786945795.854
76.979	0	32.42	ok	1786945796.188
77.312	0	36.57	ok	1786945796.521
77.646	0	34.15	ok	1786945796.855
77.98	0	32.99	ok	1786945797.189
78.313	0	31.9	ok	1786945797.522
78.647	0	97.58	ok	1786945797.856
78.981	0	34.71	ok	1786945798.190
79.314	0	44.45	ok	1786945798.523
79.648	0	32.59	ok	1786945798.857
79.982	0	31.13	ok	1786945799.191
80.315	0	35.2	ok	1786945799.524
80.649	0	36.64	ok	1786945799.858
80.983	0	27.0	ok	1786945800.192
81.316	0	44.36	ok	1786945800.525
81.65	0	35.72	ok	1786945800.859
81.984	0	34.55	ok	1786945801.193
82.317	0	33.78	ok	1786945801.526
82.651	0	29.42	ok	1786945801.860
82.985	0	33.15	ok	1786945802.194
83.318	0	33.77	ok	1786945802.527
83.652	0	34.46	ok	1786945802.861
83.986	0	31.29	ok	1786945803.195
84.319	0	33.53	ok	1786945803.528
84.653	0	28.98	ok	1786945803.862
84.987	0	35.74	ok	1786945804.196
85.32	0	43.85	ok	1786945804.529
85.654	0	43.58	ok	1786945804.863
85.988	0	33.17	ok	1786945805.197
86.321	0	28.8	ok	1786945805.530
86.655	0	45.4	ok	1786945805.864
86.989	0	34.05	ok	1786945806.198
87.322	0	33.25	ok	1786945806.531
87.656	0	34.17	ok	1786945806.865
87.99	0	45.89	ok	1786945807.199
88.323	0	29.47	ok	1786945807.532
88.657	0	31.06	ok	1786945807.866
88.991	0	60.06	ok	1786945808.200
89.324	0	35.35	ok	1786945808.533
89.658	0	34.48	ok	1786945808.867
89.992	0	41.67	ok	1786945809.201
90.325	0	32.63	ok	1786945809.534
90.659	0	43.06	ok	1786945809.868
90.993	0	33.69	ok	1786945810.202
91.326	0	31.71	ok	1786945810.535
91.66	0	36.83	ok	1786945810.869
91.994	0	32.57	ok	1786945811.203
92.327	0	32.47	ok	1786945811.536
92.661	0	75.52	ok	1786945811.870
92.994	0	37.61	ok	1786945812.203
93.328	0	32.04	ok	1786945812.537
93.662	0	33.34	ok	1786945812.871
93.996	0	30.74	ok	1786945813.205
94.329	0	37.57	ok	1786945813.538
94.663	0	30.34	ok	1786945813.872
94.996	0	29.09	ok	1786945814.205
95.33	0	32.45	ok	1786945814.539
95.664	0	32.91	ok	1786945814.873
95.997	0	39.49	ok	1786945815.206
96.331	0	32.94	ok	1786945815.540
96.665	0	18.96	ok	1786945815.874
96.998	0	18.72	ok	1786945816.207
97.332	0	18.08	ok	1786945816.541
