t_rel	session	ms	outcome	t_abs
0.346	0	19.29	ok	1786951779.303
0.68	0	19.73	ok	1786951779.637
1.014	0	19.18	ok	1786951779.971
1.347	0	20.36	ok	1786951780.304
1.681	0	19.77	ok	1786951780.638
2.015	0	20.69	ok	1786951780.972
2.348	0	20.13	ok	1786951781.305
2.682	0	19.65	ok	1786951781.639
3.016	0	18.88	ok	1786951781.973
3.35	0	26.27	ok	1786951782.307
3.683	0	18.98	ok	1786951782.640
4.017	0	20.39	ok	1786951782.974
4.351	0	20.05	ok	1786951783.308
4.684	0	19.81	ok	1786951783.641
5.018	0	20.48	ok	1786951783.975
5.352	0	454.35	ok	1786951784.309
5.806	0	660.44	ok	1786951784.763
6.467	0	238.82	ok	1786951785.424
6.8	0	124.55	ok	1786951785.757
7.134	0	36.81	ok	1786951786.091
7.468	0	27.97	ok	1786951786.425
7.802	0	27.47	ok	1786951786.759
8.135	0	33.96	ok	1786951787.092
8.469	0	22.3	ok	1786951787.426
8.802	0	33.66	ok	1786951787.759
9.136	0	28.03	ok	1786951788.093
9.47	0	42.27	ok	1786951788.427
9.803	0	28.65	ok	1786951788.760
10.137	0	36.02	ok	1786951789.094
10.471	0	23.09	ok	1786951789.428
10.805	0	28.82	ok	1786951789.762
11.138	0	30.5	ok	1786951790.095
11.472	0	28.44	ok	1786951790.429
11.806	0	23.61	ok	1786951790.763
12.139	0	27.97	ok	1786951791.096
12.473	0	26.92	ok	1786951791.430
12.807	0	28.4	ok	1786951791.764
13.14	0	39.95	ok	1786951792.097
13.474	0	26.84	ok	1786951792.431
13.808	0	27.13	ok	1786951792.765
14.141	0	41.41	ok	1786951793.098
14.475	0	32.08	ok	1786951793.432
14.809	0	40.4	ok	1786951793.766
15.142	0	35.94	ok	1786951794.099
15.476	0	36.53	ok	1786951794.433
15.81	0	39.33	ok	1786951794.767
16.143	0	24.86	ok	1786951795.100
16.477	0	30.25	ok	1786951795.434
16.811	0	25.3	ok	1786951795.768
17.145	0	27.61	ok	1786951796.102
17.478	0	38.07	ok	1786951796.435
17.812	0	35.49	ok	1786951796.769
18.146	0	27.41	ok	1786951797.103
18.479	0	41.78	ok	1786951797.436
18.813	0	41.26	ok	1786951797.770
19.147	0	26.87	ok	1786951798.104
19.48	0	27.86	ok	1786951798.437
19.814	0	26.26	ok	1786951798.771
20.148	0	29.4	ok	1786951799.105
20.481	0	25.84	ok	1786951799.438
20.815	0	31.27	ok	1786951799.772
21.149	0	34.97	ok	1786951800.106
21.482	0	35.43	ok	1786951800.439
21.816	0	28.07	ok	1786951800.773
22.15	0	25.53	ok	1786951801.107
22.483	0	29.1	ok	1786951801.440
22.817	0	37.57	ok	1786951801.774
23.151	0	30.22	ok	1786951802.108
23.484	0	24.65	ok	1786951802.441
23.818	0	33.55	ok	1786951802.775
24.152	0	32.32	ok	1786951803.109
24.485	0	30.17	ok	1786951803.442
24.819	0	28.78	ok	1786951803.776
25.153	0	33.39	ok	1786951804.110
25.486	0	24.19	ok	1786951804.443
25.82	0	26.87	ok	1786951804.777
26.153	0	28.13	ok	1786951805.110
26.487	0	27.25	ok	1786951805.444
26.821	0	34.14	ok	1786951805.778
27.155	0	22.84	ok	1786951806.112
27.488	0	35.64	ok	1786951806.445
27.822	0	35.09	ok	1786951806.779
28.156	0	35.29	ok	1786951807.113
28.489	0	29.4	ok	1786951807.446
28.823	0	23.43	ok	1786951807.780
29.157	0	26.2	ok	1786951808.114
29.49	0	36.46	ok	1786951808.447
29.824	0	24.21	ok	1786951808.781
30.158	0	34.74	ok	1786951809.115
30.492	0	25.47	ok	1786951809.449
30.826	0	22.83	ok	1786951809.783
31.159	0	27.3	ok	1786951810.116
31.493	0	29.92	ok	1786951810.450
31.827	0	24.69	ok	1786951810.784
32.16	0	29.73	ok	1786951811.117
32.494	0	40.6	ok	1786951811.451
32.828	0	26.53	ok	1786951811.785
33.161	0	35.68	ok	1786951812.118
33.495	0	37.72	ok	1786951812.452
33.829	0	26.12	ok	1786951812.786
34.162	0	23.67	ok	1786951813.119
34.496	0	22.59	ok	1786951813.453
34.83	0	31.11	ok	1786951813.787
35.163	0	32.8	ok	1786951814.120
35.497	0	26.2	ok	1786951814.454
35.831	0	28.66	ok	1786951814.788
36.165	0	37.88	ok	1786951815.122
36.498	0	21.81	ok	1786951815.455
36.832	0	33.44	ok	1786951815.789
37.166	0	27.53	ok	1786951816.123
37.499	0	27.8	ok	1786951816.456
37.833	0	33.96	ok	1786951816.790
38.167	0	27.21	ok	1786951817.124
38.5	0	34.42	ok	1786951817.457
38.834	0	26.06	ok	1786951817.791
39.168	0	29.13	ok	1786951818.125
39.501	0	25.89	ok	1786951818.458
39.835	0	28.92	ok	1786951818.792
40.169	0	32.72	ok	1786951819.126
40.502	0	38.47	ok	1786951819.459
40.836	0	24.61	ok	1786951819.793
41.17	0	30.04	ok	1786951820.127
41.503	0	32.54	ok	1786951820.460
41.837	0	34.58	ok	1786951820.794
42.171	0	25.57	ok	1786951821.128
42.505	0	34.75	ok	1786951821.462
42.838	0	31.25	ok	1786951821.795
43.172	0	36.48	ok	1786951822.129
43.505	0	30.16	ok	1786951822.462
43.839	0	40.49	ok	1786951822.796
44.173	0	27.84	ok	1786951823.130
44.506	0	25.01	ok	1786951823.463
44.84	0	21.71	ok	1786951823.797
45.174	0	25.87	ok	1786951824.131
45.507	0	30.07	ok	1786951824.464
45.841	0	31.12	ok	1786951824.798
46.175	0	46.46	ok	1786951825.132
46.509	0	35.36	ok	1786951825.466
46.842	0	31.73	ok	1786951825.799
47.176	0	34.79	ok	1786951826.133
47.51	0	24.76	ok	1786951826.467
47.843	0	29.8	ok	1786951826.800
48.177	0	26.31	ok	1786951827.134
48.511	0	23.23	ok	1786951827.468
48.844	0	25.87	ok	1786951827.801
49.178	0	26.8	ok	1786951828.135
49.512	0	27.59	ok	1786951828.469
49.846	0	26.69	ok	1786951828.803
50.179	0	28.18	ok	1786951829.136
50.513	0	55.11	ok	1786951829.470
50.847	0	25.61	ok	1786951829.804
51.18	0	24.15	ok	1786951830.137
51.514	0	30.31	ok	1786951830.471
51.848	0	30.76	ok	1786951830.805
52.181	0	21.51	ok	1786951831.138
52.515	0	22.29	ok	1786951831.472
52.849	0	34.44	ok	1786951831.806
53.182	0	29.13	ok	1786951832.139
53.516	0	22.42	ok	1786951832.473
53.85	0	25.03	ok	1786951832.807
54.183	0	24.78	ok	1786951833.140
54.517	0	39.46	ok	1786951833.474
54.851	0	29.52	ok	1786951833.808
55.185	0	25.07	ok	1786951834.142
55.518	0	31.19	ok	1786951834.475
55.852	0	24.53	ok	1786951834.809
56.186	0	31.53	ok	1786951835.143
56.519	0	21.46	ok	1786951835.476
56.853	0	31.12	ok	1786951835.810
57.187	0	23.51	ok	1786951836.144
57.52	0	38.52	ok	1786951836.477
57.854	0	31.85	ok	1786951836.811
58.188	0	35.05	ok	1786951837.145
58.521	0	22.02	ok	1786951837.478
58.855	0	23.15	ok	1786951837.812
59.189	0	31.05	ok	1786951838.146
59.522	0	27.03	ok	1786951838.479
59.856	0	30.65	ok	1786951838.813
60.19	0	24.36	ok	1786951839.147
60.523	0	32.61	ok	1786951839.480
60.857	0	23.66	ok	1786951839.814
61.191	0	35.36	ok	1786951840.148
61.525	0	23.99	ok	1786951840.482
61.858	0	26.73	ok	1786951840.815
62.192	0	28.11	ok	1786951841.149
62.526	0	35.88	ok	1786951841.483
62.859	0	24.84	ok	1786951841.816
63.193	0	37.32	ok	1786951842.150
63.527	0	22.07	ok	1786951842.484
63.86	0	31.11	ok	1786951842.817
64.194	0	21.79	ok	1786951843.151
64.528	0	25.42	ok	1786951843.485
64.862	0	31.49	ok	1786951843.819
65.195	0	32.16	ok	1786951844.152
65.529	0	32.81	ok	1786951844.486
65.863	0	24.78	ok	1786951844.820
66.196	0	21.36	ok	1786951845.153
66.53	0	33.6	ok	1786951845.487
66.863	0	24.84	ok	1786951845.820
67.197	0	36.14	ok	1786951846.154
67.531	0	23.96	ok	1786951846.488
67.865	0	27.38	ok	1786951846.822
68.198	0	26.0	ok	1786951847.155
68.532	0	24.6	ok	1786951847.489
68.866	0	25.73	ok	1786951847.823
69.199	0	27.4	ok	1786951848.156
69.533	0	27.77	ok	1786951848.490
69.867	0	24.56	ok	1786951848.824
70.2	0	30.41	ok	1786951849.157
70.534	0	24.56	ok	1786951849.491
70.868	0	24.17	ok	1786951849.825
71.202	0	22.46	ok	1786951850.159
71.535	0	31.09	ok	1786951850.492
71.869	0	30.99	ok	1786951850.826
72.203	0	35.25	ok	1786951851.160
72.536	0	34.23	ok	1786951851.493
72.87	0	25.03	ok	1786951851.827
73.203	0	23.12	ok	1786951852.160
73.537	0	42.93	ok	1786951852.494
73.871	0	24.38	ok	1786951852.828
74.204	0	28.66	ok	1786951853.161
74.538	0	24.07	ok	1786951853.495
74.872	0	35.01	ok	1786951853.829
75.205	0	26.25	ok	1786951854.162
75.539	0	30.15	ok	1786951854.496
75.873	0	32.01	ok	1786951854.830
76.207	0	21.35	ok	1786951855.164
76.54	0	34.26	ok	1786951855.497
76.874	0	29.9	ok	1786951855.831
77.207	0	27.53	ok	1786951856.164
77.541	0	23.68	ok	1786951856.498
77.875	0	36.31	ok	1786951856.832
