t_rel	session	ms	outcome	t_abs
35.3	0	34.71	ok	1786953863.129
35.634	0	29.08	ok	1786953863.463
35.968	0	30.97	ok	1786953863.797
36.301	0	34.51	ok	1786953864.130
36.635	0	31.93	ok	1786953864.464
36.969	0	30.99	ok	1786953864.798
37.303	0	31.77	ok	1786953865.132
37.636	0	35.95	ok	1786953865.465
37.97	0	39.3	ok	1786953865.799
38.303	0	33.01	ok	1786953866.132
38.637	0	29.99	ok	1786953866.466
38.971	0	35.88	ok	1786953866.800
39.305	0	36.63	ok	1786953867.134
39.638	0	35.71	ok	1786953867.467
39.972	0	39.78	ok	1786953867.801
40.306	0	35.97	ok	1786953868.135
40.639	0	29.16	ok	1786953868.468
40.973	0	39.54	ok	1786953868.802
41.307	0	34.19	ok	1786953869.136
41.64	0	33.91	ok	1786953869.469
41.974	0	32.16	ok	1786953869.803
42.308	0	37.64	ok	1786953870.137
42.641	0	35.65	ok	1786953870.470
42.975	0	38.64	ok	1786953870.804
43.309	0	32.93	ok	1786953871.138
43.642	0	32.27	ok	1786953871.471
43.976	0	35.38	ok	1786953871.805
44.31	0	28.63	ok	1786953872.139
44.644	0	36.46	ok	1786953872.473
44.977	0	33.11	ok	1786953872.806
45.311	0	33.51	ok	1786953873.140
45.645	0	37.75	ok	1786953873.474
45.978	0	37.2	ok	1786953873.807
46.312	0	34.55	ok	1786953874.141
46.646	0	27.76	ok	1786953874.475
46.979	0	37.65	ok	1786953874.808
47.313	0	31.86	ok	1786953875.142
47.647	0	38.47	ok	1786953875.476
47.98	0	32.5	ok	1786953875.809
48.314	0	37.74	ok	1786953876.143
48.648	0	34.03	ok	1786953876.477
48.981	0	36.01	ok	1786953876.810
49.315	0	32.48	ok	1786953877.144
49.649	0	33.15	ok	1786953877.478
49.983	0	27.29	ok	1786953877.812
50.316	0	37.01	ok	1786953878.145
50.65	0	94.66	ok	1786953878.479
50.984	0	32.94	ok	1786953878.813
51.317	0	29.1	ok	1786953879.146
51.651	0	31.91	ok	1786953879.480
51.984	0	31.3	ok	1786953879.813
52.318	0	32.2	ok	1786953880.147
52.651	0	29.38	ok	1786953880.480
52.985	0	33.84	ok	1786953880.814
53.319	0	37.27	ok	1786953881.148
53.652	0	33.94	ok	1786953881.481
53.986	0	27.26	ok	1786953881.815
54.32	0	38.72	ok	1786953882.149
54.654	0	34.99	ok	1786953882.483
54.987	0	37.19	ok	1786953882.816
55.321	0	72.19	ok	1786953883.150
55.655	0	40.69	ok	1786953883.484
55.988	0	45.96	ok	1786953883.817
56.322	0	35.49	ok	1786953884.151
56.656	0	34.95	ok	1786953884.485
56.989	0	32.93	ok	1786953884.818
57.323	0	35.17	ok	1786953885.152
57.657	0	27.64	ok	1786953885.486
57.99	0	37.74	ok	1786953885.819
58.324	0	23.15	ok	1786953886.153
58.658	0	31.18	ok	1786953886.487
58.991	0	27.74	ok	1786953886.820
59.325	0	35.73	ok	1786953887.154
59.659	0	38.53	ok	1786953887.488
59.992	0	102.82	ok	1786953887.821
60.326	0	35.75	ok	1786953888.155
60.66	0	29.77	ok	1786953888.489
60.993	0	38.03	ok	1786953888.822
61.327	0	41.86	ok	1786953889.156
61.661	0	24.87	ok	1786953889.490
61.994	0	37.24	ok	1786953889.823
62.328	0	28.21	ok	1786953890.157
62.661	0	40.03	ok	1786953890.490
62.995	0	34.35	ok	1786953890.824
63.329	0	30.36	ok	1786953891.158
63.662	0	38.64	ok	1786953891.491
63.996	0	39.03	ok	1786953891.825
64.33	0	36.05	ok	1786953892.159
64.664	0	36.18	ok	1786953892.493
64.997	0	39.0	ok	1786953892.826
65.331	0	30.92	ok	1786953893.160
65.665	0	40.25	ok	1786953893.494
65.998	0	33.88	ok	1786953893.827
66.332	0	39.27	ok	1786953894.161
66.666	0	35.07	ok	1786953894.495
66.999	0	38.19	ok	1786953894.828
67.333	0	40.3	ok	1786953895.162
67.667	0	39.85	ok	1786953895.496
68.001	0	40.92	ok	1786953895.830
68.334	0	36.57	ok	1786953896.163
68.668	0	35.5	ok	1786953896.497
69.001	0	39.84	ok	1786953896.830
69.335	0	28.65	ok	1786953897.164
69.669	0	40.27	ok	1786953897.498
70.002	0	37.08	ok	1786953897.831
70.336	0	40.28	ok	1786953898.165
70.67	0	45.54	ok	1786953898.499
71.003	0	37.43	ok	1786953898.832
71.337	0	29.24	ok	1786953899.166
71.671	0	29.36	ok	1786953899.500
72.004	0	35.84	ok	1786953899.833
72.338	0	32.58	ok	1786953900.167
72.672	0	25.67	ok	1786953900.501
73.006	0	49.09	ok	1786953900.835
73.339	0	44.63	ok	1786953901.168
73.673	0	41.74	ok	1786953901.502
74.007	0	31.11	ok	1786953901.836
74.34	0	43.49	ok	1786953902.169
74.674	0	31.2	ok	1786953902.503
75.008	0	43.12	ok	1786953902.837
75.341	0	37.06	ok	1786953903.170
75.675	0	34.04	ok	1786953903.504
76.009	0	38.93	ok	1786953903.838
76.342	0	30.94	ok	1786953904.171
76.676	0	42.32	ok	1786953904.505
77.01	0	34.94	ok	1786953904.839
77.343	0	29.05	ok	1786953905.172
77.677	0	36.28	ok	1786953905.506
78.011	0	38.24	ok	1786953905.840
78.344	0	37.89	ok	1786953906.173
78.678	0	26.65	ok	1786953906.507
79.012	0	29.12	ok	1786953906.841
79.345	0	39.17	ok	1786953907.174
79.679	0	47.31	ok	1786953907.508
80.013	0	40.71	ok	1786953907.842
80.346	0	33.09	ok	1786953908.175
80.68	0	42.86	ok	1786953908.509
81.014	0	42.51	ok	1786953908.843
81.347	0	40.32	ok	1786953909.176
81.681	0	42.03	ok	1786953909.510
82.015	0	33.04	ok	1786953909.844
82.348	0	26.07	ok	1786953910.177
82.682	0	33.49	ok	1786953910.511
83.016	0	40.78	ok	1786953910.845
83.349	0	40.03	ok	1786953911.178
83.683	0	30.93	ok	1786953911.512
84.017	0	41.39	ok	1786953911.846
84.35	0	30.31	ok	1786953912.179
84.684	0	25.54	ok	1786953912.513
85.018	0	30.03	ok	1786953912.847
85.351	0	28.45	ok	1786953913.180
85.685	0	40.03	ok	1786953913.514
86.019	0	32.21	ok	1786953913.848
86.352	0	47.78	ok	1786953914.181
86.686	0	54.36	ok	1786953914.515
87.02	0	39.9	ok	1786953914.849
87.353	0	32.81	ok	1786953915.182
87.687	0	40.9	ok	1786953915.516
88.021	0	36.72	ok	1786953915.850
88.354	0	27.89	ok	1786953916.183
88.688	0	38.61	ok	1786953916.517
89.022	0	38.8	ok	1786953916.851
89.355	0	30.04	ok	1786953917.184
89.689	0	28.18	ok	1786953917.518
90.023	0	30.66	ok	1786953917.852
90.356	0	32.29	ok	1786953918.185
90.69	0	34.18	ok	1786953918.519
91.024	0	32.13	ok	1786953918.853
91.358	0	35.18	ok	1786953919.187
91.691	0	31.04	ok	1786953919.520
92.025	0	40.69	ok	1786953919.854
92.359	0	24.65	ok	1786953920.188
92.692	0	39.15	ok	1786953920.521
93.026	0	30.61	ok	1786953920.855
93.36	0	37.99	ok	1786953921.189
93.693	0	39.63	ok	1786953921.522
94.027	0	39.1	ok	1786953921.856
94.361	0	34.08	ok	1786953922.190
94.694	0	42.87	ok	1786953922.523
95.028	0	19.38	ok	1786953922.857
95.361	0	18.82	ok	1786953923.190
95.695	0	17.97	ok	1786953923.524
96.029	0	17.89	ok	1786953923.858
