t_rel	session	ms	outcome	t_abs
0.373	0	17.25	ok	1786947987.475
0.707	0	19.14	ok	1786947987.809
1.041	0	18.36	ok	1786947988.143
1.374	0	17.91	ok	1786947988.476
1.708	0	18.17	ok	1786947988.810
2.041	0	18.78	ok	1786947989.143
2.375	0	17.75	ok	1786947989.477
2.709	0	17.84	ok	1786947989.811
3.042	0	18.17	ok	1786947990.144
3.376	0	19.53	ok	1786947990.478
3.71	0	19.83	ok	1786947990.812
4.043	0	18.23	ok	1786947991.145
4.377	0	18.35	ok	1786947991.479
4.711	0	18.32	ok	1786947991.813
5.044	0	18.31	ok	1786947992.146
5.378	0	17.6	ok	1786947992.480
5.712	0	17.79	ok	1786947992.814
6.045	0	17.84	ok	1786947993.147
6.379	0	17.19	ok	1786947993.481
6.713	0	19.5	ok	1786947993.815
7.046	0	17.04	ok	1786947994.148
7.38	0	17.36	ok	1786947994.482
7.714	0	1085.56	ok	1786947994.816
8.799	0	461.91	ok	1786947995.901
9.262	0	214.46	ok	1786947996.364
9.595	0	135.15	ok	1786947996.697
9.929	0	50.28	ok	1786947997.031
10.262	0	32.36	ok	1786947997.364
10.596	0	35.38	ok	1786947997.698
10.93	0	25.51	ok	1786947998.032
11.263	0	21.84	ok	1786947998.365
11.597	0	29.13	ok	1786947998.699
11.931	0	34.43	ok	1786947999.033
12.264	0	50.49	ok	1786947999.366
12.598	0	34.22	ok	1786947999.700
12.931	0	28.78	ok	1786948000.033
13.265	0	22.49	ok	1786948000.367
13.599	0	75.11	ok	1786948000.701
13.932	0	29.27	ok	1786948001.034
14.266	0	28.17	ok	1786948001.368
14.6	0	32.81	ok	1786948001.702
14.933	0	22.43	ok	1786948002.035
15.267	0	27.87	ok	1786948002.369
15.601	0	25.15	ok	1786948002.703
15.934	0	26.19	ok	1786948003.036
16.268	0	31.34	ok	1786948003.370
16.602	0	27.21	ok	1786948003.704
16.936	0	57.03	ok	1786948004.038
17.269	0	26.91	ok	1786948004.371
17.603	0	26.18	ok	1786948004.705
17.937	0	43.65	ok	1786948005.039
18.27	0	34.89	ok	1786948005.372
18.604	0	46.28	ok	1786948005.706
18.938	0	25.4	ok	1786948006.040
19.271	0	38.0	ok	1786948006.373
19.605	0	101.42	ok	1786948006.707
19.939	0	27.99	ok	1786948007.041
20.272	0	27.18	ok	1786948007.374
20.606	0	35.18	ok	1786948007.708
20.939	0	24.24	ok	1786948008.041
21.273	0	29.29	ok	1786948008.375
21.607	0	32.26	ok	1786948008.709
21.94	0	26.6	ok	1786948009.042
22.274	0	37.85	ok	1786948009.376
22.608	0	66.32	ok	1786948009.710
22.941	0	33.27	ok	1786948010.043
23.275	0	27.65	ok	1786948010.377
23.609	0	21.84	ok	1786948010.711
23.942	0	28.7	ok	1786948011.044
24.276	0	36.2	ok	1786948011.378
24.61	0	29.45	ok	1786948011.712
24.943	0	20.11	ok	1786948012.045
25.277	0	67.81	ok	1786948012.379
25.611	0	19.6	ok	1786948012.713
25.945	0	26.29	ok	1786948013.047
26.278	0	27.98	ok	1786948013.380
26.612	0	39.04	ok	1786948013.714
26.946	0	22.06	ok	1786948014.048
27.279	0	24.26	ok	1786948014.381
27.613	0	31.52	ok	1786948014.715
27.947	0	69.09	ok	1786948015.049
28.28	0	27.17	ok	1786948015.382
28.614	0	25.19	ok	1786948015.716
