t_rel	session	ms	outcome	t_abs
34.031	0	126.8	ok	1786949206.797
34.364	0	52.59	ok	1786949207.130
34.698	0	120.94	ok	1786949207.464
35.032	0	104.85	ok	1786949207.798
35.365	0	42.22	ok	1786949208.131
35.699	0	34.21	ok	1786949208.465
36.032	0	87.96	ok	1786949208.798
36.366	0	40.08	ok	1786949209.132
36.7	0	30.24	ok	1786949209.466
37.033	0	31.56	ok	1786949209.799
37.367	0	33.17	ok	1786949210.133
37.701	0	40.18	ok	1786949210.467
38.034	0	77.89	ok	1786949210.800
38.368	0	108.81	ok	1786949211.134
38.702	0	80.12	ok	1786949211.468
39.035	0	54.93	ok	1786949211.801
39.369	0	36.6	ok	1786949212.135
39.703	0	60.52	ok	1786949212.469
40.036	0	100.13	ok	1786949212.802
40.37	0	47.11	ok	1786949213.136
40.704	0	56.33	ok	1786949213.470
41.037	0	79.15	ok	1786949213.803
41.371	0	33.74	ok	1786949214.137
41.705	0	30.17	ok	1786949214.471
42.038	0	59.5	ok	1786949214.804
42.372	0	74.44	ok	1786949215.138
42.705	0	29.05	ok	1786949215.471
43.039	0	30.74	ok	1786949215.805
43.373	0	40.84	ok	1786949216.139
43.706	0	30.82	ok	1786949216.472
44.04	0	35.29	ok	1786949216.806
44.374	0	76.45	ok	1786949217.140
44.707	0	37.67	ok	1786949217.473
45.041	0	29.17	ok	1786949217.807
45.375	0	26.34	ok	1786949218.141
45.709	0	34.47	ok	1786949218.475
46.042	0	56.9	ok	1786949218.808
46.376	0	45.36	ok	1786949219.142
46.71	0	35.13	ok	1786949219.476
47.043	0	77.43	ok	1786949219.809
47.377	0	60.93	ok	1786949220.143
47.711	0	25.78	ok	1786949220.477
48.044	0	82.47	ok	1786949220.810
48.378	0	49.01	ok	1786949221.144
48.712	0	28.62	ok	1786949221.478
49.045	0	30.94	ok	1786949221.811
49.379	0	29.92	ok	1786949222.145
49.713	0	86.38	ok	1786949222.479
50.046	0	90.37	ok	1786949222.812
50.38	0	32.63	ok	1786949223.146
50.714	0	41.05	ok	1786949223.480
51.047	0	51.51	ok	1786949223.813
51.381	0	38.86	ok	1786949224.147
51.715	0	32.46	ok	1786949224.481
52.048	0	58.63	ok	1786949224.814
52.382	0	70.2	ok	1786949225.148
52.715	0	32.19	ok	1786949225.481
53.049	0	43.31	ok	1786949225.815
53.383	0	30.97	ok	1786949226.149
53.716	0	81.81	ok	1786949226.482
54.05	0	59.22	ok	1786949226.816
54.384	0	34.75	ok	1786949227.150
54.717	0	40.39	ok	1786949227.483
55.051	0	54.31	ok	1786949227.817
55.385	0	49.87	ok	1786949228.151
55.718	0	77.68	ok	1786949228.484
56.052	0	41.94	ok	1786949228.818
56.385	0	86.11	ok	1786949229.151
56.719	0	41.19	ok	1786949229.485
57.052	0	39.92	ok	1786949229.818
57.386	0	31.25	ok	1786949230.152
57.72	0	43.12	ok	1786949230.486
58.054	0	45.45	ok	1786949230.820
58.387	0	38.67	ok	1786949231.153
58.721	0	42.0	ok	1786949231.487
59.055	0	73.53	ok	1786949231.821
59.388	0	34.01	ok	1786949232.154
59.722	0	54.38	ok	1786949232.488
60.055	0	32.07	ok	1786949232.821
60.389	0	39.59	ok	1786949233.155
60.723	0	35.88	ok	1786949233.489
61.056	0	39.73	ok	1786949233.822
61.39	0	40.67	ok	1786949234.156
61.724	0	57.78	ok	1786949234.490
62.057	0	33.76	ok	1786949234.823
62.391	0	35.78	ok	1786949235.157
62.725	0	33.35	ok	1786949235.491
63.058	0	42.95	ok	1786949235.824
63.392	0	93.51	ok	1786949236.158
63.726	0	49.86	ok	1786949236.492
64.059	0	47.63	ok	1786949236.825
64.393	0	55.38	ok	1786949237.159
64.727	0	45.01	ok	1786949237.493
65.06	0	36.09	ok	1786949237.826
65.394	0	28.24	ok	1786949238.160
65.728	0	40.47	ok	1786949238.494
66.062	0	46.6	ok	1786949238.828
66.395	0	46.58	ok	1786949239.161
66.729	0	39.89	ok	1786949239.495
67.063	0	48.33	ok	1786949239.829
67.396	0	28.96	ok	1786949240.162
67.73	0	71.55	ok	1786949240.496
68.064	0	41.93	ok	1786949240.830
68.397	0	38.02	ok	1786949241.163
68.731	0	33.06	ok	1786949241.497
69.065	0	52.96	ok	1786949241.831
69.398	0	79.7	ok	1786949242.164
69.732	0	32.7	ok	1786949242.498
70.066	0	53.5	ok	1786949242.832
70.399	0	33.7	ok	1786949243.165
70.733	0	34.96	ok	1786949243.499
71.067	0	98.81	ok	1786949243.833
71.4	0	91.47	ok	1786949244.166
71.734	0	87.69	ok	1786949244.500
72.068	0	81.91	ok	1786949244.834
72.401	0	39.84	ok	1786949245.167
72.735	0	30.71	ok	1786949245.501
73.069	0	59.32	ok	1786949245.835
73.402	0	61.46	ok	1786949246.168
73.736	0	35.61	ok	1786949246.502
74.07	0	33.39	ok	1786949246.836
74.403	0	39.67	ok	1786949247.169
74.737	0	33.47	ok	1786949247.503
75.071	0	41.96	ok	1786949247.837
75.404	0	63.55	ok	1786949248.170
75.738	0	67.62	ok	1786949248.504
76.072	0	30.79	ok	1786949248.838
76.405	0	42.31	ok	1786949249.171
76.739	0	44.41	ok	1786949249.505
77.073	0	51.45	ok	1786949249.839
77.406	0	62.01	ok	1786949250.172
77.74	0	45.13	ok	1786949250.506
78.074	0	30.24	ok	1786949250.840
78.407	0	68.71	ok	1786949251.173
78.741	0	41.89	ok	1786949251.507
79.075	0	41.08	ok	1786949251.841
79.408	0	48.53	ok	1786949252.174
79.742	0	78.67	ok	1786949252.508
80.075	0	43.32	ok	1786949252.841
80.409	0	31.7	ok	1786949253.175
80.743	0	70.09	ok	1786949253.509
81.076	0	97.35	ok	1786949253.842
81.41	0	52.32	ok	1786949254.176
81.744	0	34.74	ok	1786949254.510
82.077	0	51.64	ok	1786949254.843
82.411	0	50.11	ok	1786949255.177
82.744	0	39.44	ok	1786949255.510
83.078	0	67.67	ok	1786949255.844
83.412	0	106.55	ok	1786949256.178
83.746	0	72.15	ok	1786949256.512
84.079	0	50.65	ok	1786949256.845
84.413	0	47.38	ok	1786949257.179
84.747	0	40.12	ok	1786949257.513
85.08	0	88.64	ok	1786949257.846
85.414	0	55.95	ok	1786949258.180
85.748	0	41.1	ok	1786949258.514
86.081	0	48.71	ok	1786949258.847
86.415	0	40.26	ok	1786949259.181
86.748	0	60.77	ok	1786949259.514
87.082	0	61.67	ok	1786949259.848
87.416	0	41.68	ok	1786949260.182
87.749	0	56.13	ok	1786949260.515
88.083	0	61.41	ok	1786949260.849
88.417	0	39.92	ok	1786949261.183
88.75	0	48.01	ok	1786949261.516
89.084	0	51.13	ok	1786949261.850
89.418	0	37.33	ok	1786949262.184
89.751	0	32.93	ok	1786949262.517
90.085	0	54.85	ok	1786949262.851
90.419	0	38.4	ok	1786949263.185
90.752	0	54.86	ok	1786949263.518
91.086	0	75.74	ok	1786949263.852
91.42	0	53.42	ok	1786949264.186
91.753	0	66.81	ok	1786949264.519
92.087	0	53.74	ok	1786949264.853
92.421	0	47.84	ok	1786949265.187
92.754	0	37.93	ok	1786949265.520
93.088	0	52.85	ok	1786949265.854
93.422	0	42.96	ok	1786949266.188
93.755	0	57.59	ok	1786949266.521
94.089	0	54.23	ok	1786949266.855
94.423	0	34.72	ok	1786949267.189
94.756	0	112.83	ok	1786949267.522
95.09	0	61.71	ok	1786949267.856
95.423	0	40.11	ok	1786949268.189
95.757	0	40.34	ok	1786949268.523
96.091	0	39.94	ok	1786949268.857
96.425	0	38.17	ok	1786949269.191
96.758	0	52.89	ok	1786949269.524
97.092	0	37.63	ok	1786949269.858
97.426	0	46.59	ok	1786949270.192
97.759	0	58.79	ok	1786949270.525
98.093	0	39.55	ok	1786949270.859
98.426	0	21.06	ok	1786949271.192
98.76	0	18.87	ok	1786949271.526
99.094	0	18.51	ok	1786949271.860
99.427	0	18.65	ok	1786949272.193
