t_rel	session	ms	outcome	t_abs
0.188	0	17.75	ok	1786946653.236
0.522	0	19.0	ok	1786946653.570
0.855	0	22.15	ok	1786946653.903
1.189	0	19.06	ok	1786946654.237
1.523	0	18.49	ok	1786946654.571
1.856	0	22.53	ok	1786946654.904
2.19	0	18.72	ok	1786946655.238
2.524	0	18.85	ok	1786946655.572
2.857	0	18.68	ok	1786946655.905
3.191	0	17.68	ok	1786946656.239
3.525	0	18.81	ok	1786946656.573
3.858	0	458.33	ok	1786946656.906
4.317	0	167.76	ok	1786946657.365
4.65	0	18.05	ok	1786946657.698
4.984	0	19.09	ok	1786946658.032
5.318	0	19.09	ok	1786946658.366
5.652	0	25.29	ok	1786946658.700
5.985	0	19.86	ok	1786946659.033
6.319	0	19.81	ok	1786946659.367
6.653	0	19.39	ok	1786946659.701
6.986	0	18.98	ok	1786946660.034
7.32	0	19.55	ok	1786946660.368
7.654	0	18.5	ok	1786946660.702
7.987	0	18.68	ok	1786946661.035
8.321	0	18.97	ok	1786946661.369
8.655	0	19.59	ok	1786946661.703
8.989	0	18.71	ok	1786946662.037
9.322	0	19.17	ok	1786946662.370
9.656	0	20.41	ok	1786946662.704
9.99	0	19.44	ok	1786946663.038
10.323	0	18.6	ok	1786946663.371
10.657	0	23.19	ok	1786946663.705
10.991	0	18.64	ok	1786946664.039
11.324	0	19.17	ok	1786946664.372
11.658	0	18.73	ok	1786946664.706
11.992	0	19.15	ok	1786946665.040
12.326	0	23.67	ok	1786946665.374
12.659	0	18.96	ok	1786946665.707
12.993	0	18.02	ok	1786946666.041
13.327	0	19.44	ok	1786946666.375
13.66	0	18.94	ok	1786946666.708
13.994	0	18.19	ok	1786946667.042
14.328	0	19.86	ok	1786946667.376
14.662	0	18.74	ok	1786946667.710
14.995	0	18.22	ok	1786946668.043
15.329	0	18.52	ok	1786946668.377
15.662	0	18.61	ok	1786946668.710
15.996	0	18.55	ok	1786946669.044
16.33	0	19.13	ok	1786946669.378
16.663	0	19.12	ok	1786946669.711
16.997	0	19.21	ok	1786946670.045
17.331	0	18.71	ok	1786946670.379
17.665	0	18.75	ok	1786946670.713
17.998	0	18.08	ok	1786946671.046
18.332	0	18.48	ok	1786946671.380
18.666	0	18.41	ok	1786946671.714
18.999	0	18.81	ok	1786946672.047
19.333	0	17.84	ok	1786946672.381
19.667	0	19.51	ok	1786946672.715
20.0	0	18.57	ok	1786946673.048
20.334	0	18.33	ok	1786946673.382
20.668	0	23.75	ok	1786946673.716
21.002	0	18.18	ok	1786946674.050
21.335	0	18.47	ok	1786946674.383
21.669	0	18.16	ok	1786946674.717
22.003	0	18.02	ok	1786946675.051
22.336	0	18.43	ok	1786946675.384
22.67	0	18.95	ok	1786946675.718
