label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
C_r1_100	100	3.0	90	23979	299.98	100.00	114.5	175.0	233.3	0	0	0	1786947159.947	1786947164.994	1786947244.930
