t_rel	session	ms	outcome	t_abs
19.009	0	352.31	ok	1786952335.437
19.361	0	348.6	ok	1786952335.789
19.71	0	350.43	ok	1786952336.138
20.06	0	382.8	ok	1786952336.488
20.443	0	330.96	ok	1786952336.871
20.777	0	300.04	ok	1786952337.205
21.11	0	362.35	ok	1786952337.538
21.473	0	328.04	ok	1786952337.901
21.806	0	328.13	ok	1786952338.234
22.14	0	338.7	ok	1786952338.568
22.478	0	360.22	ok	1786952338.906
22.839	0	289.3	ok	1786952339.267
23.172	0	298.42	ok	1786952339.600
23.506	0	480.32	ok	1786952339.934
23.986	0	354.01	ok	1786952340.414
24.34	0	335.68	ok	1786952340.768
24.676	0	291.34	ok	1786952341.104
25.01	0	287.68	ok	1786952341.438
25.343	0	386.47	ok	1786952341.771
25.73	0	318.45	ok	1786952342.158
26.063	0	328.19	ok	1786952342.491
26.396	0	354.77	ok	1786952342.824
26.751	0	354.35	ok	1786952343.179
27.106	0	320.55	ok	1786952343.534
27.439	0	289.95	ok	1786952343.867
27.773	0	353.9	ok	1786952344.201
28.127	0	376.88	ok	1786952344.555
28.504	0	358.88	ok	1786952344.932
28.863	0	307.7	ok	1786952345.291
29.196	0	354.39	ok	1786952345.624
29.551	0	397.11	ok	1786952345.979
29.948	0	341.13	ok	1786952346.376
30.289	0	309.32	ok	1786952346.717
30.623	0	357.28	ok	1786952347.051
30.98	0	360.67	ok	1786952347.408
31.341	0	328.5	ok	1786952347.769
31.674	0	345.4	ok	1786952348.102
32.02	0	366.96	ok	1786952348.448
32.387	0	422.86	ok	1786952348.815
32.81	0	343.94	ok	1786952349.238
33.154	0	362.59	ok	1786952349.582
33.517	0	383.78	ok	1786952349.945
33.901	0	356.34	ok	1786952350.329
34.257	0	299.88	ok	1786952350.685
34.59	0	291.31	ok	1786952351.018
34.924	0	302.99	ok	1786952351.352
35.257	0	304.4	ok	1786952351.685
35.591	0	322.57	ok	1786952352.019
35.924	0	397.49	ok	1786952352.352
36.322	0	316.75	ok	1786952352.750
36.655	0	340.67	ok	1786952353.083
36.996	0	324.6	ok	1786952353.424
37.329	0	329.45	ok	1786952353.757
37.663	0	342.17	ok	1786952354.091
38.005	0	397.58	ok	1786952354.433
38.403	0	338.92	ok	1786952354.831
38.742	0	381.41	ok	1786952355.170
39.123	0	267.52	ok	1786952355.551
39.457	0	284.69	ok	1786952355.885
39.79	0	377.89	ok	1786952356.218
40.168	0	361.13	ok	1786952356.596
40.53	0	316.33	ok	1786952356.958
40.863	0	335.12	ok	1786952357.291
41.198	0	343.43	ok	1786952357.626
41.542	0	315.68	ok	1786952357.970
41.875	0	320.06	ok	1786952358.303
42.209	0	323.57	ok	1786952358.637
42.542	0	396.56	ok	1786952358.970
42.939	0	334.76	ok	1786952359.367
43.274	0	328.36	ok	1786952359.702
43.607	0	348.64	ok	1786952360.035
43.956	0	333.87	ok	1786952360.384
44.29	0	346.61	ok	1786952360.718
44.637	0	413.07	ok	1786952361.065
45.05	0	338.99	ok	1786952361.478
45.389	0	331.94	ok	1786952361.817
45.723	0	335.69	ok	1786952362.151
46.058	0	341.54	ok	1786952362.486
46.4	0	328.59	ok	1786952362.828
46.733	0	310.24	ok	1786952363.161
47.067	0	378.33	ok	1786952363.495
47.445	0	346.78	ok	1786952363.873
47.792	0	339.69	ok	1786952364.220
48.132	0	345.0	ok	1786952364.560
48.477	0	349.56	ok	1786952364.905
48.827	0	302.51	ok	1786952365.255
49.16	0	393.24	ok	1786952365.588
49.554	0	308.02	ok	1786952365.982
49.887	0	370.37	ok	1786952366.315
50.258	0	313.79	ok	1786952366.686
50.591	0	334.46	ok	1786952367.019
50.926	0	346.65	ok	1786952367.354
51.273	0	397.92	ok	1786952367.701
51.671	0	334.85	ok	1786952368.099
52.006	0	315.16	ok	1786952368.434
52.339	0	335.28	ok	1786952368.767
52.674	0	333.39	ok	1786952369.102
53.008	0	442.24	ok	1786952369.436
53.45	0	339.19	ok	1786952369.878
53.79	0	454.27	ok	1786952370.218
54.244	0	224.69	ok	1786952370.672
54.578	0	224.73	ok	1786952371.006
54.911	0	221.92	ok	1786952371.339
55.245	0	233.58	ok	1786952371.673
55.578	0	279.29	ok	1786952372.006
55.911	0	288.27	ok	1786952372.339
56.245	0	277.36	ok	1786952372.673
56.578	0	289.96	ok	1786952373.006
56.912	0	286.04	ok	1786952373.340
57.245	0	277.34	ok	1786952373.673
57.579	0	347.72	ok	1786952374.007
57.926	0	351.68	ok	1786952374.354
58.278	0	345.38	ok	1786952374.706
58.624	0	315.74	ok	1786952375.052
58.957	0	316.41	ok	1786952375.385
59.291	0	315.83	ok	1786952375.719
59.624	0	359.4	ok	1786952376.052
59.984	0	324.99	ok	1786952376.412
60.317	0	325.78	ok	1786952376.745
60.65	0	329.1	ok	1786952377.078
60.984	0	358.84	ok	1786952377.412
61.343	0	367.96	ok	1786952377.771
61.711	0	395.13	ok	1786952378.139
62.106	0	386.96	ok	1786952378.534
62.493	0	346.49	ok	1786952378.921
62.84	0	350.44	ok	1786952379.268
63.191	0	342.59	ok	1786952379.619
63.533	0	341.93	ok	1786952379.961
63.875	0	340.49	ok	1786952380.303
64.216	0	384.6	ok	1786952380.644
64.601	0	444.73	ok	1786952381.029
65.046	0	324.0	ok	1786952381.474
65.379	0	275.83	ok	1786952381.807
65.713	0	243.03	ok	1786952382.141
66.046	0	309.59	ok	1786952382.474
66.379	0	287.6	ok	1786952382.807
66.713	0	303.24	ok	1786952383.141
67.046	0	288.53	ok	1786952383.474
67.38	0	299.93	ok	1786952383.808
67.713	0	305.14	ok	1786952384.141
68.047	0	295.81	ok	1786952384.475
68.38	0	350.83	ok	1786952384.808
68.731	0	371.62	ok	1786952385.159
69.103	0	322.69	ok	1786952385.531
69.436	0	330.77	ok	1786952385.864
69.769	0	341.05	ok	1786952386.197
70.111	0	319.79	ok	1786952386.539
70.444	0	372.06	ok	1786952386.872
70.816	0	341.6	ok	1786952387.244
71.158	0	323.66	ok	1786952387.586
71.491	0	321.91	ok	1786952387.919
71.825	0	325.38	ok	1786952388.253
72.158	0	339.8	ok	1786952388.586
72.498	0	352.24	ok	1786952388.926
72.851	0	388.97	ok	1786952389.279
73.24	0	323.99	ok	1786952389.668
73.573	0	331.06	ok	1786952390.001
73.907	0	324.79	ok	1786952390.335
74.24	0	316.1	ok	1786952390.668
74.574	0	334.14	ok	1786952391.002
74.908	0	376.16	ok	1786952391.336
75.284	0	318.61	ok	1786952391.712
75.618	0	333.91	ok	1786952392.046
75.952	0	342.58	ok	1786952392.380
76.294	0	335.68	ok	1786952392.722
76.63	0	349.11	ok	1786952393.058
76.979	0	334.8	ok	1786952393.407
77.314	0	373.45	ok	1786952393.742
77.688	0	324.41	ok	1786952394.116
78.021	0	325.99	ok	1786952394.449
78.355	0	331.01	ok	1786952394.783
78.688	0	330.3	ok	1786952395.116
79.022	0	332.11	ok	1786952395.450
79.355	0	382.92	ok	1786952395.783
79.738	0	337.76	ok	1786952396.166
80.076	0	337.02	ok	1786952396.504
80.413	0	341.21	ok	1786952396.841
80.755	0	337.44	ok	1786952397.183
81.092	0	344.51	ok	1786952397.520
81.437	0	388.41	ok	1786952397.865
81.825	0	332.48	ok	1786952398.253
82.159	0	347.59	ok	1786952398.587
82.506	0	330.75	ok	1786952398.934
82.84	0	359.23	ok	1786952399.268
83.199	0	338.15	ok	1786952399.627
83.537	0	343.24	ok	1786952399.965
83.881	0	387.7	ok	1786952400.309
84.269	0	342.17	ok	1786952400.697
84.611	0	339.21	ok	1786952401.039
84.95	0	324.74	ok	1786952401.378
85.284	0	344.1	ok	1786952401.712
85.628	0	336.43	ok	1786952402.056
85.965	0	378.33	ok	1786952402.393
86.343	0	342.65	ok	1786952402.771
86.686	0	334.56	ok	1786952403.114
87.021	0	329.98	ok	1786952403.449
87.354	0	336.71	ok	1786952403.782
87.691	0	338.51	ok	1786952404.119
88.03	0	342.09	ok	1786952404.458
88.372	0	365.2	ok	1786952404.800
88.737	0	331.73	ok	1786952405.165
89.071	0	347.11	ok	1786952405.499
89.418	0	341.61	ok	1786952405.846
89.76	0	347.2	ok	1786952406.188
90.107	0	357.42	ok	1786952406.535
90.464	0	387.06	ok	1786952406.892
90.852	0	325.17	ok	1786952407.280
91.185	0	334.2	ok	1786952407.613
91.519	0	329.82	ok	1786952407.947
91.853	0	336.26	ok	1786952408.281
92.189	0	346.87	ok	1786952408.617
92.536	0	344.35	ok	1786952408.964
92.881	0	381.29	ok	1786952409.309
93.262	0	326.26	ok	1786952409.690
93.596	0	363.33	ok	1786952410.024
93.959	0	323.97	ok	1786952410.387
94.292	0	356.16	ok	1786952410.720
94.649	0	335.26	ok	1786952411.077
94.984	0	368.31	ok	1786952411.412
95.353	0	343.64	ok	1786952411.781
95.696	0	325.49	ok	1786952412.124
96.03	0	351.03	ok	1786952412.458
96.381	0	343.18	ok	1786952412.809
96.724	0	339.14	ok	1786952413.152
97.064	0	350.36	ok	1786952413.492
97.414	0	384.22	ok	1786952413.842
97.799	0	330.58	ok	1786952414.227
98.132	0	337.06	ok	1786952414.560
98.469	0	349.54	ok	1786952414.897
98.819	0	323.46	ok	1786952415.247
99.152	0	336.48	ok	1786952415.580
99.489	0	377.28	ok	1786952415.917
99.866	0	368.21	ok	1786952416.294
100.234	0	54.06	ok	1786952416.662
100.568	0	19.52	ok	1786952416.996
100.902	0	18.76	ok	1786952417.330
101.235	0	18.86	ok	1786952417.663
