label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
B_lcF_t2_160	160	3.0	90	27686	346.23	100.00	456.0	515.0	548.1	0	0	0	1786955040.317	1786955045.352	1786955125.317
