label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
B_r1_40	40	3.0	90	9596	119.96	100.00	20.2	30.8	35.8	0	0	0	1786945475.467	1786945480.472	1786945560.464
