t_rel	session	ms	outcome	t_abs
68.642	0	30.0	ok	1786950278.525
68.975	0	25.47	ok	1786950278.858
69.309	0	173.35	ok	1786950279.192
69.643	0	126.75	ok	1786950279.526
69.976	0	39.88	ok	1786950279.859
70.31	0	33.07	ok	1786950280.193
70.644	0	35.98	ok	1786950280.527
70.977	0	27.38	ok	1786950280.860
71.311	0	42.21	ok	1786950281.194
71.645	0	26.58	ok	1786950281.528
71.978	0	30.15	ok	1786950281.861
72.312	0	24.2	ok	1786950282.195
72.645	0	30.62	ok	1786950282.528
72.979	0	29.66	ok	1786950282.862
73.313	0	64.38	ok	1786950283.196
73.646	0	25.65	ok	1786950283.529
73.98	0	23.56	ok	1786950283.863
74.314	0	24.2	ok	1786950284.197
74.647	0	48.37	ok	1786950284.530
74.981	0	30.7	ok	1786950284.864
75.315	0	24.11	ok	1786950285.198
75.648	0	28.94	ok	1786950285.531
75.982	0	48.38	ok	1786950285.865
76.316	0	27.32	ok	1786950286.199
76.649	0	21.29	ok	1786950286.532
76.983	0	22.73	ok	1786950286.866
77.317	0	23.31	ok	1786950287.200
77.651	0	30.21	ok	1786950287.534
77.984	0	33.82	ok	1786950287.867
78.318	0	34.26	ok	1786950288.201
78.652	0	28.66	ok	1786950288.535
78.985	0	79.61	ok	1786950288.868
79.319	0	25.68	ok	1786950289.202
79.653	0	25.76	ok	1786950289.536
79.986	0	27.8	ok	1786950289.869
80.32	0	30.03	ok	1786950290.203
80.654	0	24.53	ok	1786950290.537
80.987	0	84.28	ok	1786950290.870
81.321	0	24.11	ok	1786950291.204
81.655	0	23.13	ok	1786950291.538
81.988	0	34.52	ok	1786950291.871
82.322	0	24.91	ok	1786950292.205
82.656	0	26.45	ok	1786950292.539
82.989	0	45.72	ok	1786950292.872
83.323	0	37.12	ok	1786950293.206
83.657	0	23.98	ok	1786950293.540
83.99	0	27.93	ok	1786950293.873
84.324	0	24.83	ok	1786950294.207
84.658	0	30.85	ok	1786950294.541
84.991	0	29.91	ok	1786950294.874
85.325	0	68.73	ok	1786950295.208
85.659	0	33.32	ok	1786950295.542
85.992	0	30.56	ok	1786950295.875
86.326	0	30.76	ok	1786950296.209
86.66	0	31.59	ok	1786950296.543
86.994	0	22.68	ok	1786950296.877
87.327	0	69.07	ok	1786950297.210
87.661	0	22.77	ok	1786950297.544
87.995	0	36.95	ok	1786950297.878
88.328	0	31.94	ok	1786950298.211
88.662	0	23.3	ok	1786950298.545
88.996	0	24.2	ok	1786950298.879
89.329	0	25.03	ok	1786950299.212
89.663	0	22.23	ok	1786950299.546
89.997	0	24.78	ok	1786950299.880
90.33	0	49.24	ok	1786950300.213
90.664	0	24.14	ok	1786950300.547
90.998	0	24.06	ok	1786950300.881
91.331	0	41.75	ok	1786950301.214
91.665	0	25.67	ok	1786950301.548
91.999	0	26.98	ok	1786950301.882
92.332	0	23.16	ok	1786950302.215
92.666	0	25.75	ok	1786950302.549
93.0	0	31.94	ok	1786950302.883
93.333	0	37.53	ok	1786950303.216
93.667	0	24.51	ok	1786950303.550
94.001	0	26.32	ok	1786950303.884
94.335	0	32.87	ok	1786950304.218
94.668	0	24.54	ok	1786950304.551
95.002	0	22.73	ok	1786950304.885
95.336	0	91.31	ok	1786950305.219
95.669	0	31.28	ok	1786950305.552
96.003	0	31.17	ok	1786950305.886
96.337	0	25.75	ok	1786950306.220
96.67	0	26.94	ok	1786950306.553
97.004	0	35.24	ok	1786950306.887
97.338	0	23.13	ok	1786950307.221
97.671	0	24.31	ok	1786950307.554
98.005	0	25.96	ok	1786950307.888
98.339	0	18.32	ok	1786950308.222
98.672	0	18.68	ok	1786950308.555
99.006	0	19.02	ok	1786950308.889
99.34	0	18.27	ok	1786950309.223
