label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
B_lcF_t3_120	120	3.0	90	27690	346.16	100.00	337.1	390.9	406.9	0	0	0	1786955432.145	1786955437.148	1786955517.141
