label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
C_r3_160	160	3.0	90	22745	284.33	100.00	560.8	618.8	645.4	0	0	0	1786951413.268	1786951418.268	1786951498.262
