t_rel	session	ms	outcome	t_abs
0.108	0	18.76	ok	1786951655.545
0.442	0	19.92	ok	1786951655.879
0.776	0	19.69	ok	1786951656.213
1.11	0	18.95	ok	1786951656.547
1.443	0	19.77	ok	1786951656.880
1.777	0	19.93	ok	1786951657.214
2.111	0	19.98	ok	1786951657.548
2.444	0	18.42	ok	1786951657.881
2.778	0	19.79	ok	1786951658.215
3.112	0	20.21	ok	1786951658.549
3.445	0	19.69	ok	1786951658.882
3.779	0	505.34	ok	1786951659.216
4.284	0	189.97	ok	1786951659.721
4.618	0	21.53	ok	1786951660.055
4.952	0	20.93	ok	1786951660.389
5.285	0	20.89	ok	1786951660.722
5.619	0	38.76	ok	1786951661.056
5.953	0	22.4	ok	1786951661.390
6.286	0	21.06	ok	1786951661.723
6.62	0	33.91	ok	1786951662.057
6.954	0	21.55	ok	1786951662.391
7.288	0	23.93	ok	1786951662.725
7.621	0	21.67	ok	1786951663.058
7.955	0	21.96	ok	1786951663.392
8.289	0	22.39	ok	1786951663.726
8.622	0	28.62	ok	1786951664.059
8.956	0	34.39	ok	1786951664.393
9.29	0	33.07	ok	1786951664.727
9.623	0	20.27	ok	1786951665.060
9.957	0	21.63	ok	1786951665.394
10.291	0	21.78	ok	1786951665.728
10.624	0	20.24	ok	1786951666.061
10.958	0	25.08	ok	1786951666.395
11.292	0	21.72	ok	1786951666.729
11.626	0	21.88	ok	1786951667.063
11.959	0	25.0	ok	1786951667.396
12.293	0	34.02	ok	1786951667.730
12.627	0	27.1	ok	1786951668.064
12.96	0	21.72	ok	1786951668.397
13.294	0	25.79	ok	1786951668.731
13.628	0	22.17	ok	1786951669.065
13.961	0	20.78	ok	1786951669.398
14.295	0	24.51	ok	1786951669.732
14.629	0	25.27	ok	1786951670.066
14.962	0	21.64	ok	1786951670.399
15.296	0	21.21	ok	1786951670.733
15.63	0	19.85	ok	1786951671.067
15.963	0	23.65	ok	1786951671.400
16.297	0	21.67	ok	1786951671.734
16.631	0	21.93	ok	1786951672.068
16.965	0	21.24	ok	1786951672.402
17.298	0	21.14	ok	1786951672.735
17.632	0	24.62	ok	1786951673.069
17.966	0	20.49	ok	1786951673.403
18.299	0	24.65	ok	1786951673.736
18.633	0	26.9	ok	1786951674.070
18.967	0	25.3	ok	1786951674.404
19.3	0	20.59	ok	1786951674.737
19.634	0	25.65	ok	1786951675.071
19.968	0	23.18	ok	1786951675.405
20.301	0	20.14	ok	1786951675.738
20.635	0	21.39	ok	1786951676.072
20.969	0	21.18	ok	1786951676.406
21.302	0	21.6	ok	1786951676.739
21.636	0	29.23	ok	1786951677.073
21.97	0	20.81	ok	1786951677.407
22.303	0	22.73	ok	1786951677.740
22.637	0	27.91	ok	1786951678.074
22.971	0	37.21	ok	1786951678.408
23.304	0	38.39	ok	1786951678.741
23.638	0	26.22	ok	1786951679.075
23.972	0	21.41	ok	1786951679.409
24.306	0	21.45	ok	1786951679.743
24.639	0	25.0	ok	1786951680.076
24.973	0	22.2	ok	1786951680.410
25.307	0	29.1	ok	1786951680.744
25.64	0	21.15	ok	1786951681.077
25.974	0	21.35	ok	1786951681.411
26.307	0	21.74	ok	1786951681.744
26.641	0	36.16	ok	1786951682.078
26.975	0	22.2	ok	1786951682.412
27.308	0	21.54	ok	1786951682.745
27.642	0	20.98	ok	1786951683.079
27.976	0	20.85	ok	1786951683.413
28.31	0	23.92	ok	1786951683.747
28.643	0	23.85	ok	1786951684.080
28.977	0	20.48	ok	1786951684.414
29.311	0	21.56	ok	1786951684.748
29.645	0	27.9	ok	1786951685.082
29.978	0	27.01	ok	1786951685.415
30.312	0	20.48	ok	1786951685.749
30.646	0	21.74	ok	1786951686.083
30.979	0	20.61	ok	1786951686.416
31.313	0	20.0	ok	1786951686.750
31.647	0	26.7	ok	1786951687.084
31.981	0	20.69	ok	1786951687.418
32.314	0	29.12	ok	1786951687.751
32.648	0	29.79	ok	1786951688.085
32.982	0	24.21	ok	1786951688.419
33.315	0	33.17	ok	1786951688.752
33.649	0	24.04	ok	1786951689.086
33.983	0	23.52	ok	1786951689.420
34.316	0	24.12	ok	1786951689.753
34.65	0	21.27	ok	1786951690.087
34.983	0	19.53	ok	1786951690.420
35.317	0	20.14	ok	1786951690.754
35.651	0	23.5	ok	1786951691.088
35.985	0	21.74	ok	1786951691.422
36.318	0	21.34	ok	1786951691.755
36.652	0	20.73	ok	1786951692.089
