label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
A_r1_80	80	3.0	90	19175	239.71	100.00	29.3	52.9	86.2	0	0	0	1786944711.828	1786944716.833	1786944796.825
