label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
A_r1_40	40	3.0	90	9595	119.98	100.00	20.0	29.6	33.5	0	0	0	1786944473.532	1786944478.546	1786944558.519
