t_rel	session	ms	outcome	t_abs
0.278	0	17.02	ok	1786946226.589
0.612	0	17.12	ok	1786946226.923
0.946	0	17.44	ok	1786946227.257
1.279	0	20.14	ok	1786946227.590
1.613	0	16.74	ok	1786946227.924
1.947	0	18.26	ok	1786946228.258
2.28	0	16.83	ok	1786946228.591
2.614	0	16.32	ok	1786946228.925
2.948	0	17.14	ok	1786946229.259
3.282	0	16.78	ok	1786946229.593
3.615	0	16.92	ok	1786946229.926
3.949	0	17.46	ok	1786946230.260
4.283	0	16.62	ok	1786946230.594
4.616	0	16.5	ok	1786946230.927
4.95	0	16.8	ok	1786946231.261
5.284	0	16.3	ok	1786946231.595
5.617	0	16.74	ok	1786946231.928
5.951	0	20.6	ok	1786946232.262
6.285	0	16.16	ok	1786946232.596
6.618	0	16.57	ok	1786946232.929
6.952	0	17.52	ok	1786946233.263
7.286	0	17.23	ok	1786946233.597
7.619	0	17.06	ok	1786946233.930
7.953	0	17.79	ok	1786946234.264
8.287	0	16.61	ok	1786946234.598
8.62	0	17.62	ok	1786946234.931
8.954	0	16.64	ok	1786946235.265
9.288	0	16.33	ok	1786946235.599
9.621	0	17.0	ok	1786946235.932
9.955	0	18.06	ok	1786946236.266
10.289	0	20.05	ok	1786946236.600
10.623	0	16.68	ok	1786946236.934
10.956	0	17.33	ok	1786946237.267
11.29	0	16.69	ok	1786946237.601
11.624	0	16.27	ok	1786946237.935
11.957	0	17.51	ok	1786946238.268
12.291	0	17.53	ok	1786946238.602
12.625	0	289.75	ok	1786946238.936
12.958	0	1996.45	ok	1786946239.269
14.955	0	902.65	ok	1786946241.266
15.857	0	445.95	ok	1786946242.168
16.303	0	494.45	ok	1786946242.614
16.798	0	437.14	ok	1786946243.109
17.235	0	487.61	ok	1786946243.546
17.723	0	539.47	ok	1786946244.034
18.263	0	495.75	ok	1786946244.574
18.759	0	437.58	ok	1786946245.070
19.196	0	461.21	ok	1786946245.507
19.658	0	434.7	ok	1786946245.969
20.092	0	443.42	ok	1786946246.403
20.536	0	495.22	ok	1786946246.847
21.031	0	442.0	ok	1786946247.342
21.474	0	459.55	ok	1786946247.785
21.933	0	425.69	ok	1786946248.244
22.359	0	484.45	ok	1786946248.670
22.844	0	431.24	ok	1786946249.155
23.275	0	441.74	ok	1786946249.586
23.717	0	442.24	ok	1786946250.028
24.159	0	439.69	ok	1786946250.470
24.599	0	481.61	ok	1786946250.910
25.081	0	452.25	ok	1786946251.392
25.533	0	478.81	ok	1786946251.844
26.012	0	445.69	ok	1786946252.323
26.458	0	494.49	ok	1786946252.769
26.953	0	451.27	ok	1786946253.264
27.404	0	429.5	ok	1786946253.715
27.834	0	448.1	ok	1786946254.145
28.282	0	444.08	ok	1786946254.593
28.726	0	503.78	ok	1786946255.037
29.23	0	444.45	ok	1786946255.541
29.675	0	453.35	ok	1786946255.986
30.128	0	433.04	ok	1786946256.439
30.561	0	437.03	ok	1786946256.872
30.998	0	496.84	ok	1786946257.309
31.495	0	465.6	ok	1786946257.806
31.961	0	449.45	ok	1786946258.272
32.411	0	460.89	ok	1786946258.722
32.872	0	445.62	ok	1786946259.183
33.317	0	484.85	ok	1786946259.628
33.802	0	438.97	ok	1786946260.113
34.242	0	446.65	ok	1786946260.553
34.688	0	448.83	ok	1786946260.999
35.137	0	500.09	ok	1786946261.448
35.638	0	450.54	ok	1786946261.949
36.088	0	448.98	ok	1786946262.399
36.537	0	451.6	ok	1786946262.848
36.989	0	467.38	ok	1786946263.300
37.457	0	487.73	ok	1786946263.768
37.944	0	442.8	ok	1786946264.255
38.387	0	463.63	ok	1786946264.698
38.851	0	474.59	ok	1786946265.162
39.326	0	432.8	ok	1786946265.637
39.759	0	520.9	ok	1786946266.070
40.28	0	422.13	ok	1786946266.591
40.702	0	451.14	ok	1786946267.013
41.153	0	439.19	ok	1786946267.464
41.593	0	511.01	ok	1786946267.904
42.104	0	431.02	ok	1786946268.415
42.535	0	477.88	ok	1786946268.846
43.013	0	449.69	ok	1786946269.324
43.463	0	445.89	ok	1786946269.774
43.909	0	555.03	ok	1786946270.220
44.464	0	447.38	ok	1786946270.775
44.912	0	479.46	ok	1786946271.223
45.391	0	463.77	ok	1786946271.702
45.855	0	473.01	ok	1786946272.166
46.328	0	550.52	ok	1786946272.639
46.879	0	449.77	ok	1786946273.190
47.329	0	440.0	ok	1786946273.640
47.769	0	443.95	ok	1786946274.080
48.213	0	469.57	ok	1786946274.524
48.683	0	484.4	ok	1786946274.994
49.167	0	445.37	ok	1786946275.478
49.613	0	471.84	ok	1786946275.924
50.085	0	439.78	ok	1786946276.396
50.525	0	467.34	ok	1786946276.836
50.992	0	487.38	ok	1786946277.303
51.48	0	442.82	ok	1786946277.791
51.922	0	444.56	ok	1786946278.233
52.367	0	464.24	ok	1786946278.678
52.832	0	449.04	ok	1786946279.143
53.281	0	519.75	ok	1786946279.592
53.801	0	462.63	ok	1786946280.112
54.263	0	447.37	ok	1786946280.574
54.711	0	453.46	ok	1786946281.022
55.165	0	435.07	ok	1786946281.476
55.6	0	532.52	ok	1786946281.911
56.132	0	467.76	ok	1786946282.443
56.6	0	479.71	ok	1786946282.911
57.08	0	446.45	ok	1786946283.391
57.527	0	462.95	ok	1786946283.838
57.99	0	446.13	ok	1786946284.301
58.436	0	445.17	ok	1786946284.747
58.882	0	449.37	ok	1786946285.193
59.331	0	470.12	ok	1786946285.642
