t_rel	session	ms	outcome	t_abs
26.064	0	18.53	ok	1786953607.013
26.398	0	23.58	ok	1786953607.347
26.731	0	18.43	ok	1786953607.680
27.065	0	18.29	ok	1786953608.014
27.399	0	18.82	ok	1786953608.348
27.733	0	17.9	ok	1786953608.682
28.066	0	18.42	ok	1786953609.015
28.4	0	18.58	ok	1786953609.349
28.734	0	18.09	ok	1786953609.683
29.067	0	18.83	ok	1786953610.016
29.401	0	18.27	ok	1786953610.350
29.735	0	18.36	ok	1786953610.684
30.068	0	19.16	ok	1786953611.017
30.402	0	18.98	ok	1786953611.351
30.736	0	18.64	ok	1786953611.685
31.069	0	18.42	ok	1786953612.018
31.403	0	18.56	ok	1786953612.352
31.737	0	18.74	ok	1786953612.686
32.07	0	18.55	ok	1786953613.019
32.404	0	21.24	ok	1786953613.353
32.738	0	18.7	ok	1786953613.687
33.071	0	18.07	ok	1786953614.020
33.405	0	18.68	ok	1786953614.354
33.739	0	18.86	ok	1786953614.688
34.073	0	18.25	ok	1786953615.022
34.406	0	18.31	ok	1786953615.355
34.74	0	18.8	ok	1786953615.689
35.074	0	18.14	ok	1786953616.023
35.407	0	18.39	ok	1786953616.356
35.741	0	18.34	ok	1786953616.690
36.075	0	18.49	ok	1786953617.024
36.408	0	18.22	ok	1786953617.357
36.742	0	18.46	ok	1786953617.691
37.076	0	19.01	ok	1786953618.025
37.409	0	18.14	ok	1786953618.358
37.743	0	18.34	ok	1786953618.692
38.077	0	18.62	ok	1786953619.026
38.41	0	18.53	ok	1786953619.359
38.744	0	18.72	ok	1786953619.693
39.078	0	18.22	ok	1786953620.027
39.412	0	18.25	ok	1786953620.361
39.745	0	18.59	ok	1786953620.694
40.079	0	18.88	ok	1786953621.028
40.413	0	18.27	ok	1786953621.362
40.746	0	19.2	ok	1786953621.695
41.08	0	19.11	ok	1786953622.029
41.414	0	18.78	ok	1786953622.363
41.747	0	19.18	ok	1786953622.696
42.081	0	18.41	ok	1786953623.030
42.415	0	18.83	ok	1786953623.364
42.748	0	18.03	ok	1786953623.697
43.082	0	19.21	ok	1786953624.031
43.416	0	18.54	ok	1786953624.365
43.75	0	18.68	ok	1786953624.699
44.083	0	18.84	ok	1786953625.032
44.417	0	19.05	ok	1786953625.366
44.751	0	18.27	ok	1786953625.700
45.084	0	18.27	ok	1786953626.033
45.418	0	18.57	ok	1786953626.367
45.752	0	20.83	ok	1786953626.701
46.085	0	18.7	ok	1786953627.034
46.419	0	18.67	ok	1786953627.368
46.753	0	17.87	ok	1786953627.702
47.087	0	18.86	ok	1786953628.036
47.42	0	18.82	ok	1786953628.369
47.754	0	18.35	ok	1786953628.703
48.088	0	18.68	ok	1786953629.037
48.421	0	18.57	ok	1786953629.370
48.755	0	18.01	ok	1786953629.704
49.089	0	18.33	ok	1786953630.038
49.422	0	18.03	ok	1786953630.371
49.756	0	18.72	ok	1786953630.705
50.09	0	18.63	ok	1786953631.039
50.423	0	19.57	ok	1786953631.372
50.757	0	18.71	ok	1786953631.706
51.091	0	18.51	ok	1786953632.040
51.424	0	18.28	ok	1786953632.373
51.758	0	18.6	ok	1786953632.707
52.092	0	18.16	ok	1786953633.041
52.426	0	18.68	ok	1786953633.375
52.759	0	18.21	ok	1786953633.708
53.093	0	17.96	ok	1786953634.042
53.427	0	19.18	ok	1786953634.376
53.76	0	19.04	ok	1786953634.709
54.094	0	18.97	ok	1786953635.043
54.428	0	18.25	ok	1786953635.377
54.761	0	18.54	ok	1786953635.710
55.095	0	18.36	ok	1786953636.044
55.429	0	17.85	ok	1786953636.378
55.763	0	17.87	ok	1786953636.712
56.096	0	19.19	ok	1786953637.045
56.43	0	18.44	ok	1786953637.379
56.764	0	18.95	ok	1786953637.713
57.097	0	18.63	ok	1786953638.046
57.431	0	18.01	ok	1786953638.380
57.765	0	18.57	ok	1786953638.714
58.098	0	18.4	ok	1786953639.047
58.432	0	18.12	ok	1786953639.381
58.766	0	18.29	ok	1786953639.715
59.099	0	18.75	ok	1786953640.048
59.433	0	17.81	ok	1786953640.382
59.767	0	18.31	ok	1786953640.716
60.1	0	18.25	ok	1786953641.049
60.434	0	19.17	ok	1786953641.383
60.768	0	19.56	ok	1786953641.717
61.101	0	18.27	ok	1786953642.050
61.435	0	19.13	ok	1786953642.384
61.769	0	18.63	ok	1786953642.718
62.103	0	18.7	ok	1786953643.052
62.436	0	18.12	ok	1786953643.385
62.77	0	18.45	ok	1786953643.719
63.104	0	18.24	ok	1786953644.053
63.437	0	18.07	ok	1786953644.386
63.771	0	18.22	ok	1786953644.720
64.104	0	19.4	ok	1786953645.053
64.438	0	18.27	ok	1786953645.387
64.772	0	18.11	ok	1786953645.721
65.106	0	18.82	ok	1786953646.055
65.439	0	18.2	ok	1786953646.388
65.773	0	18.08	ok	1786953646.722
66.107	0	18.18	ok	1786953647.056
66.44	0	18.35	ok	1786953647.389
66.774	0	18.57	ok	1786953647.723
67.108	0	18.54	ok	1786953648.057
67.441	0	18.54	ok	1786953648.390
67.775	0	18.7	ok	1786953648.724
68.109	0	18.62	ok	1786953649.058
68.442	0	17.92	ok	1786953649.391
68.776	0	18.49	ok	1786953649.725
69.11	0	18.15	ok	1786953650.059
69.443	0	18.52	ok	1786953650.392
69.777	0	18.33	ok	1786953650.726
70.111	0	17.88	ok	1786953651.060
70.445	0	18.0	ok	1786953651.394
70.778	0	18.15	ok	1786953651.727
71.112	0	18.03	ok	1786953652.061
71.446	0	18.36	ok	1786953652.395
71.779	0	18.41	ok	1786953652.728
72.113	0	19.5	ok	1786953653.062
72.447	0	19.12	ok	1786953653.396
72.78	0	18.13	ok	1786953653.729
73.114	0	18.79	ok	1786953654.063
73.448	0	18.6	ok	1786953654.397
73.781	0	18.23	ok	1786953654.730
74.115	0	19.24	ok	1786953655.064
74.449	0	18.63	ok	1786953655.398
74.783	0	18.08	ok	1786953655.732
75.116	0	18.55	ok	1786953656.065
75.45	0	18.56	ok	1786953656.399
75.784	0	19.21	ok	1786953656.733
76.117	0	18.1	ok	1786953657.066
76.451	0	18.85	ok	1786953657.400
76.784	0	18.91	ok	1786953657.733
77.118	0	18.8	ok	1786953658.067
77.452	0	18.31	ok	1786953658.401
77.786	0	18.88	ok	1786953658.735
78.119	0	18.38	ok	1786953659.068
78.453	0	18.06	ok	1786953659.402
78.787	0	18.98	ok	1786953659.736
79.12	0	18.47	ok	1786953660.069
79.454	0	19.08	ok	1786953660.403
79.788	0	18.57	ok	1786953660.737
80.121	0	18.99	ok	1786953661.070
80.455	0	18.51	ok	1786953661.404
80.789	0	19.09	ok	1786953661.738
81.122	0	18.04	ok	1786953662.071
81.456	0	18.74	ok	1786953662.405
81.79	0	18.62	ok	1786953662.739
82.124	0	18.87	ok	1786953663.073
82.457	0	19.23	ok	1786953663.406
82.791	0	18.73	ok	1786953663.740
83.124	0	18.69	ok	1786953664.073
83.458	0	19.32	ok	1786953664.407
83.792	0	18.74	ok	1786953664.741
84.125	0	18.41	ok	1786953665.074
84.459	0	19.1	ok	1786953665.408
84.793	0	18.22	ok	1786953665.742
85.127	0	18.88	ok	1786953666.076
85.46	0	18.43	ok	1786953666.409
85.794	0	17.63	ok	1786953666.743
86.128	0	18.32	ok	1786953667.077
86.461	0	18.72	ok	1786953667.410
86.795	0	18.92	ok	1786953667.744
87.129	0	18.99	ok	1786953668.078
87.462	0	18.27	ok	1786953668.411
87.796	0	19.5	ok	1786953668.745
88.13	0	19.26	ok	1786953669.079
88.463	0	18.28	ok	1786953669.412
88.797	0	18.86	ok	1786953669.746
89.131	0	18.31	ok	1786953670.080
89.464	0	19.2	ok	1786953670.413
89.798	0	18.77	ok	1786953670.747
90.132	0	18.21	ok	1786953671.081
90.465	0	18.75	ok	1786953671.414
90.799	0	18.59	ok	1786953671.748
91.133	0	17.9	ok	1786953672.082
91.467	0	18.25	ok	1786953672.416
91.8	0	19.04	ok	1786953672.749
92.134	0	18.32	ok	1786953673.083
92.467	0	19.25	ok	1786953673.416
92.801	0	18.76	ok	1786953673.750
