t_rel	session	ms	outcome	t_abs
0.327	0	17.0	ok	1786947151.902
0.66	0	17.85	ok	1786947152.235
0.994	0	17.94	ok	1786947152.569
1.328	0	19.33	ok	1786947152.903
1.661	0	22.78	ok	1786947153.236
1.995	0	19.54	ok	1786947153.570
2.329	0	18.24	ok	1786947153.904
2.663	0	18.0	ok	1786947154.238
2.996	0	18.31	ok	1786947154.571
3.33	0	18.48	ok	1786947154.905
3.664	0	18.1	ok	1786947155.239
3.997	0	17.83	ok	1786947155.572
4.331	0	22.25	ok	1786947155.906
4.665	0	17.91	ok	1786947156.240
4.999	0	18.1	ok	1786947156.574
5.332	0	18.21	ok	1786947156.907
5.666	0	18.23	ok	1786947157.241
6.0	0	18.19	ok	1786947157.575
6.333	0	18.0	ok	1786947157.908
6.667	0	22.1	ok	1786947158.242
7.001	0	22.88	ok	1786947158.576
7.335	0	18.26	ok	1786947158.910
7.668	0	17.52	ok	1786947159.243
8.002	0	22.06	ok	1786947159.577
8.336	0	19.57	ok	1786947159.911
8.669	0	981.58	ok	1786947160.244
9.651	0	815.12	ok	1786947161.226
10.466	0	362.06	ok	1786947162.041
10.828	0	319.8	ok	1786947162.403
11.162	0	348.56	ok	1786947162.737
11.511	0	341.31	ok	1786947163.086
11.852	0	301.8	ok	1786947163.427
12.185	0	389.33	ok	1786947163.760
12.575	0	298.71	ok	1786947164.150
12.908	0	276.17	ok	1786947164.483
13.242	0	292.69	ok	1786947164.817
13.575	0	264.23	ok	1786947165.150
13.909	0	294.35	ok	1786947165.484
14.242	0	235.52	ok	1786947165.817
14.576	0	240.9	ok	1786947166.151
14.909	0	233.85	ok	1786947166.484
15.242	0	199.04	ok	1786947166.817
15.576	0	195.89	ok	1786947167.151
15.909	0	152.92	ok	1786947167.484
16.243	0	141.08	ok	1786947167.818
16.577	0	187.53	ok	1786947168.152
16.91	0	174.72	ok	1786947168.485
17.244	0	146.97	ok	1786947168.819
17.577	0	170.07	ok	1786947169.152
17.911	0	153.33	ok	1786947169.486
18.244	0	124.6	ok	1786947169.819
18.578	0	149.05	ok	1786947170.153
18.911	0	135.58	ok	1786947170.486
19.245	0	122.17	ok	1786947170.820
19.579	0	119.71	ok	1786947171.154
19.912	0	65.68	ok	1786947171.487
20.246	0	120.34	ok	1786947171.821
20.579	0	131.91	ok	1786947172.154
20.913	0	154.92	ok	1786947172.488
21.247	0	129.88	ok	1786947172.822
21.58	0	120.22	ok	1786947173.155
21.914	0	68.24	ok	1786947173.489
22.247	0	126.96	ok	1786947173.822
22.581	0	160.22	ok	1786947174.156
22.915	0	143.47	ok	1786947174.490
23.248	0	126.84	ok	1786947174.823
23.582	0	117.86	ok	1786947175.157
23.915	0	96.85	ok	1786947175.490
24.249	0	121.8	ok	1786947175.824
24.582	0	204.06	ok	1786947176.157
24.916	0	168.4	ok	1786947176.491
25.249	0	133.41	ok	1786947176.824
25.583	0	123.73	ok	1786947177.158
25.917	0	123.37	ok	1786947177.492
26.25	0	111.38	ok	1786947177.825
26.584	0	127.0	ok	1786947178.159
26.917	0	141.92	ok	1786947178.492
27.251	0	142.66	ok	1786947178.826
27.584	0	131.05	ok	1786947179.159
27.918	0	107.39	ok	1786947179.493
28.252	0	125.52	ok	1786947179.827
28.585	0	101.09	ok	1786947180.160
28.919	0	147.79	ok	1786947180.494
29.252	0	127.29	ok	1786947180.827
29.586	0	99.51	ok	1786947181.161
29.92	0	130.33	ok	1786947181.495
30.253	0	133.8	ok	1786947181.828
30.587	0	116.11	ok	1786947182.162
30.92	0	176.56	ok	1786947182.495
31.254	0	137.67	ok	1786947182.829
31.587	0	150.57	ok	1786947183.162
31.921	0	103.06	ok	1786947183.496
32.255	0	105.14	ok	1786947183.830
32.588	0	122.67	ok	1786947184.163
32.922	0	136.26	ok	1786947184.497
33.255	0	134.04	ok	1786947184.830
33.589	0	73.25	ok	1786947185.164
33.923	0	116.91	ok	1786947185.498
34.256	0	117.59	ok	1786947185.831
34.59	0	158.47	ok	1786947186.165
34.923	0	130.04	ok	1786947186.498
35.257	0	138.69	ok	1786947186.832
35.59	0	103.24	ok	1786947187.165
35.924	0	85.07	ok	1786947187.499
36.257	0	117.88	ok	1786947187.832
36.591	0	154.02	ok	1786947188.166
36.925	0	130.36	ok	1786947188.500
37.258	0	119.48	ok	1786947188.833
37.592	0	97.16	ok	1786947189.167
37.925	0	112.69	ok	1786947189.500
38.259	0	141.1	ok	1786947189.834
38.593	0	174.57	ok	1786947190.168
38.926	0	143.58	ok	1786947190.501
39.26	0	128.21	ok	1786947190.835
39.593	0	77.38	ok	1786947191.168
39.927	0	79.56	ok	1786947191.502
40.261	0	143.93	ok	1786947191.836
40.594	0	147.66	ok	1786947192.169
40.928	0	132.56	ok	1786947192.503
41.261	0	119.92	ok	1786947192.836
41.595	0	97.02	ok	1786947193.170
41.928	0	130.38	ok	1786947193.503
42.262	0	190.36	ok	1786947193.837
42.596	0	166.58	ok	1786947194.171
42.929	0	131.56	ok	1786947194.504
43.263	0	116.86	ok	1786947194.838
43.596	0	89.77	ok	1786947195.171
43.93	0	135.71	ok	1786947195.505
44.264	0	122.91	ok	1786947195.839
44.597	0	184.35	ok	1786947196.172
44.931	0	171.93	ok	1786947196.506
45.264	0	155.36	ok	1786947196.839
45.598	0	174.54	ok	1786947197.173
45.931	0	154.68	ok	1786947197.506
46.265	0	145.61	ok	1786947197.840
46.598	0	165.84	ok	1786947198.173
46.932	0	147.08	ok	1786947198.507
47.266	0	175.21	ok	1786947198.841
47.599	0	124.54	ok	1786947199.174
47.933	0	134.78	ok	1786947199.508
48.266	0	103.23	ok	1786947199.841
48.6	0	116.49	ok	1786947200.175
48.933	0	108.43	ok	1786947200.508
49.267	0	134.86	ok	1786947200.842
49.601	0	97.54	ok	1786947201.176
49.934	0	133.37	ok	1786947201.509
50.268	0	140.79	ok	1786947201.843
50.601	0	135.37	ok	1786947202.176
50.935	0	124.82	ok	1786947202.510
51.269	0	122.16	ok	1786947202.844
51.602	0	88.42	ok	1786947203.177
51.936	0	126.11	ok	1786947203.511
52.269	0	171.02	ok	1786947203.844
52.603	0	166.21	ok	1786947204.178
52.937	0	130.42	ok	1786947204.512
53.27	0	124.82	ok	1786947204.845
53.604	0	81.06	ok	1786947205.179
53.937	0	141.45	ok	1786947205.512
54.271	0	176.9	ok	1786947205.846
54.604	0	158.57	ok	1786947206.179
54.938	0	175.15	ok	1786947206.513
55.272	0	137.19	ok	1786947206.847
55.605	0	110.0	ok	1786947207.180
55.939	0	144.21	ok	1786947207.514
56.272	0	189.72	ok	1786947207.847
56.606	0	186.64	ok	1786947208.181
56.939	0	175.17	ok	1786947208.514
57.273	0	175.22	ok	1786947208.848
57.606	0	162.99	ok	1786947209.181
57.94	0	126.1	ok	1786947209.515
58.273	0	150.67	ok	1786947209.848
58.607	0	160.78	ok	1786947210.182
58.941	0	166.79	ok	1786947210.516
59.274	0	140.61	ok	1786947210.849
59.608	0	118.06	ok	1786947211.183
59.941	0	152.68	ok	1786947211.516
60.275	0	142.46	ok	1786947211.850
60.608	0	143.38	ok	1786947212.183
60.942	0	200.78	ok	1786947212.517
61.276	0	123.89	ok	1786947212.851
61.609	0	99.53	ok	1786947213.184
61.943	0	152.07	ok	1786947213.518
62.276	0	168.9	ok	1786947213.851
62.61	0	137.67	ok	1786947214.185
62.943	0	141.75	ok	1786947214.518
63.277	0	131.29	ok	1786947214.852
63.611	0	103.92	ok	1786947215.186
63.944	0	128.65	ok	1786947215.519
64.278	0	175.83	ok	1786947215.853
64.611	0	147.02	ok	1786947216.186
64.945	0	138.69	ok	1786947216.520
65.278	0	108.8	ok	1786947216.853
65.612	0	109.81	ok	1786947217.187
65.946	0	136.04	ok	1786947217.521
66.279	0	162.75	ok	1786947217.854
66.613	0	152.21	ok	1786947218.188
66.946	0	143.62	ok	1786947218.521
67.28	0	109.77	ok	1786947218.855
67.613	0	126.33	ok	1786947219.188
67.947	0	135.52	ok	1786947219.522
68.281	0	177.0	ok	1786947219.856
68.614	0	148.35	ok	1786947220.189
68.948	0	120.9	ok	1786947220.523
69.281	0	127.84	ok	1786947220.856
69.615	0	83.47	ok	1786947221.190
69.948	0	166.59	ok	1786947221.523
70.282	0	166.1	ok	1786947221.857
70.616	0	145.6	ok	1786947222.191
70.949	0	119.88	ok	1786947222.524
71.283	0	117.17	ok	1786947222.858
71.616	0	142.57	ok	1786947223.191
71.95	0	146.53	ok	1786947223.525
72.283	0	161.32	ok	1786947223.858
72.617	0	133.76	ok	1786947224.192
72.951	0	130.86	ok	1786947224.526
73.284	0	125.59	ok	1786947224.859
73.618	0	151.68	ok	1786947225.193
73.951	0	119.38	ok	1786947225.526
74.285	0	171.39	ok	1786947225.860
74.618	0	160.21	ok	1786947226.193
74.952	0	146.01	ok	1786947226.527
75.286	0	126.74	ok	1786947226.861
75.619	0	105.08	ok	1786947227.194
75.953	0	117.81	ok	1786947227.528
76.286	0	186.91	ok	1786947227.861
76.62	0	169.54	ok	1786947228.195
76.953	0	154.97	ok	1786947228.528
77.287	0	99.79	ok	1786947228.862
77.621	0	170.22	ok	1786947229.196
77.954	0	261.01	ok	1786947229.529
78.287	0	169.49	ok	1786947229.862
78.621	0	172.93	ok	1786947230.196
78.955	0	138.87	ok	1786947230.530
79.288	0	144.86	ok	1786947230.863
79.622	0	137.31	ok	1786947231.197
79.955	0	112.43	ok	1786947231.530
80.289	0	181.36	ok	1786947231.864
80.622	0	167.55	ok	1786947232.197
80.956	0	141.49	ok	1786947232.531
81.289	0	122.85	ok	1786947232.864
81.623	0	142.12	ok	1786947233.198
81.957	0	122.23	ok	1786947233.532
82.29	0	159.5	ok	1786947233.865
82.624	0	134.97	ok	1786947234.199
82.957	0	127.02	ok	1786947234.532
83.291	0	103.89	ok	1786947234.866
83.625	0	139.28	ok	1786947235.200
83.958	0	132.43	ok	1786947235.533
84.292	0	163.37	ok	1786947235.867
84.625	0	143.33	ok	1786947236.200
84.959	0	151.71	ok	1786947236.534
85.292	0	103.56	ok	1786947236.867
85.626	0	144.09	ok	1786947237.201
85.96	0	127.66	ok	1786947237.535
86.293	0	156.95	ok	1786947237.868
86.627	0	135.17	ok	1786947238.202
86.96	0	132.26	ok	1786947238.535
87.294	0	104.53	ok	1786947238.869
87.627	0	154.58	ok	1786947239.202
87.961	0	129.29	ok	1786947239.536
88.295	0	154.16	ok	1786947239.870
88.628	0	166.95	ok	1786947240.203
88.962	0	146.67	ok	1786947240.537
89.295	0	144.83	ok	1786947240.870
89.629	0	132.54	ok	1786947241.204
89.962	0	120.95	ok	1786947241.537
90.296	0	155.54	ok	1786947241.871
90.63	0	163.66	ok	1786947242.205
90.963	0	177.33	ok	1786947242.538
91.297	0	124.48	ok	1786947242.872
91.63	0	146.7	ok	1786947243.205
91.964	0	135.16	ok	1786947243.539
92.297	0	163.22	ok	1786947243.872
92.631	0	153.38	ok	1786947244.206
92.964	0	136.56	ok	1786947244.539
93.298	0	143.22	ok	1786947244.873
93.632	0	158.9	ok	1786947245.207
93.965	0	135.22	ok	1786947245.540
94.299	0	173.96	ok	1786947245.874
94.632	0	145.27	ok	1786947246.207
94.966	0	135.08	ok	1786947246.541
95.299	0	115.88	ok	1786947246.874
95.633	0	151.59	ok	1786947247.208
95.967	0	158.68	ok	1786947247.542
96.3	0	197.48	ok	1786947247.875
96.634	0	169.92	ok	1786947248.209
96.967	0	192.01	ok	1786947248.542
97.301	0	151.08	ok	1786947248.876
97.634	0	123.85	ok	1786947249.209
97.968	0	109.89	ok	1786947249.543
98.301	0	116.39	ok	1786947249.876
98.635	0	19.27	ok	1786947250.210
98.969	0	20.05	ok	1786947250.544
99.302	0	18.59	ok	1786947250.877
99.636	0	17.87	ok	1786947251.211
