t_rel	session	ms	outcome	t_abs
22.729	0	18.71	ok	1786948524.691
23.062	0	19.22	ok	1786948525.024
23.396	0	18.57	ok	1786948525.358
23.73	0	18.57	ok	1786948525.692
24.063	0	18.76	ok	1786948526.025
24.397	0	18.61	ok	1786948526.359
24.731	0	18.39	ok	1786948526.693
25.064	0	19.23	ok	1786948527.026
25.398	0	28.21	ok	1786948527.360
25.732	0	18.54	ok	1786948527.694
26.066	0	18.21	ok	1786948528.028
26.399	0	19.32	ok	1786948528.361
26.733	0	19.65	ok	1786948528.695
27.067	0	19.16	ok	1786948529.029
27.4	0	18.89	ok	1786948529.362
27.734	0	19.98	ok	1786948529.696
28.068	0	19.38	ok	1786948530.030
28.401	0	18.52	ok	1786948530.363
28.735	0	18.03	ok	1786948530.697
29.069	0	18.85	ok	1786948531.031
29.402	0	19.05	ok	1786948531.364
29.736	0	19.38	ok	1786948531.698
30.07	0	18.73	ok	1786948532.032
30.403	0	19.18	ok	1786948532.365
30.737	0	18.96	ok	1786948532.699
31.071	0	18.54	ok	1786948533.033
31.405	0	19.59	ok	1786948533.367
31.738	0	18.85	ok	1786948533.700
32.072	0	20.01	ok	1786948534.034
32.406	0	19.48	ok	1786948534.368
32.739	0	18.92	ok	1786948534.701
33.073	0	18.87	ok	1786948535.035
33.407	0	21.04	ok	1786948535.369
33.74	0	18.83	ok	1786948535.702
34.074	0	19.95	ok	1786948536.036
34.408	0	19.76	ok	1786948536.370
34.741	0	19.83	ok	1786948536.703
35.075	0	23.02	ok	1786948537.037
35.409	0	18.36	ok	1786948537.371
35.742	0	18.9	ok	1786948537.704
36.076	0	18.91	ok	1786948538.038
36.41	0	17.96	ok	1786948538.372
36.743	0	21.11	ok	1786948538.705
37.077	0	19.1	ok	1786948539.039
37.411	0	18.76	ok	1786948539.373
37.744	0	18.87	ok	1786948539.706
38.078	0	18.71	ok	1786948540.040
38.412	0	18.92	ok	1786948540.374
38.746	0	18.74	ok	1786948540.708
39.079	0	18.19	ok	1786948541.041
39.413	0	18.79	ok	1786948541.375
39.747	0	19.43	ok	1786948541.709
40.08	0	18.82	ok	1786948542.042
40.414	0	18.62	ok	1786948542.376
40.748	0	18.27	ok	1786948542.710
41.081	0	19.64	ok	1786948543.043
41.415	0	18.43	ok	1786948543.377
41.749	0	19.22	ok	1786948543.711
42.082	0	19.04	ok	1786948544.044
42.416	0	20.01	ok	1786948544.378
42.75	0	18.59	ok	1786948544.712
43.083	0	19.44	ok	1786948545.045
43.417	0	19.42	ok	1786948545.379
43.751	0	19.02	ok	1786948545.713
44.084	0	19.54	ok	1786948546.046
44.418	0	21.36	ok	1786948546.380
44.752	0	18.75	ok	1786948546.714
45.086	0	21.19	ok	1786948547.048
45.419	0	21.33	ok	1786948547.381
45.753	0	18.37	ok	1786948547.715
46.087	0	19.64	ok	1786948548.049
46.42	0	18.55	ok	1786948548.382
46.754	0	19.71	ok	1786948548.716
47.088	0	18.87	ok	1786948549.050
47.421	0	18.56	ok	1786948549.383
47.755	0	18.95	ok	1786948549.717
48.089	0	18.87	ok	1786948550.051
48.422	0	20.14	ok	1786948550.384
48.756	0	19.21	ok	1786948550.718
49.09	0	19.48	ok	1786948551.052
49.423	0	19.65	ok	1786948551.385
49.757	0	20.7	ok	1786948551.719
50.091	0	18.3	ok	1786948552.053
50.425	0	19.64	ok	1786948552.387
50.758	0	19.08	ok	1786948552.720
51.092	0	21.0	ok	1786948553.054
51.426	0	30.91	ok	1786948553.388
51.759	0	20.04	ok	1786948553.721
52.093	0	20.77	ok	1786948554.055
52.427	0	19.65	ok	1786948554.389
52.76	0	30.81	ok	1786948554.722
53.094	0	18.89	ok	1786948555.056
53.428	0	18.81	ok	1786948555.390
53.761	0	18.82	ok	1786948555.723
54.095	0	20.68	ok	1786948556.057
54.429	0	18.14	ok	1786948556.391
54.762	0	20.26	ok	1786948556.724
55.096	0	18.85	ok	1786948557.058
55.43	0	18.91	ok	1786948557.392
55.763	0	19.54	ok	1786948557.725
56.097	0	22.48	ok	1786948558.059
56.431	0	19.57	ok	1786948558.393
56.765	0	19.76	ok	1786948558.727
57.098	0	18.48	ok	1786948559.060
57.432	0	18.9	ok	1786948559.394
57.766	0	19.75	ok	1786948559.728
58.099	0	18.76	ok	1786948560.061
58.433	0	27.4	ok	1786948560.395
58.767	0	20.53	ok	1786948560.729
59.1	0	19.26	ok	1786948561.062
59.434	0	20.13	ok	1786948561.396
59.768	0	19.29	ok	1786948561.730
60.102	0	18.79	ok	1786948562.064
60.435	0	21.08	ok	1786948562.397
60.769	0	21.77	ok	1786948562.731
61.103	0	20.16	ok	1786948563.065
61.436	0	19.89	ok	1786948563.398
61.77	0	18.46	ok	1786948563.732
62.104	0	20.68	ok	1786948564.066
62.438	0	20.28	ok	1786948564.400
62.771	0	33.55	ok	1786948564.733
63.105	0	20.46	ok	1786948565.067
63.439	0	19.78	ok	1786948565.401
63.772	0	20.92	ok	1786948565.734
64.106	0	29.63	ok	1786948566.068
64.44	0	29.56	ok	1786948566.402
64.773	0	21.26	ok	1786948566.735
65.107	0	21.07	ok	1786948567.069
65.441	0	18.97	ok	1786948567.403
65.775	0	18.94	ok	1786948567.737
66.108	0	20.59	ok	1786948568.070
66.442	0	20.17	ok	1786948568.404
66.776	0	18.89	ok	1786948568.738
67.109	0	19.11	ok	1786948569.071
67.443	0	20.67	ok	1786948569.405
67.777	0	20.18	ok	1786948569.739
68.11	0	19.91	ok	1786948570.072
68.444	0	20.09	ok	1786948570.406
68.778	0	18.53	ok	1786948570.740
69.111	0	21.1	ok	1786948571.073
69.445	0	20.18	ok	1786948571.407
69.779	0	19.91	ok	1786948571.741
70.112	0	19.39	ok	1786948572.074
70.446	0	20.21	ok	1786948572.408
70.78	0	19.48	ok	1786948572.742
71.113	0	19.67	ok	1786948573.075
71.447	0	20.51	ok	1786948573.409
71.781	0	18.51	ok	1786948573.743
72.115	0	20.07	ok	1786948574.077
72.448	0	20.55	ok	1786948574.410
72.782	0	20.89	ok	1786948574.744
73.116	0	20.03	ok	1786948575.078
73.449	0	20.46	ok	1786948575.411
73.783	0	20.21	ok	1786948575.745
74.117	0	19.08	ok	1786948576.079
74.451	0	20.58	ok	1786948576.413
74.784	0	20.42	ok	1786948576.746
75.118	0	20.07	ok	1786948577.080
75.452	0	19.37	ok	1786948577.414
75.785	0	18.87	ok	1786948577.747
76.119	0	19.52	ok	1786948578.081
76.453	0	20.29	ok	1786948578.415
76.786	0	31.13	ok	1786948578.748
77.12	0	19.76	ok	1786948579.082
77.454	0	19.61	ok	1786948579.416
77.788	0	19.59	ok	1786948579.750
78.121	0	18.97	ok	1786948580.083
78.455	0	18.95	ok	1786948580.417
78.789	0	19.52	ok	1786948580.751
79.122	0	20.18	ok	1786948581.084
79.456	0	19.58	ok	1786948581.418
79.79	0	19.81	ok	1786948581.752
80.123	0	20.84	ok	1786948582.085
80.457	0	19.76	ok	1786948582.419
80.791	0	22.67	ok	1786948582.753
81.125	0	19.56	ok	1786948583.087
81.458	0	18.73	ok	1786948583.420
81.792	0	31.48	ok	1786948583.754
82.126	0	19.78	ok	1786948584.088
82.459	0	18.96	ok	1786948584.421
82.793	0	30.18	ok	1786948584.755
83.127	0	19.83	ok	1786948585.089
83.46	0	32.09	ok	1786948585.422
83.794	0	19.48	ok	1786948585.756
84.128	0	19.22	ok	1786948586.090
84.462	0	20.41	ok	1786948586.424
84.795	0	20.38	ok	1786948586.757
85.129	0	18.88	ok	1786948587.091
85.463	0	20.27	ok	1786948587.425
85.796	0	19.48	ok	1786948587.758
86.13	0	19.95	ok	1786948588.092
86.464	0	19.71	ok	1786948588.426
86.797	0	19.98	ok	1786948588.759
87.131	0	18.95	ok	1786948589.093
87.465	0	20.19	ok	1786948589.427
87.799	0	19.31	ok	1786948589.761
88.132	0	19.39	ok	1786948590.094
88.466	0	19.34	ok	1786948590.428
88.8	0	19.16	ok	1786948590.762
89.133	0	20.32	ok	1786948591.095
89.467	0	19.01	ok	1786948591.429
89.801	0	18.44	ok	1786948591.763
90.135	0	22.39	ok	1786948592.097
90.468	0	18.05	ok	1786948592.430
90.802	0	18.68	ok	1786948592.764
91.136	0	19.71	ok	1786948593.098
91.469	0	18.75	ok	1786948593.431
91.803	0	21.19	ok	1786948593.765
92.137	0	18.81	ok	1786948594.099
92.47	0	18.72	ok	1786948594.432
92.804	0	17.78	ok	1786948594.766
