t_rel	session	ms	outcome	t_abs
27.283	0	315.38	ok	1786954273.424
27.616	0	337.68	ok	1786954273.757
27.954	0	352.43	ok	1786954274.095
28.306	0	364.24	ok	1786954274.447
28.671	0	354.85	ok	1786954274.812
29.026	0	314.03	ok	1786954275.167
29.359	0	316.0	ok	1786954275.500
29.693	0	309.3	ok	1786954275.834
30.026	0	375.23	ok	1786954276.167
30.402	0	301.99	ok	1786954276.543
30.735	0	289.13	ok	1786954276.876
31.068	0	286.8	ok	1786954277.209
31.402	0	278.88	ok	1786954277.543
31.735	0	311.81	ok	1786954277.876
32.069	0	302.23	ok	1786954278.210
32.402	0	355.56	ok	1786954278.543
32.758	0	336.81	ok	1786954278.899
33.095	0	344.38	ok	1786954279.236
33.439	0	329.77	ok	1786954279.580
33.773	0	347.45	ok	1786954279.914
34.12	0	314.55	ok	1786954280.261
34.454	0	358.81	ok	1786954280.595
34.813	0	335.58	ok	1786954280.954
35.148	0	323.03	ok	1786954281.289
35.482	0	352.3	ok	1786954281.623
35.834	0	327.23	ok	1786954281.975
36.168	0	321.63	ok	1786954282.309
36.501	0	394.93	ok	1786954282.642
36.896	0	325.68	ok	1786954283.037
37.23	0	338.46	ok	1786954283.371
37.568	0	324.55	ok	1786954283.709
37.902	0	339.66	ok	1786954284.043
38.241	0	341.03	ok	1786954284.382
38.583	0	344.08	ok	1786954284.724
38.927	0	398.8	ok	1786954285.068
39.326	0	336.39	ok	1786954285.467
39.662	0	332.97	ok	1786954285.803
39.996	0	330.07	ok	1786954286.137
40.329	0	341.07	ok	1786954286.470
40.67	0	332.07	ok	1786954286.811
41.004	0	377.56	ok	1786954287.145
41.381	0	319.85	ok	1786954287.522
41.715	0	337.22	ok	1786954287.856
42.052	0	362.57	ok	1786954288.193
42.415	0	327.21	ok	1786954288.556
42.748	0	342.51	ok	1786954288.889
43.091	0	371.5	ok	1786954289.232
43.463	0	346.42	ok	1786954289.604
43.809	0	337.45	ok	1786954289.950
44.147	0	307.46	ok	1786954290.288
44.48	0	310.9	ok	1786954290.621
44.814	0	327.18	ok	1786954290.955
45.147	0	326.97	ok	1786954291.288
45.48	0	376.43	ok	1786954291.621
45.857	0	326.6	ok	1786954291.998
46.191	0	352.09	ok	1786954292.332
46.543	0	349.35	ok	1786954292.684
46.892	0	355.48	ok	1786954293.033
47.248	0	346.11	ok	1786954293.389
47.594	0	408.65	ok	1786954293.735
48.003	0	364.78	ok	1786954294.144
48.368	0	348.71	ok	1786954294.509
48.717	0	285.79	ok	1786954294.858
49.05	0	280.17	ok	1786954295.191
49.384	0	272.44	ok	1786954295.525
49.717	0	364.95	ok	1786954295.858
50.082	0	323.15	ok	1786954296.223
50.415	0	324.42	ok	1786954296.556
50.749	0	342.94	ok	1786954296.890
51.092	0	349.23	ok	1786954297.233
51.441	0	319.71	ok	1786954297.582
51.775	0	321.48	ok	1786954297.916
52.108	0	353.53	ok	1786954298.249
52.462	0	316.87	ok	1786954298.603
52.795	0	321.55	ok	1786954298.936
53.129	0	318.96	ok	1786954299.270
53.462	0	340.43	ok	1786954299.603
53.803	0	332.69	ok	1786954299.944
54.136	0	367.96	ok	1786954300.277
54.504	0	323.65	ok	1786954300.645
54.838	0	335.51	ok	1786954300.979
55.173	0	323.68	ok	1786954301.314
55.507	0	350.37	ok	1786954301.648
55.857	0	345.07	ok	1786954301.998
56.202	0	326.13	ok	1786954302.343
56.536	0	369.39	ok	1786954302.677
56.905	0	366.92	ok	1786954303.046
57.272	0	329.21	ok	1786954303.413
57.606	0	352.79	ok	1786954303.747
57.959	0	334.93	ok	1786954304.100
58.294	0	338.66	ok	1786954304.435
58.633	0	374.37	ok	1786954304.774
59.007	0	308.24	ok	1786954305.148
59.341	0	335.31	ok	1786954305.482
59.676	0	371.38	ok	1786954305.817
60.048	0	323.39	ok	1786954306.189
60.381	0	336.8	ok	1786954306.522
60.718	0	328.19	ok	1786954306.859
61.052	0	394.07	ok	1786954307.193
61.446	0	365.19	ok	1786954307.587
61.811	0	387.65	ok	1786954307.952
62.199	0	317.24	ok	1786954308.340
62.532	0	320.84	ok	1786954308.673
62.866	0	333.36	ok	1786954309.007
63.199	0	386.97	ok	1786954309.340
63.586	0	310.29	ok	1786954309.727
63.92	0	298.65	ok	1786954310.061
64.253	0	327.96	ok	1786954310.394
64.587	0	350.09	ok	1786954310.728
64.937	0	335.75	ok	1786954311.078
65.273	0	367.15	ok	1786954311.414
65.64	0	322.24	ok	1786954311.781
65.973	0	335.52	ok	1786954312.114
66.309	0	341.54	ok	1786954312.450
66.651	0	324.3	ok	1786954312.792
66.984	0	322.06	ok	1786954313.125
67.317	0	359.85	ok	1786954313.458
67.677	0	357.55	ok	1786954313.818
68.035	0	340.38	ok	1786954314.176
68.376	0	334.23	ok	1786954314.517
68.71	0	331.95	ok	1786954314.851
69.043	0	332.6	ok	1786954315.184
69.377	0	341.61	ok	1786954315.518
69.719	0	371.88	ok	1786954315.860
70.091	0	345.73	ok	1786954316.232
70.437	0	363.35	ok	1786954316.578
70.8	0	328.92	ok	1786954316.941
71.133	0	350.29	ok	1786954317.274
71.484	0	336.98	ok	1786954317.625
71.821	0	376.23	ok	1786954317.962
72.197	0	332.91	ok	1786954318.338
72.531	0	305.02	ok	1786954318.672
72.864	0	324.82	ok	1786954319.005
73.198	0	324.74	ok	1786954319.339
73.531	0	323.56	ok	1786954319.672
73.865	0	334.36	ok	1786954320.006
74.199	0	387.16	ok	1786954320.340
74.586	0	335.23	ok	1786954320.727
74.922	0	354.5	ok	1786954321.063
75.276	0	338.46	ok	1786954321.417
75.615	0	334.63	ok	1786954321.756
75.95	0	322.69	ok	1786954322.091
76.283	0	313.13	ok	1786954322.424
76.617	0	367.26	ok	1786954322.758
76.984	0	342.65	ok	1786954323.125
77.327	0	331.62	ok	1786954323.468
77.66	0	316.82	ok	1786954323.801
77.994	0	336.71	ok	1786954324.135
78.331	0	352.35	ok	1786954324.472
78.683	0	382.67	ok	1786954324.824
79.066	0	341.31	ok	1786954325.207
79.407	0	352.36	ok	1786954325.548
79.76	0	325.12	ok	1786954325.901
80.093	0	326.63	ok	1786954326.234
80.427	0	322.61	ok	1786954326.568
80.76	0	402.34	ok	1786954326.901
81.163	0	336.54	ok	1786954327.304
81.499	0	333.16	ok	1786954327.640
81.833	0	343.51	ok	1786954327.974
82.176	0	322.88	ok	1786954328.317
82.51	0	339.81	ok	1786954328.651
82.85	0	321.06	ok	1786954328.991
83.183	0	381.33	ok	1786954329.324
83.565	0	357.51	ok	1786954329.706
83.922	0	329.75	ok	1786954330.063
84.256	0	346.28	ok	1786954330.397
84.602	0	335.28	ok	1786954330.743
84.937	0	310.38	ok	1786954331.078
85.271	0	369.77	ok	1786954331.412
85.641	0	359.52	ok	1786954331.782
86.0	0	340.41	ok	1786954332.141
86.341	0	336.59	ok	1786954332.482
86.678	0	337.31	ok	1786954332.819
87.015	0	323.17	ok	1786954333.156
87.349	0	406.91	ok	1786954333.490
87.756	0	318.89	ok	1786954333.897
88.089	0	316.31	ok	1786954334.230
88.423	0	330.46	ok	1786954334.564
88.756	0	335.99	ok	1786954334.897
89.092	0	376.26	ok	1786954335.233
89.469	0	383.69	ok	1786954335.610
89.852	0	365.96	ok	1786954335.993
90.218	0	334.15	ok	1786954336.359
90.553	0	356.43	ok	1786954336.694
90.909	0	324.55	ok	1786954337.050
91.243	0	310.2	ok	1786954337.384
91.576	0	342.27	ok	1786954337.717
91.918	0	362.76	ok	1786954338.059
92.281	0	338.89	ok	1786954338.422
92.62	0	384.04	ok	1786954338.761
93.005	0	305.29	ok	1786954339.146
93.338	0	298.58	ok	1786954339.479
93.671	0	318.68	ok	1786954339.812
94.005	0	391.55	ok	1786954340.146
94.397	0	302.17	ok	1786954340.538
94.73	0	309.82	ok	1786954340.871
95.063	0	299.6	ok	1786954341.204
95.397	0	322.2	ok	1786954341.538
95.73	0	326.09	ok	1786954341.871
96.064	0	389.84	ok	1786954342.205
96.454	0	423.68	ok	1786954342.595
96.877	0	328.15	ok	1786954343.018
97.211	0	303.19	ok	1786954343.352
97.544	0	325.03	ok	1786954343.685
97.878	0	335.51	ok	1786954344.019
98.213	0	362.96	ok	1786954344.354
98.577	0	367.68	ok	1786954344.718
98.944	0	310.08	ok	1786954345.085
99.278	0	366.37	ok	1786954345.419
99.644	0	299.32	ok	1786954345.785
99.978	0	18.28	ok	1786954346.119
100.311	0	17.81	ok	1786954346.452
100.645	0	18.85	ok	1786954346.786
100.979	0	17.97	ok	1786954347.120
