1786949968	shadowfit-backend	110.02%	812MiB / 30.82GiB
1786949968	shadowfit-mysql	4.87%	580.5MiB / 30.82GiB
1786949968	shadowfit-ai	9.30%	321.8MiB / 19.53GiB
1786949975	shadowfit-backend	1.95%	839.1MiB / 30.82GiB
1786949975	shadowfit-mysql	1.51%	580.7MiB / 30.82GiB
1786949975	shadowfit-ai	782.61%	7.749GiB / 19.53GiB
1786949983	shadowfit-backend	2.19%	839MiB / 30.82GiB
1786949983	shadowfit-mysql	0.61%	581MiB / 30.82GiB
1786949983	shadowfit-ai	581.89%	9.006GiB / 19.53GiB
1786949991	shadowfit-backend	0.54%	837.5MiB / 30.82GiB
1786949991	shadowfit-mysql	0.64%	581MiB / 30.82GiB
1786949991	shadowfit-ai	578.51%	8.974GiB / 19.53GiB
1786949998	shadowfit-backend	0.50%	837.6MiB / 30.82GiB
1786949998	shadowfit-mysql	0.57%	581MiB / 30.82GiB
1786949998	shadowfit-ai	602.76%	9.017GiB / 19.53GiB
1786950006	shadowfit-backend	13.09%	842MiB / 30.82GiB
1786950006	shadowfit-mysql	0.64%	581MiB / 30.82GiB
1786950006	shadowfit-ai	608.91%	9.002GiB / 19.53GiB
1786950014	shadowfit-backend	0.48%	839.7MiB / 30.82GiB
1786950014	shadowfit-mysql	0.60%	581MiB / 30.82GiB
1786950014	shadowfit-ai	578.95%	9.037GiB / 19.53GiB
1786950022	shadowfit-backend	0.44%	839.8MiB / 30.82GiB
1786950022	shadowfit-mysql	0.60%	581MiB / 30.82GiB
1786950022	shadowfit-ai	585.48%	9.026GiB / 19.53GiB
1786950029	shadowfit-backend	0.49%	839.9MiB / 30.82GiB
1786950029	shadowfit-mysql	0.63%	581MiB / 30.82GiB
1786950029	shadowfit-ai	574.97%	9.044GiB / 19.53GiB
1786950037	shadowfit-backend	0.59%	832.8MiB / 30.82GiB
1786950037	shadowfit-mysql	0.57%	581MiB / 30.82GiB
1786950037	shadowfit-ai	575.01%	9.026GiB / 19.53GiB
1786950045	shadowfit-backend	0.40%	832.8MiB / 30.82GiB
1786950045	shadowfit-mysql	2.92%	581.4MiB / 30.82GiB
1786950045	shadowfit-ai	579.99%	9.047GiB / 19.53GiB
1786950053	shadowfit-backend	0.42%	832.8MiB / 30.82GiB
1786950053	shadowfit-mysql	0.62%	581.4MiB / 30.82GiB
1786950053	shadowfit-ai	593.88%	9.042GiB / 19.53GiB
1786950060	shadowfit-backend	0.61%	832.8MiB / 30.82GiB
1786950060	shadowfit-mysql	0.61%	581.4MiB / 30.82GiB
1786950060	shadowfit-ai	567.04%	9.058GiB / 19.53GiB
