t_rel	session	ms	outcome	t_abs
97.305	0	501.24	ok	1786954734.427
97.807	0	453.01	ok	1786954734.929
98.26	0	453.17	ok	1786954735.382
98.713	0	445.55	ok	1786954735.835
99.159	0	446.2	ok	1786954736.281
99.605	0	515.4	ok	1786954736.727
100.121	0	443.36	ok	1786954737.243
100.564	0	465.87	ok	1786954737.686
101.03	0	456.69	ok	1786954738.152
101.487	0	435.97	ok	1786954738.609
101.923	0	502.26	ok	1786954739.045
102.426	0	452.99	ok	1786954739.548
102.879	0	357.85	ok	1786954740.001
103.237	0	18.19	ok	1786954740.359
103.57	0	18.68	ok	1786954740.692
103.904	0	18.59	ok	1786954741.026
