1786951650	shadowfit-backend	2.99%	709.7MiB / 30.82GiB
1786951650	shadowfit-mysql	5.36%	627.2MiB / 30.82GiB
1786951650	shadowfit-ai	0.13%	190.6MiB / 19.53GiB
1786951657	shadowfit-backend	91.79%	709.9MiB / 30.82GiB
1786951657	shadowfit-mysql	12.62%	627.7MiB / 30.82GiB
1786951657	shadowfit-ai	271.30%	2.496GiB / 19.53GiB
1786951664	shadowfit-backend	3.13%	713MiB / 30.82GiB
1786951664	shadowfit-mysql	5.77%	627.7MiB / 30.82GiB
1786951664	shadowfit-ai	277.40%	5.036GiB / 19.53GiB
1786951672	shadowfit-backend	3.07%	713MiB / 30.82GiB
1786951672	shadowfit-mysql	5.73%	627.7MiB / 30.82GiB
1786951672	shadowfit-ai	277.70%	4.818GiB / 19.53GiB
1786951680	shadowfit-backend	3.19%	713MiB / 30.82GiB
1786951680	shadowfit-mysql	5.83%	627.7MiB / 30.82GiB
1786951680	shadowfit-ai	289.52%	4.802GiB / 19.53GiB
1786951688	shadowfit-backend	3.08%	713MiB / 30.82GiB
1786951688	shadowfit-mysql	5.84%	627.9MiB / 30.82GiB
1786951688	shadowfit-ai	280.58%	4.701GiB / 19.53GiB
1786951695	shadowfit-backend	3.05%	713MiB / 30.82GiB
1786951695	shadowfit-mysql	5.73%	627.9MiB / 30.82GiB
1786951695	shadowfit-ai	287.91%	4.848GiB / 19.53GiB
1786951703	shadowfit-backend	2.95%	713MiB / 30.82GiB
1786951703	shadowfit-mysql	7.79%	628.2MiB / 30.82GiB
1786951703	shadowfit-ai	272.35%	4.837GiB / 19.53GiB
1786951711	shadowfit-backend	2.97%	713.1MiB / 30.82GiB
1786951711	shadowfit-mysql	5.76%	627.9MiB / 30.82GiB
1786951711	shadowfit-ai	282.26%	4.827GiB / 19.53GiB
1786951719	shadowfit-backend	8.37%	709.3MiB / 30.82GiB
1786951719	shadowfit-mysql	5.70%	627.9MiB / 30.82GiB
1786951719	shadowfit-ai	282.98%	4.759GiB / 19.53GiB
1786951726	shadowfit-backend	3.21%	709.5MiB / 30.82GiB
1786951726	shadowfit-mysql	5.73%	628MiB / 30.82GiB
1786951726	shadowfit-ai	273.63%	4.856GiB / 19.53GiB
1786951734	shadowfit-backend	3.05%	709.5MiB / 30.82GiB
1786951734	shadowfit-mysql	6.15%	628MiB / 30.82GiB
1786951734	shadowfit-ai	276.92%	4.848GiB / 19.53GiB
1786951742	shadowfit-backend	3.23%	709.5MiB / 30.82GiB
1786951742	shadowfit-mysql	7.92%	628.3MiB / 30.82GiB
1786951742	shadowfit-ai	272.13%	4.841GiB / 19.53GiB
1786951750	shadowfit-backend	0.66%	709.5MiB / 30.82GiB
1786951750	shadowfit-mysql	6.22%	628.3MiB / 30.82GiB
1786951750	shadowfit-ai	1.18%	3.063GiB / 19.53GiB
