t_rel	session	ms	outcome	t_abs
0.107	0	16.77	ok	1786947738.253
0.44	0	17.81	ok	1786947738.586
0.774	0	17.31	ok	1786947738.920
1.108	0	18.42	ok	1786947739.254
1.441	0	18.72	ok	1786947739.587
1.775	0	17.7	ok	1786947739.921
2.109	0	17.9	ok	1786947740.255
2.442	0	21.94	ok	1786947740.588
2.776	0	18.98	ok	1786947740.922
3.11	0	19.01	ok	1786947741.256
3.443	0	18.11	ok	1786947741.589
3.777	0	19.42	ok	1786947741.923
4.111	0	18.74	ok	1786947742.257
4.444	0	17.71	ok	1786947742.590
4.778	0	17.57	ok	1786947742.924
5.112	0	465.75	ok	1786947743.258
5.578	0	552.53	ok	1786947743.724
6.13	0	148.68	ok	1786947744.276
6.464	0	26.13	ok	1786947744.610
6.798	0	22.68	ok	1786947744.944
7.131	0	36.31	ok	1786947745.277
7.465	0	24.03	ok	1786947745.611
7.799	0	21.15	ok	1786947745.945
8.132	0	22.35	ok	1786947746.278
8.466	0	27.17	ok	1786947746.612
8.8	0	22.46	ok	1786947746.946
9.134	0	24.49	ok	1786947747.280
9.467	0	22.88	ok	1786947747.613
9.801	0	24.25	ok	1786947747.947
10.134	0	26.34	ok	1786947748.280
10.468	0	24.63	ok	1786947748.614
10.802	0	35.63	ok	1786947748.948
11.136	0	25.52	ok	1786947749.282
11.469	0	24.03	ok	1786947749.615
11.803	0	23.39	ok	1786947749.949
12.137	0	24.57	ok	1786947750.283
12.47	0	25.68	ok	1786947750.616
12.804	0	24.75	ok	1786947750.950
13.138	0	25.93	ok	1786947751.284
13.472	0	23.05	ok	1786947751.618
13.805	0	25.41	ok	1786947751.951
14.139	0	36.25	ok	1786947752.285
14.473	0	22.08	ok	1786947752.619
14.806	0	22.47	ok	1786947752.952
15.14	0	22.04	ok	1786947753.286
15.474	0	35.61	ok	1786947753.620
15.807	0	24.95	ok	1786947753.953
16.141	0	22.98	ok	1786947754.287
16.474	0	21.68	ok	1786947754.620
16.808	0	20.13	ok	1786947754.954
17.142	0	29.97	ok	1786947755.288
17.476	0	31.01	ok	1786947755.622
17.809	0	24.11	ok	1786947755.955
18.143	0	34.85	ok	1786947756.289
18.477	0	49.59	ok	1786947756.623
18.81	0	22.41	ok	1786947756.956
19.144	0	36.02	ok	1786947757.290
19.478	0	24.37	ok	1786947757.624
19.811	0	23.94	ok	1786947757.957
20.145	0	26.85	ok	1786947758.291
20.479	0	34.36	ok	1786947758.625
20.812	0	23.9	ok	1786947758.958
21.146	0	35.7	ok	1786947759.292
21.48	0	33.62	ok	1786947759.626
21.813	0	22.58	ok	1786947759.959
22.147	0	20.43	ok	1786947760.293
22.481	0	23.3	ok	1786947760.627
22.814	0	21.89	ok	1786947760.960
23.148	0	23.57	ok	1786947761.294
23.482	0	21.57	ok	1786947761.628
23.816	0	24.04	ok	1786947761.962
24.149	0	22.21	ok	1786947762.295
24.483	0	23.48	ok	1786947762.629
24.817	0	23.9	ok	1786947762.963
25.15	0	24.28	ok	1786947763.296
25.484	0	23.42	ok	1786947763.630
25.818	0	34.92	ok	1786947763.964
26.151	0	23.76	ok	1786947764.297
26.485	0	28.08	ok	1786947764.631
26.819	0	30.01	ok	1786947764.965
27.152	0	24.0	ok	1786947765.298
27.486	0	23.12	ok	1786947765.632
27.82	0	21.04	ok	1786947765.966
28.154	0	23.72	ok	1786947766.300
28.487	0	23.32	ok	1786947766.633
28.821	0	29.37	ok	1786947766.967
29.154	0	24.83	ok	1786947767.300
29.488	0	34.35	ok	1786947767.634
29.822	0	34.66	ok	1786947767.968
30.156	0	24.2	ok	1786947768.302
30.489	0	23.23	ok	1786947768.635
30.823	0	21.85	ok	1786947768.969
31.157	0	21.66	ok	1786947769.303
31.49	0	35.03	ok	1786947769.636
31.824	0	21.83	ok	1786947769.970
32.158	0	40.33	ok	1786947770.304
32.492	0	24.58	ok	1786947770.638
32.825	0	26.16	ok	1786947770.971
33.159	0	34.59	ok	1786947771.305
33.493	0	22.95	ok	1786947771.639
33.826	0	25.4	ok	1786947771.972
34.16	0	24.13	ok	1786947772.306
34.494	0	20.92	ok	1786947772.640
34.827	0	26.47	ok	1786947772.973
35.161	0	22.42	ok	1786947773.307
35.494	0	21.24	ok	1786947773.640
35.828	0	35.66	ok	1786947773.974
36.162	0	20.78	ok	1786947774.308
36.496	0	20.33	ok	1786947774.642
36.829	0	24.62	ok	1786947774.975
37.163	0	35.62	ok	1786947775.309
37.497	0	24.18	ok	1786947775.643
37.83	0	19.99	ok	1786947775.976
38.164	0	24.53	ok	1786947776.310
38.498	0	28.4	ok	1786947776.644
38.831	0	22.53	ok	1786947776.977
39.165	0	23.96	ok	1786947777.311
39.499	0	32.23	ok	1786947777.645
39.833	0	26.39	ok	1786947777.979
40.166	0	21.48	ok	1786947778.312
40.5	0	33.76	ok	1786947778.646
40.834	0	27.48	ok	1786947778.980
41.167	0	25.27	ok	1786947779.313
41.501	0	19.42	ok	1786947779.647
41.834	0	29.12	ok	1786947779.980
42.168	0	34.43	ok	1786947780.314
42.502	0	33.84	ok	1786947780.648
42.836	0	22.01	ok	1786947780.982
43.169	0	19.44	ok	1786947781.315
43.503	0	22.49	ok	1786947781.649
43.837	0	23.06	ok	1786947781.983
44.17	0	23.03	ok	1786947782.316
44.504	0	20.32	ok	1786947782.650
44.838	0	23.96	ok	1786947782.984
45.172	0	24.16	ok	1786947783.318
45.505	0	24.77	ok	1786947783.651
45.839	0	50.74	ok	1786947783.985
46.173	0	21.07	ok	1786947784.319
46.506	0	27.4	ok	1786947784.652
46.84	0	24.88	ok	1786947784.986
47.174	0	24.35	ok	1786947785.320
47.507	0	22.94	ok	1786947785.653
47.841	0	22.12	ok	1786947785.987
48.174	0	21.22	ok	1786947786.320
48.508	0	30.96	ok	1786947786.654
48.842	0	22.93	ok	1786947786.988
49.176	0	21.69	ok	1786947787.322
49.509	0	22.97	ok	1786947787.655
49.843	0	34.5	ok	1786947787.989
50.177	0	26.21	ok	1786947788.323
50.51	0	22.86	ok	1786947788.656
50.844	0	34.7	ok	1786947788.990
51.178	0	22.31	ok	1786947789.324
51.511	0	21.23	ok	1786947789.657
51.845	0	22.67	ok	1786947789.991
52.179	0	23.02	ok	1786947790.325
52.512	0	23.01	ok	1786947790.658
52.846	0	20.52	ok	1786947790.992
53.18	0	22.93	ok	1786947791.326
53.514	0	22.51	ok	1786947791.660
53.847	0	24.39	ok	1786947791.993
54.181	0	33.7	ok	1786947792.327
54.514	0	21.44	ok	1786947792.660
54.848	0	24.34	ok	1786947792.994
55.182	0	20.63	ok	1786947793.328
55.516	0	20.88	ok	1786947793.662
55.849	0	34.71	ok	1786947793.995
56.183	0	32.76	ok	1786947794.329
56.517	0	21.59	ok	1786947794.663
56.85	0	29.91	ok	1786947794.996
57.184	0	22.6	ok	1786947795.330
57.518	0	32.61	ok	1786947795.664
57.851	0	21.83	ok	1786947795.997
58.185	0	24.77	ok	1786947796.331
58.519	0	25.22	ok	1786947796.665
58.853	0	22.1	ok	1786947796.999
59.186	0	20.73	ok	1786947797.332
59.52	0	57.12	ok	1786947797.666
59.854	0	28.48	ok	1786947798.000
60.187	0	21.18	ok	1786947798.333
60.521	0	23.3	ok	1786947798.667
60.854	0	20.68	ok	1786947799.000
61.188	0	30.5	ok	1786947799.334
61.522	0	23.61	ok	1786947799.668
61.856	0	23.65	ok	1786947800.002
62.189	0	23.45	ok	1786947800.335
62.523	0	24.01	ok	1786947800.669
62.857	0	24.87	ok	1786947801.003
63.19	0	20.74	ok	1786947801.336
63.524	0	33.95	ok	1786947801.670
63.858	0	34.87	ok	1786947802.004
64.191	0	23.6	ok	1786947802.337
64.525	0	26.19	ok	1786947802.671
64.859	0	21.56	ok	1786947803.005
65.192	0	20.19	ok	1786947803.338
65.526	0	23.24	ok	1786947803.672
65.86	0	22.63	ok	1786947804.006
66.193	0	21.83	ok	1786947804.339
66.527	0	25.05	ok	1786947804.673
66.861	0	21.2	ok	1786947805.007
67.194	0	32.4	ok	1786947805.340
67.528	0	19.42	ok	1786947805.674
67.862	0	33.71	ok	1786947806.008
68.196	0	22.2	ok	1786947806.342
68.529	0	20.94	ok	1786947806.675
68.863	0	23.52	ok	1786947807.009
69.197	0	23.4	ok	1786947807.343
69.53	0	24.3	ok	1786947807.676
69.864	0	22.09	ok	1786947808.010
70.198	0	31.82	ok	1786947808.344
70.531	0	22.27	ok	1786947808.677
70.865	0	21.0	ok	1786947809.011
71.199	0	23.83	ok	1786947809.345
71.532	0	20.66	ok	1786947809.678
71.866	0	34.19	ok	1786947810.012
72.2	0	20.16	ok	1786947810.346
72.534	0	20.47	ok	1786947810.680
72.867	0	21.82	ok	1786947811.013
73.201	0	60.21	ok	1786947811.347
73.534	0	20.8	ok	1786947811.680
73.868	0	22.69	ok	1786947812.014
74.202	0	22.43	ok	1786947812.348
74.536	0	32.91	ok	1786947812.682
74.869	0	22.37	ok	1786947813.015
75.203	0	33.3	ok	1786947813.349
75.537	0	21.32	ok	1786947813.683
75.87	0	21.97	ok	1786947814.016
76.204	0	35.21	ok	1786947814.350
76.538	0	23.16	ok	1786947814.684
76.871	0	26.32	ok	1786947815.017
77.205	0	23.37	ok	1786947815.351
77.539	0	23.46	ok	1786947815.685
77.872	0	33.96	ok	1786947816.018
78.206	0	23.7	ok	1786947816.352
78.54	0	21.24	ok	1786947816.686
78.873	0	21.26	ok	1786947817.019
79.207	0	23.35	ok	1786947817.353
79.541	0	21.66	ok	1786947817.687
79.874	0	22.35	ok	1786947818.020
80.208	0	25.29	ok	1786947818.354
80.542	0	21.91	ok	1786947818.688
80.876	0	39.38	ok	1786947819.022
81.209	0	24.82	ok	1786947819.355
81.543	0	25.31	ok	1786947819.689
81.877	0	21.9	ok	1786947820.023
82.21	0	20.66	ok	1786947820.356
82.544	0	19.5	ok	1786947820.690
82.878	0	22.86	ok	1786947821.024
83.211	0	20.86	ok	1786947821.357
83.545	0	24.14	ok	1786947821.691
83.879	0	25.97	ok	1786947822.025
84.212	0	36.77	ok	1786947822.358
84.546	0	35.19	ok	1786947822.692
84.88	0	20.51	ok	1786947823.026
85.213	0	19.99	ok	1786947823.359
85.547	0	33.0	ok	1786947823.693
85.881	0	20.45	ok	1786947824.027
86.214	0	21.41	ok	1786947824.360
86.548	0	34.58	ok	1786947824.694
86.882	0	25.28	ok	1786947825.028
87.216	0	21.87	ok	1786947825.362
87.549	0	23.85	ok	1786947825.695
87.883	0	23.11	ok	1786947826.029
88.217	0	22.23	ok	1786947826.363
88.55	0	24.56	ok	1786947826.696
88.884	0	30.65	ok	1786947827.030
89.218	0	20.94	ok	1786947827.364
89.551	0	21.45	ok	1786947827.697
89.885	0	27.84	ok	1786947828.031
90.219	0	23.09	ok	1786947828.365
90.552	0	22.63	ok	1786947828.698
90.886	0	21.04	ok	1786947829.032
91.22	0	21.23	ok	1786947829.366
91.554	0	20.95	ok	1786947829.700
91.887	0	31.26	ok	1786947830.033
92.221	0	20.15	ok	1786947830.367
92.554	0	20.11	ok	1786947830.700
92.888	0	20.27	ok	1786947831.034
93.222	0	23.06	ok	1786947831.368
93.556	0	23.44	ok	1786947831.702
93.889	0	21.71	ok	1786947832.035
94.223	0	32.32	ok	1786947832.369
94.556	0	25.79	ok	1786947832.702
94.89	0	23.85	ok	1786947833.036
95.224	0	18.29	ok	1786947833.370
95.558	0	18.58	ok	1786947833.704
95.891	0	17.98	ok	1786947834.037
96.225	0	20.64	ok	1786947834.371
