t_rel	session	ms	outcome	t_abs
0.173	0	17.71	ok	1786950455.735
0.507	0	17.49	ok	1786950456.069
0.84	0	17.4	ok	1786950456.402
1.174	0	17.54	ok	1786950456.736
1.508	0	17.53	ok	1786950457.070
1.841	0	17.36	ok	1786950457.403
2.175	0	17.41	ok	1786950457.737
2.509	0	17.4	ok	1786950458.071
2.842	0	21.53	ok	1786950458.404
3.176	0	18.43	ok	1786950458.738
3.509	0	17.21	ok	1786950459.071
3.843	0	16.94	ok	1786950459.405
4.177	0	17.42	ok	1786950459.739
4.51	0	16.6	ok	1786950460.072
4.844	0	17.22	ok	1786950460.406
5.178	0	17.08	ok	1786950460.740
5.512	0	17.2	ok	1786950461.074
5.845	0	16.25	ok	1786950461.407
6.179	0	16.72	ok	1786950461.741
6.513	0	17.02	ok	1786950462.075
6.846	0	17.79	ok	1786950462.408
7.18	0	16.83	ok	1786950462.742
7.514	0	17.72	ok	1786950463.076
7.847	0	16.54	ok	1786950463.409
8.181	0	18.65	ok	1786950463.743
8.515	0	17.88	ok	1786950464.077
8.848	0	17.47	ok	1786950464.410
9.182	0	17.64	ok	1786950464.744
9.516	0	17.36	ok	1786950465.078
9.849	0	19.27	ok	1786950465.411
10.183	0	16.99	ok	1786950465.745
10.517	0	16.98	ok	1786950466.079
10.85	0	18.06	ok	1786950466.412
11.184	0	17.11	ok	1786950466.746
11.518	0	20.6	ok	1786950467.080
11.852	0	16.38	ok	1786950467.414
12.185	0	18.07	ok	1786950467.747
12.519	0	18.11	ok	1786950468.081
12.852	0	142.88	ok	1786950468.414
13.186	0	2175.92	ok	1786950468.748
15.362	0	730.54	ok	1786950470.924
16.093	0	470.77	ok	1786950471.655
16.563	0	453.65	ok	1786950472.125
17.017	0	435.06	ok	1786950472.579
17.452	0	454.61	ok	1786950473.014
17.907	0	447.19	ok	1786950473.469
18.354	0	473.64	ok	1786950473.916
18.828	0	433.12	ok	1786950474.390
19.262	0	582.59	ok	1786950474.824
19.844	0	407.67	ok	1786950475.406
20.252	0	434.82	ok	1786950475.814
20.687	0	493.75	ok	1786950476.249
21.181	0	453.29	ok	1786950476.743
21.634	0	455.12	ok	1786950477.196
22.09	0	452.88	ok	1786950477.652
22.543	0	485.33	ok	1786950478.105
23.028	0	422.14	ok	1786950478.590
23.45	0	443.68	ok	1786950479.012
23.894	0	437.64	ok	1786950479.456
