label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
B_r3_120	120	3.0	90	27637	345.49	100.00	337.6	391.3	420.4	0	0	0	1786953328.911	1786953333.917	1786953413.911
