t_rel	session	ms	outcome	t_abs
42.721	0	393.32	ok	1786955336.251
43.115	0	334.74	ok	1786955336.645
43.449	0	341.6	ok	1786955336.979
43.791	0	339.39	ok	1786955337.321
44.131	0	326.04	ok	1786955337.661
44.464	0	333.68	ok	1786955337.994
44.798	0	323.81	ok	1786955338.328
45.131	0	372.55	ok	1786955338.661
45.504	0	351.46	ok	1786955339.034
45.856	0	348.73	ok	1786955339.386
46.205	0	349.74	ok	1786955339.735
46.554	0	323.28	ok	1786955340.084
46.888	0	317.53	ok	1786955340.418
47.221	0	391.46	ok	1786955340.751
47.613	0	322.78	ok	1786955341.143
47.946	0	323.71	ok	1786955341.476
48.28	0	336.09	ok	1786955341.810
48.616	0	315.03	ok	1786955342.146
48.949	0	328.47	ok	1786955342.479
49.283	0	336.91	ok	1786955342.813
49.62	0	398.43	ok	1786955343.150
50.018	0	333.01	ok	1786955343.548
50.352	0	334.75	ok	1786955343.882
50.687	0	341.36	ok	1786955344.217
51.028	0	320.78	ok	1786955344.558
51.362	0	339.84	ok	1786955344.892
51.702	0	386.98	ok	1786955345.232
52.089	0	332.71	ok	1786955345.619
52.422	0	330.26	ok	1786955345.952
52.756	0	328.41	ok	1786955346.286
53.089	0	339.36	ok	1786955346.619
53.428	0	337.81	ok	1786955346.958
53.766	0	337.93	ok	1786955347.296
54.105	0	377.99	ok	1786955347.635
54.483	0	333.62	ok	1786955348.013
54.816	0	329.11	ok	1786955348.346
55.15	0	320.25	ok	1786955348.680
55.483	0	317.59	ok	1786955349.013
55.817	0	329.99	ok	1786955349.347
56.15	0	376.35	ok	1786955349.680
56.527	0	330.58	ok	1786955350.057
56.86	0	345.88	ok	1786955350.390
57.206	0	332.95	ok	1786955350.736
57.539	0	325.0	ok	1786955351.069
57.873	0	357.66	ok	1786955351.403
58.231	0	340.66	ok	1786955351.761
58.571	0	388.11	ok	1786955352.101
58.96	0	323.54	ok	1786955352.490
59.293	0	333.78	ok	1786955352.823
59.627	0	344.54	ok	1786955353.157
59.972	0	336.11	ok	1786955353.502
60.308	0	335.51	ok	1786955353.838
60.643	0	374.11	ok	1786955354.173
61.018	0	345.85	ok	1786955354.548
61.364	0	343.77	ok	1786955354.894
61.708	0	332.6	ok	1786955355.238
62.041	0	356.61	ok	1786955355.571
62.398	0	315.61	ok	1786955355.928
62.731	0	321.18	ok	1786955356.261
63.065	0	380.47	ok	1786955356.595
63.445	0	337.85	ok	1786955356.975
63.783	0	334.0	ok	1786955357.313
64.117	0	353.79	ok	1786955357.647
64.471	0	349.71	ok	1786955358.001
64.821	0	315.35	ok	1786955358.351
65.155	0	377.76	ok	1786955358.685
65.532	0	343.55	ok	1786955359.062
65.876	0	333.39	ok	1786955359.406
66.21	0	333.94	ok	1786955359.740
66.544	0	328.46	ok	1786955360.074
66.877	0	337.81	ok	1786955360.407
67.215	0	333.74	ok	1786955360.745
67.549	0	421.4	ok	1786955361.079
67.971	0	333.58	ok	1786955361.501
68.304	0	330.59	ok	1786955361.834
68.638	0	325.43	ok	1786955362.168
68.971	0	313.23	ok	1786955362.501
69.305	0	317.24	ok	1786955362.835
69.638	0	389.66	ok	1786955363.168
70.028	0	332.78	ok	1786955363.558
70.361	0	323.94	ok	1786955363.891
70.695	0	338.75	ok	1786955364.225
71.033	0	340.09	ok	1786955364.563
71.374	0	343.37	ok	1786955364.904
71.717	0	346.11	ok	1786955365.247
72.063	0	374.56	ok	1786955365.593
72.438	0	359.69	ok	1786955365.968
72.798	0	347.07	ok	1786955366.328
73.145	0	312.89	ok	1786955366.675
73.479	0	316.84	ok	1786955367.009
73.812	0	329.51	ok	1786955367.342
74.146	0	363.57	ok	1786955367.676
74.509	0	331.51	ok	1786955368.039
74.843	0	368.35	ok	1786955368.373
75.211	0	332.11	ok	1786955368.741
75.545	0	359.96	ok	1786955369.075
75.905	0	327.7	ok	1786955369.435
76.238	0	318.1	ok	1786955369.768
76.571	0	367.73	ok	1786955370.101
76.939	0	341.17	ok	1786955370.469
77.281	0	324.34	ok	1786955370.811
77.614	0	339.57	ok	1786955371.144
77.954	0	343.95	ok	1786955371.484
78.298	0	328.08	ok	1786955371.828
78.631	0	418.17	ok	1786955372.161
79.05	0	333.89	ok	1786955372.580
79.384	0	353.12	ok	1786955372.914
79.737	0	335.74	ok	1786955373.267
80.073	0	330.22	ok	1786955373.603
80.406	0	326.67	ok	1786955373.936
80.74	0	336.26	ok	1786955374.270
81.076	0	396.51	ok	1786955374.606
81.473	0	346.65	ok	1786955375.003
81.819	0	317.56	ok	1786955375.349
82.153	0	344.62	ok	1786955375.683
82.498	0	344.32	ok	1786955376.028
82.842	0	347.01	ok	1786955376.372
83.189	0	381.82	ok	1786955376.719
83.571	0	344.31	ok	1786955377.101
83.916	0	335.52	ok	1786955377.446
84.251	0	354.16	ok	1786955377.781
84.606	0	409.6	ok	1786955378.136
85.015	0	338.85	ok	1786955378.545
85.354	0	351.18	ok	1786955378.884
85.706	0	334.02	ok	1786955379.236
86.04	0	346.1	ok	1786955379.570
86.386	0	346.95	ok	1786955379.916
86.733	0	316.36	ok	1786955380.263
87.066	0	328.0	ok	1786955380.596
87.4	0	327.63	ok	1786955380.930
87.733	0	392.82	ok	1786955381.263
88.126	0	364.54	ok	1786955381.656
88.491	0	328.33	ok	1786955382.021
88.824	0	327.71	ok	1786955382.354
89.158	0	337.6	ok	1786955382.688
89.495	0	359.13	ok	1786955383.025
89.855	0	405.26	ok	1786955383.385
90.26	0	325.63	ok	1786955383.790
90.594	0	332.9	ok	1786955384.124
90.927	0	359.85	ok	1786955384.457
91.287	0	338.13	ok	1786955384.817
91.625	0	331.22	ok	1786955385.155
91.959	0	324.92	ok	1786955385.489
92.292	0	372.39	ok	1786955385.822
92.665	0	346.09	ok	1786955386.195
93.011	0	384.33	ok	1786955386.541
93.395	0	319.54	ok	1786955386.925
93.729	0	343.34	ok	1786955387.259
94.072	0	337.95	ok	1786955387.602
94.41	0	386.33	ok	1786955387.940
94.797	0	326.17	ok	1786955388.327
95.13	0	329.93	ok	1786955388.660
95.463	0	354.83	ok	1786955388.993
95.818	0	340.63	ok	1786955389.348
96.159	0	331.89	ok	1786955389.689
96.493	0	407.32	ok	1786955390.023
96.9	0	351.5	ok	1786955390.430
97.252	0	349.1	ok	1786955390.782
97.601	0	335.74	ok	1786955391.131
97.937	0	333.99	ok	1786955391.467
98.271	0	335.39	ok	1786955391.801
98.606	0	337.64	ok	1786955392.136
98.944	0	412.32	ok	1786955392.474
99.357	0	321.93	ok	1786955392.887
99.69	0	329.28	ok	1786955393.220
100.023	0	60.18	ok	1786955393.553
100.357	0	18.29	ok	1786955393.887
100.691	0	17.98	ok	1786955394.221
101.025	0	18.8	ok	1786955394.555
