t_rel	session	ms	outcome	t_abs
0.333	0	18.44	ok	1786951142.775
0.667	0	19.75	ok	1786951143.109
1.001	0	19.88	ok	1786951143.443
1.334	0	23.93	ok	1786951143.776
1.668	0	24.24	ok	1786951144.110
2.002	0	21.35	ok	1786951144.444
2.336	0	19.52	ok	1786951144.778
2.669	0	18.88	ok	1786951145.111
3.003	0	20.14	ok	1786951145.445
3.337	0	19.96	ok	1786951145.779
3.67	0	21.13	ok	1786951146.112
4.004	0	20.53	ok	1786951146.446
4.338	0	20.14	ok	1786951146.780
4.672	0	20.12	ok	1786951147.114
5.005	0	20.42	ok	1786951147.447
5.339	0	18.95	ok	1786951147.781
5.673	0	19.34	ok	1786951148.115
6.006	0	20.34	ok	1786951148.448
6.34	0	19.81	ok	1786951148.782
6.674	0	21.03	ok	1786951149.116
7.007	0	19.65	ok	1786951149.449
7.341	0	19.61	ok	1786951149.783
7.675	0	19.01	ok	1786951150.117
8.008	0	19.17	ok	1786951150.450
8.342	0	19.76	ok	1786951150.784
8.676	0	21.13	ok	1786951151.118
9.009	0	1205.8	ok	1786951151.451
10.215	0	810.75	ok	1786951152.657
11.026	0	397.49	ok	1786951153.468
11.424	0	370.03	ok	1786951153.866
11.794	0	352.45	ok	1786951154.236
12.147	0	274.84	ok	1786951154.589
12.48	0	338.83	ok	1786951154.922
12.819	0	359.75	ok	1786951155.261
13.179	0	321.6	ok	1786951155.621
13.512	0	365.46	ok	1786951155.954
13.878	0	359.27	ok	1786951156.320
14.237	0	340.0	ok	1786951156.679
14.577	0	394.6	ok	1786951157.019
14.972	0	351.0	ok	1786951157.414
15.323	0	361.57	ok	1786951157.765
15.685	0	386.07	ok	1786951158.127
16.071	0	337.16	ok	1786951158.513
16.409	0	289.37	ok	1786951158.851
16.742	0	339.88	ok	1786951159.184
17.082	0	344.59	ok	1786951159.524
17.427	0	383.7	ok	1786951159.869
17.811	0	323.35	ok	1786951160.253
18.144	0	356.24	ok	1786951160.586
18.5	0	339.56	ok	1786951160.942
18.84	0	331.13	ok	1786951161.282
19.174	0	372.73	ok	1786951161.616
19.546	0	332.85	ok	1786951161.988
19.88	0	372.97	ok	1786951162.322
20.253	0	338.52	ok	1786951162.695
20.592	0	352.18	ok	1786951163.034
