t_rel	session	ms	outcome	t_abs
34.441	0	26.98	ok	1786954133.251
34.775	0	27.75	ok	1786954133.585
35.109	0	21.15	ok	1786954133.919
35.442	0	25.27	ok	1786954134.252
35.776	0	25.88	ok	1786954134.586
36.11	0	26.33	ok	1786954134.920
36.443	0	27.03	ok	1786954135.253
36.777	0	31.06	ok	1786954135.587
37.111	0	29.26	ok	1786954135.921
37.444	0	28.41	ok	1786954136.254
37.778	0	26.94	ok	1786954136.588
38.112	0	31.22	ok	1786954136.922
38.446	0	29.14	ok	1786954137.256
38.779	0	28.6	ok	1786954137.589
39.113	0	29.65	ok	1786954137.923
39.447	0	28.76	ok	1786954138.257
39.78	0	29.54	ok	1786954138.590
40.114	0	30.58	ok	1786954138.924
40.448	0	26.48	ok	1786954139.258
40.781	0	31.32	ok	1786954139.591
41.115	0	24.87	ok	1786954139.925
41.449	0	22.7	ok	1786954140.259
41.783	0	27.91	ok	1786954140.593
42.116	0	30.77	ok	1786954140.926
42.45	0	27.56	ok	1786954141.260
42.784	0	28.26	ok	1786954141.594
43.117	0	31.09	ok	1786954141.927
43.451	0	29.71	ok	1786954142.261
43.785	0	27.17	ok	1786954142.595
44.118	0	28.97	ok	1786954142.928
44.452	0	27.04	ok	1786954143.262
44.786	0	29.58	ok	1786954143.596
45.119	0	29.18	ok	1786954143.929
45.453	0	28.18	ok	1786954144.263
45.787	0	30.29	ok	1786954144.597
46.12	0	27.42	ok	1786954144.930
46.454	0	28.62	ok	1786954145.264
46.788	0	28.26	ok	1786954145.598
47.121	0	23.35	ok	1786954145.931
47.455	0	29.7	ok	1786954146.265
47.789	0	28.7	ok	1786954146.599
48.122	0	39.08	ok	1786954146.932
48.456	0	29.55	ok	1786954147.266
48.789	0	28.6	ok	1786954147.599
49.123	0	25.49	ok	1786954147.933
49.457	0	27.24	ok	1786954148.267
49.79	0	30.72	ok	1786954148.600
50.124	0	27.51	ok	1786954148.934
50.458	0	26.38	ok	1786954149.268
50.792	0	34.27	ok	1786954149.602
51.125	0	30.94	ok	1786954149.935
51.459	0	29.84	ok	1786954150.269
51.793	0	27.8	ok	1786954150.603
52.126	0	28.39	ok	1786954150.936
52.46	0	31.75	ok	1786954151.270
52.794	0	23.18	ok	1786954151.604
53.127	0	29.1	ok	1786954151.937
53.461	0	22.12	ok	1786954152.271
53.795	0	28.47	ok	1786954152.605
54.128	0	30.89	ok	1786954152.938
54.462	0	24.28	ok	1786954153.272
54.796	0	25.07	ok	1786954153.606
55.129	0	28.99	ok	1786954153.939
55.463	0	28.28	ok	1786954154.273
55.797	0	26.67	ok	1786954154.607
56.13	0	27.47	ok	1786954154.940
56.464	0	30.48	ok	1786954155.274
56.798	0	27.46	ok	1786954155.608
57.131	0	28.66	ok	1786954155.941
57.465	0	29.99	ok	1786954156.275
57.799	0	23.69	ok	1786954156.609
58.132	0	27.28	ok	1786954156.942
58.466	0	24.08	ok	1786954157.276
58.8	0	24.49	ok	1786954157.610
59.134	0	35.23	ok	1786954157.944
59.467	0	27.91	ok	1786954158.277
59.801	0	27.82	ok	1786954158.611
60.135	0	26.67	ok	1786954158.945
60.468	0	26.73	ok	1786954159.278
60.802	0	29.37	ok	1786954159.612
61.136	0	23.52	ok	1786954159.946
61.469	0	24.61	ok	1786954160.279
61.803	0	22.45	ok	1786954160.613
62.137	0	26.93	ok	1786954160.947
62.47	0	22.19	ok	1786954161.280
62.804	0	21.96	ok	1786954161.614
63.138	0	26.25	ok	1786954161.948
63.471	0	26.92	ok	1786954162.281
63.805	0	23.97	ok	1786954162.615
64.139	0	31.82	ok	1786954162.949
64.472	0	33.42	ok	1786954163.282
64.806	0	27.37	ok	1786954163.616
65.14	0	27.61	ok	1786954163.950
65.473	0	25.64	ok	1786954164.283
65.807	0	32.8	ok	1786954164.617
66.141	0	28.94	ok	1786954164.951
66.474	0	25.1	ok	1786954165.284
66.808	0	27.41	ok	1786954165.618
67.142	0	28.28	ok	1786954165.952
67.476	0	24.0	ok	1786954166.286
67.809	0	23.74	ok	1786954166.619
68.143	0	30.83	ok	1786954166.953
68.477	0	22.75	ok	1786954167.287
68.81	0	24.62	ok	1786954167.620
69.144	0	31.93	ok	1786954167.954
69.478	0	22.48	ok	1786954168.288
69.811	0	30.42	ok	1786954168.621
70.145	0	29.5	ok	1786954168.955
70.479	0	28.57	ok	1786954169.289
70.812	0	32.11	ok	1786954169.622
71.146	0	28.94	ok	1786954169.956
71.48	0	22.24	ok	1786954170.290
71.813	0	28.08	ok	1786954170.623
72.147	0	28.48	ok	1786954170.957
72.481	0	29.41	ok	1786954171.291
72.815	0	29.53	ok	1786954171.625
73.148	0	27.0	ok	1786954171.958
73.482	0	32.11	ok	1786954172.292
73.815	0	29.71	ok	1786954172.625
74.149	0	24.87	ok	1786954172.959
74.483	0	27.74	ok	1786954173.293
74.816	0	31.93	ok	1786954173.626
75.15	0	20.1	ok	1786954173.960
75.484	0	27.39	ok	1786954174.294
75.817	0	31.96	ok	1786954174.627
76.151	0	30.53	ok	1786954174.961
76.485	0	33.64	ok	1786954175.295
76.818	0	21.35	ok	1786954175.628
77.152	0	20.4	ok	1786954175.962
77.485	0	29.78	ok	1786954176.295
77.819	0	23.02	ok	1786954176.629
78.153	0	24.75	ok	1786954176.963
78.486	0	20.54	ok	1786954177.296
78.82	0	30.2	ok	1786954177.630
79.154	0	28.36	ok	1786954177.964
79.487	0	29.19	ok	1786954178.297
79.821	0	31.66	ok	1786954178.631
80.155	0	24.54	ok	1786954178.965
80.488	0	29.49	ok	1786954179.298
80.822	0	22.46	ok	1786954179.632
81.156	0	33.67	ok	1786954179.966
81.489	0	19.93	ok	1786954180.299
81.823	0	28.58	ok	1786954180.633
82.157	0	30.37	ok	1786954180.967
82.49	0	31.62	ok	1786954181.300
82.824	0	28.86	ok	1786954181.634
83.158	0	38.05	ok	1786954181.968
83.491	0	21.94	ok	1786954182.301
83.825	0	31.15	ok	1786954182.635
84.159	0	39.37	ok	1786954182.969
84.492	0	29.47	ok	1786954183.302
84.826	0	28.7	ok	1786954183.636
85.16	0	21.68	ok	1786954183.970
85.494	0	24.68	ok	1786954184.304
85.827	0	33.04	ok	1786954184.637
86.161	0	21.39	ok	1786954184.971
86.495	0	33.88	ok	1786954185.305
86.828	0	19.5	ok	1786954185.638
87.162	0	24.57	ok	1786954185.972
87.496	0	68.89	ok	1786954186.306
87.829	0	31.11	ok	1786954186.639
88.163	0	30.47	ok	1786954186.973
88.497	0	29.98	ok	1786954187.307
88.83	0	28.6	ok	1786954187.640
89.164	0	32.77	ok	1786954187.974
89.498	0	24.05	ok	1786954188.308
89.831	0	25.79	ok	1786954188.641
90.165	0	31.61	ok	1786954188.975
90.498	0	20.79	ok	1786954189.308
90.832	0	32.15	ok	1786954189.642
91.166	0	31.35	ok	1786954189.976
91.499	0	28.96	ok	1786954190.309
91.833	0	22.64	ok	1786954190.643
92.167	0	30.81	ok	1786954190.977
92.5	0	30.33	ok	1786954191.310
92.834	0	27.88	ok	1786954191.644
93.168	0	27.94	ok	1786954191.978
93.501	0	24.62	ok	1786954192.311
93.835	0	32.95	ok	1786954192.645
94.169	0	31.2	ok	1786954192.979
94.502	0	28.55	ok	1786954193.312
94.836	0	32.78	ok	1786954193.646
95.17	0	22.23	ok	1786954193.980
95.504	0	28.97	ok	1786954194.314
95.837	0	22.99	ok	1786954194.647
96.171	0	22.48	ok	1786954194.981
96.505	0	27.74	ok	1786954195.315
96.838	0	18.24	ok	1786954195.648
97.172	0	18.13	ok	1786954195.982
97.506	0	18.86	ok	1786954196.316
97.839	0	18.45	ok	1786954196.649
